BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,empirical_estimate_ct,p_y,p_y_CI_lower,p_y_CI_upper,empirical_estimate_p_alop,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,n_children,n_elderly,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,dep_moderate_1_area,dep_moderate_1_frac,dep_moderate_2_area,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c
Queens,4015500,Astoria (East)-Woodside (North),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0010272918726681,2.471296374793847e-05,0.0056498529211694,0.0,0.2204203865001091,0.0081712377990695,0.8475730852203468,1976,1032,37,322,545,182,175,742,661,709,103971,344,534,202,95,38.0,74.0,55.97203854146986,1587955.7195021997,0.0,4316.687319766975,0.0027183927528660508,14094.880859926554,0.008876117064741004,36081015500,0,0,0,0,0
Queens,4015900,Astoria (East)-Woodside (North),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,0.0,0.0022141207858089,1.7856700718932273e-05,0.0137579141135493,0.0,0.311507693778389,0.0055025748551161,0.9861671536688982,3260,1950,165,821,158,437,350,1597,1516,1443,85718,427,1097,556,173,37.0,57.0,46.72188150257365,1826099.0080504313,0.0,0.0,0.0,0.0,0.0,36081015900,0,0,0,0,0
Manhattan,1002000,East Village,MN03 Lower East Side-Chinatown (CD 3 Equivalent),4103,0.0,0.0008717031579845,7.402725947581839e-06,0.0054117014420439,0.0,0.284906987419399,0.0049033672739364,0.972761615392645,4689,87,835,2829,715,939,768,2021,1485,1645,26031,1097,189,57,513,0.0,22.0,9.383122971510998,1385960.8296150991,1.0,26229.542207780745,0.01892516848045775,37290.1535250563,0.026905633065699486,36061002000,0,0,0,0,0
Queens,4000101,Long Island City-Hunters Point,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),4402,0.0,0.0019830450039152,4.0294998923408005e-05,0.0110546435787631,0.0,0.373994364545494,0.016385554530623,0.9895132257110232,5027,2086,0,592,1780,928,545,2371,2351,2264,124885,35,1577,1714,34,0.0,34.0,9.134215918045705,3170750.9100042935,0.0,34910.175622657196,0.011010065632247953,44991.171190413195,0.014189437287065943,36081000101,0,0,0,0,0
Queens,4107201,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,QN14 The Rockaways (CD 14 Approximation),4414,0.0,0.0043348672760817,2.9660588199497205e-06,0.0274711382943448,0.0,0.410504732305887,0.0009249836628645,0.9998318937883036,2293,1802,41,303,147,419,424,898,801,757,103333,563,376,287,53,0.0,23.0,3.307181717112577,15200329.936769469,2.0,79481.94754801579,0.00522896199481497,84204.65313969551,0.005539659565941735,36081107201,0,2,0,0,0
Queens,4107202,Jamaica Bay (East),QN84 Jamaica Bay (East) (JIA 84 Approximation),4414,0.0192307692307692,0.0767324050464092,0.0041580201036581,0.2595154312552619,0.0192307692307692,0.9247825173684032,0.3516571440253105,0.9999999999999732,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0.0,24.0,3.084069885183723,69919703.56431526,0.0,0.0,0.0,0.0,0.0,36081107202,0,0,0,0,0
Bronx,2020100,Highbridge,BX04 Highbridge-Concourse (CD 4 Approximation),4204,0.001081081081081,0.001240221368549,2.2617583276531407e-05,0.0065060270077963,0.001081081081081,0.4593837231636471,0.0207041648298878,0.9976130419719642,3868,81,1190,2564,18,914,409,1351,1013,1161,37433,585,168,66,418,0.0,155.0,71.41678663497271,2986856.3031972405,0.0,0.0,0.0,0.0,0.0,36005020100,0,0,0,0,0
Manhattan,1009901,Chelsea-Hudson Yards,MN04 Chelsea-Hell's Kitchen (CD 4 Approximation),4104,0.0011942675159235,0.0022597851059931,4.010935934782907e-05,0.0094234492163139,0.0011942675159235,0.807665121702239,0.0958470408205518,0.999999999953144,1800,1521,37,133,100,262,31,902,887,902,250001,46,568,713,0,0.0,17.0,7.008428700318154,4211425.574503053,0.0,115610.5375184835,0.027451639705665585,166146.09202192846,0.03945127109162642,36061009901,0,0,0,0,0
Manhattan,1014601,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.002510577937353,5.390357593959321e-05,0.0143042097700691,0.0,0.2777245833244607,0.0106697705609831,0.9431359889640784,3705,2685,89,459,472,266,637,2160,1904,1918,140150,447,1385,1236,82,48.0,81.0,63.83816545863534,799778.3894383379,0.0,3.001356884809084,3.7527356633340062e-06,3.001356884809084,3.7527356633340062e-06,36061014601,0,0,0,0,0
Manhattan,1014602,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0023947065281235,4.349220882869943e-05,0.0134095451995402,0.0,0.4075925762874355,0.0169047994927666,0.9949688358930124,8433,6808,48,731,592,693,2476,4963,4723,4194,124125,432,3740,2558,47,34.0,83.0,54.7739766828355,1175299.58305728,0.0,0.0,0.0,0.0,0.0,36061014602,0,0,0,0,0
Manhattan,1014802,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0014199950648173,2.767019666239754e-05,0.0081534656154837,0.0,0.262132857024152,0.0087880720020099,0.926584251157511,6353,4100,73,1354,725,1240,1157,3097,3034,2980,161161,237,1655,2174,8,75.0,102.0,84.2579570688379,1351073.2797896902,0.0,0.0,0.0,0.0,0.0,36061014802,0,0,0,0,0
Manhattan,1026100,Washington Heights (South),MN12 Washington Heights-Inwood (CD 12 Equivalent),4112,0.0,0.0038778378797234,5.439555761319311e-05,0.0210914738495254,0.0,0.4486715860061029,0.0158655241962097,0.998102503293435,12794,592,198,11481,234,2313,1624,3997,3508,3417,49248,2009,1203,597,926,123.0,202.0,173.79709800190295,1681539.6337260276,0.0,0.0,0.0,0.0,0.0,36061026100,0,0,0,0,0
Manhattan,1025300,Washington Heights (South),MN12 Washington Heights-Inwood (CD 12 Equivalent),4112,0.0,0.0065884588060094,0.0001139527413799,0.0350802120435972,0.0,0.4641923087235533,0.0201920568961587,0.9983253381761076,11434,1505,291,8896,375,1728,2137,4300,3875,3778,67045,1404,1577,1184,648,157.0,212.0,184.81813693219223,1822866.5973678913,0.0,0.0,0.0,0.0,0.0,36061025300,0,0,0,0,0
Manhattan,1026300,Washington Heights (South),MN12 Washington Heights-Inwood (CD 12 Equivalent),4112,0.009090909090909,0.0266917621074407,0.0010845670656868,0.0970961996857453,0.009090909090909,0.8783812704035371,0.2123758260484491,0.9999999998257688,8903,1107,149,7354,128,1681,1178,3000,2598,2681,56754,1390,1358,720,794,153.0,212.0,190.09387007152569,1691892.7565310695,0.0,0.0,0.0,0.0,0.0,36061026300,0,0,0,0,0
Manhattan,1019800,East Harlem (North),MN11 East Harlem (CD 11 Equivalent),4111,0.0,0.0014708317682137,2.971728426261109e-05,0.0083203247624867,0.0,0.3476540086597771,0.0141339550581587,0.981722932776754,2684,607,1350,324,142,548,558,977,833,821,96771,379,543,429,106,11.0,103.0,29.719473575981905,2431074.9961269354,0.0,6806.182671998246,0.0027996596908122988,8961.204406419869,0.0036861077591996967,36061019800,0,0,0,0,0
Manhattan,1019000,Harlem (South),MN10 Harlem (CD 10 Equivalent),4110,0.0,0.0012831788520257,1.257701964614487e-05,0.0083582052332521,0.0,0.2058829755504439,0.0034903280433613,0.9030291903662128,3719,744,1870,659,341,797,583,1617,1367,1376,92991,328,709,982,173,11.0,24.0,20.375760830648048,1117372.147733339,1.0,78217.01033218521,0.0700008591505108,142252.37707704655,0.12730975742111936,36061019000,0,0,0,0,0
Manhattan,1020000,Harlem (South),MN10 Harlem (CD 10 Equivalent),4110,0.0,0.0012843221100594,1.9859643121104996e-05,0.0078556289095528,0.0,0.1804995628406142,0.0042409873354495,0.8150634413240498,3123,1070,1478,305,133,451,533,1560,1251,1152,70150,573,823,562,63,10.0,28.0,22.7797670405522,1391141.9606711438,1.0,12316.85542240824,0.008853773209792396,14235.717799002194,0.0102331165340842,36061020000,0,0,0,0,0
Manhattan,1027500,Washington Heights (North),MN12 Washington Heights-Inwood (CD 12 Equivalent),4112,0.0014598540145985,0.0032368008673207,8.11534666995871e-05,0.015958293942028,0.0014598540145985,0.6287377389657343,0.0540753646128604,0.9999836221695444,3132,1983,33,432,433,405,667,1720,1615,1648,165000,113,685,1491,21,0.0,239.0,99.46986531986532,2970887.0465200967,0.0,732.695704686092,0.00024662523118956136,732.695704686092,0.00024662523118956136,36061027500,0,0,0,0,0
Manhattan,1000700,Financial District-Battery Park City,MN01 Financial District-Tribeca (CD 1 Equivalent),4121,0.0025575447570332,0.0061336421968316,6.56926110970647e-05,0.0260832821269499,0.0025575447570332,0.7678549097020462,0.050076011064735,0.9999999989430264,8674,6020,393,668,1127,829,181,4873,4713,4753,184730,334,3850,2227,0,0.0,43.0,14.768849165675864,2439447.076582046,0.0,2210.626726201178,0.0009061999120302816,2210.626726201178,0.0009061999120302816,36061000700,0,0,0,0,0
Manhattan,1000900,Financial District-Battery Park City,MN01 Financial District-Tribeca (CD 1 Equivalent),4121,0.0,0.0016857943257388,3.990887488913136e-05,0.0082652037764198,0.0,0.543942629732004,0.0364740938566337,0.9995591830610636,1824,1090,137,200,303,245,80,864,864,864,222167,41,803,527,0,0.0,39.0,8.008114238251924,3130230.182387537,0.0,62205.73600717155,0.019872575619894205,67051.45946454913,0.021420616235131508,36061000900,0,0,0,0,0
Manhattan,1003001,Lower East Side,MN03 Lower East Side-Chinatown (CD 3 Equivalent),4103,0.0015060240963855,0.0008028067184557,8.785474562894274e-06,0.0052174345757707,0.0015060240963855,0.2604972488638971,0.005816598441575,0.9689900045998262,3868,2144,352,954,302,233,201,2248,2073,2004,90222,229,1470,662,69,15.0,39.0,29.18871185931159,1330482.141010297,1.0,0.0,0.0,0.0,0.0,36061003001,0,0,0,0,0
Manhattan,1005900,Greenwich Village,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,0.0003500884343649,2.878708475214027e-06,0.0022558360040179,0.0,0.1057884574014483,0.0012284551179893,0.6187614801189028,5001,3775,179,342,596,328,1066,2433,2388,2336,166250,125,1449,1941,11,19.0,41.0,30.698904087672982,1250316.6991791204,0.0,0.0,0.0,0.0,0.0,36061005900,0,0,0,0,0
Manhattan,1006100,Greenwich Village,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,0.0002946324873039,4.004504415123906e-06,0.0018618309004787,0.0,0.1373580083640381,0.0026674458198257,0.7114822399261782,5218,3002,322,502,1240,376,980,2305,2254,2266,250001,22,1615,1447,6,23.0,46.0,36.12452583387835,1528504.8264373888,0.0,0.0,0.0,0.0,0.0,36061006100,0,0,0,0,0
Manhattan,1005000,Gramercy,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0,0.0003327895870024,4.6770460426826e-06,0.0020878578419899,0.0,0.1650433426690965,0.0035109689292463,0.7923103489733119,4892,3609,73,111,865,815,693,2754,2737,2661,194750,181,1552,1872,53,18.0,45.0,33.37915273132664,1793883.9880570981,0.0,0.0,0.0,0.0,0.0,36061005000,0,0,0,0,0
Manhattan,1010601,East Midtown-Turtle Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,0.0,0.0009348321608539,8.953177917987328e-06,0.0057806957685019,0.0,0.3150366531839622,0.0064433752433547,0.9847895464004904,7366,6364,63,235,639,876,2901,4158,3939,3887,224898,62,2089,3369,27,0.0,56.0,38.39447025668368,1313235.3538732156,0.0,0.0,0.0,0.0,0.0,36061010601,0,0,0,0,0
Manhattan,1012800,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0011083398582097,2.5825671383038883e-05,0.0058703013736948,0.0,0.3838675809195505,0.0188537671065226,0.9869525238006248,5089,4200,10,400,367,866,1928,2414,2209,2149,205685,242,1174,2139,13,41.0,82.0,59.31805663808782,1924403.43410122,0.0,0.0,0.0,0.0,0.0,36061012800,0,0,0,0,0
Manhattan,1004700,SoHo-Little Italy-Hudson Square,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0,0.0005948025873961,3.590551996922189e-06,0.0038034184110977,0.0,0.2722613059356114,0.0033300717640558,0.9709899093791128,2466,1921,0,133,326,222,422,1514,1497,1445,148750,40,1311,596,35,0.0,25.0,10.168342414199854,1780551.779787446,0.0,32747.035974776136,0.018391510062507322,145358.59612739613,0.08163682616674499,36061004700,1,0,2,0,0
Manhattan,1004900,SoHo-Little Italy-Hudson Square,MN02 Greenwich Village-SoHo (CD 2 Equivalent),4121,0.0018832391713747,0.0005024763962193,4.940174886866301e-06,0.0032594653830194,0.0018832391713747,0.2623120532180522,0.0052327399566349,0.9687958858163916,4323,3376,35,417,495,382,1032,2454,2353,2429,141731,145,1927,1240,0,6.0,43.0,20.288685262543236,2226125.1982183405,0.0,0.0,0.0,0.0,0.0,36061004900,0,0,0,0,0
Manhattan,1013203,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0044373946752267,0.00011887067819,0.0215054276696186,0.0,0.5833154277532427,0.0466649403371064,0.9998398653670638,4277,2939,0,1039,214,703,854,2490,2490,2490,114304,432,1401,999,0,20.0,41.0,31.74155754651964,580533.196965319,0.0,42.69655096235146,7.354713078518773e-05,42.69655096235146,7.354713078518773e-05,36061013203,0,0,0,0,0
Manhattan,1013400,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0026401092635206,0.0001050968660032,0.0119416794885769,0.0,0.5545958627421664,0.0554726140318587,0.9985312738455068,11387,9223,421,698,817,2053,1668,5923,5625,5619,140883,311,2774,4099,195,25.0,53.0,39.31009811937858,1956781.4693380757,0.0,93763.5697021739,0.04791724123077039,133440.48830837937,0.0681938634432789,36061013400,0,0,1,0,0
Manhattan,1011000,Upper East Side-Lenox Hill-Roosevelt Island,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0005293806246691,0.0011763560756946,3.238479683150743e-05,0.0055375740029982,0.0005293806246691,0.6316220422077223,0.0593422099362942,0.9999721742153512,7303,4489,298,1448,894,1223,1233,3934,3806,3854,163371,149,2367,2861,22,39.0,72.0,57.5427339188976,1901325.0379223786,0.0,0.0,0.0,0.0,0.0,36061011000,0,0,0,0,0
Manhattan,1013800,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0016867087103376,4.6505985888525145e-05,0.0084439921476027,0.0,0.4958746987229478,0.0341442463622791,0.9982258671204622,12826,9528,195,1334,1300,1476,2541,6934,6742,6670,134167,842,3591,4623,168,34.0,81.0,53.65928345411861,1959556.5486349207,0.0,22629.085968745836,0.01154806478257025,25947.36381241598,0.013241446811265337,36061013800,1,0,0,0,0
Manhattan,1014000,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0010705443763011,2.663661319069482e-05,0.0057358367187934,0.0,0.4136445534267112,0.0228556485647448,0.9932149907544432,7487,6604,60,37,588,1157,1892,4015,3785,3713,158780,644,1687,2857,168,43.0,94.0,69.7528299927303,1925985.0010621727,0.0,29641.374501063015,0.015390241608691615,30158.47126292655,0.015658725922732666,36061014000,0,0,0,0,0
Manhattan,1013603,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.0046390078355284,7.556658858093016e-05,0.025977089327922,0.0,0.4232156319326923,0.0164878404201795,0.9969435455272077,3937,3415,0,214,160,479,1262,2363,2269,2070,120194,150,1208,1338,62,27.0,48.0,39.41678176795581,579210.7360651124,0.0,0.0,0.0,0.0,0.0,36061013603,0,0,0,0,0
Manhattan,1013604,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0,0.004767813861491,9.131746418298168e-05,0.0259770943507258,0.0,0.3835751846465173,0.0159441324363516,0.9902686310080698,3435,2933,52,79,238,101,697,2237,2223,2045,159876,30,1016,1793,48,35.0,64.0,49.8229274611399,771854.307181216,0.0,0.0,0.0,0.0,0.0,36061013604,0,0,0,0,0
Manhattan,1014402,Upper East Side-Yorkville,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0071770334928229,0.0201924121237671,0.0008760266771476,0.0664330462716516,0.0071770334928229,0.9261379080531842,0.3067326952271193,0.9999999999996684,6742,4770,496,763,507,794,1341,3720,3689,3563,141232,321,2311,2301,105,0.0,48.0,29.49127288207748,1878868.360392227,0.0,0.0,0.0,0.0,0.0,36061014402,0,0,0,0,0
Manhattan,1014200,Upper East Side-Carnegie Hill,MN08 Upper East Side-Roosevelt Island (CD 8 Equivalent),4108,0.0009115770282588,0.0016044455055654,1.9286809885950677e-05,0.0084818942933589,0.0009115770282588,0.5296693418946667,0.0209355777490449,0.9999125394771818,4254,3205,13,324,485,850,1428,1910,1865,1793,250001,114,888,2105,0,54.0,98.0,79.82432572614108,1927689.077100249,0.0,144130.78486196205,0.07476868887941858,200118.35566681233,0.10381256917627138,36061014200,0,0,0,0,0
Manhattan,1002202,East Village,MN03 Lower East Side-Chinatown (CD 3 Equivalent),4103,0.0,0.0010057096223424,8.78414346683285e-06,0.0066927045070852,0.0,0.162369294661452,0.0022725170646391,0.8243456399350699,2521,1352,216,729,211,232,212,1032,914,1009,121389,243,798,478,117,6.0,22.0,14.383493536625789,603922.4417972963,0.0,0.0,0.0,0.0,0.0,36061002202,0,0,0,0,0
Manhattan,1003002,East Village,MN03 Lower East Side-Chinatown (CD 3 Equivalent),4103,0.0,0.000536839179566,6.029666290671065e-06,0.0033422569608571,0.0,0.1831501384191275,0.0032086630246672,0.8321033377449637,3062,1484,149,761,614,264,584,1724,1442,1523,68382,426,747,657,316,12.0,36.0,24.6900035659099,841098.1984782296,0.0,0.0,0.0,0.0,0.0,36061003002,0,0,0,0,0
Manhattan,1018200,East Harlem (North),MN11 East Harlem (CD 11 Equivalent),4111,0.0,0.0018708281971581,3.717250627222741e-05,0.0108895352240016,0.0,0.3094243370905534,0.0117147452350164,0.9689114231077822,6839,627,2330,3345,337,1459,925,3007,2015,2133,36696,1403,978,436,317,2.0,38.0,19.461974789915967,1904008.4575416972,0.0,12831.771138666565,0.006739345661958832,13700.622731190802,0.007195673252880371,36061018200,0,0,0,0,0
Manhattan,1018800,East Harlem (North),MN11 East Harlem (CD 11 Equivalent),4111,0.0,0.0027779182270353,5.3844964048872885e-05,0.015036353815343,0.0,0.4632577016735222,0.0227827281588963,0.998472973922996,4358,587,1157,2339,229,429,409,2251,1829,1630,41288,1262,681,502,424,6.0,21.0,13.33608402100525,1599421.1855665622,1.0,36104.23417407503,0.02257331245821021,45278.505015049086,0.028309306781509277,36061018800,0,0,0,0,0
Manhattan,1017900,Upper West Side (Central),MN07 Upper West Side (CD 7 Approximation),4107,0.0,0.001595943461957,9.071442049524864e-06,0.0102334143598231,0.0,0.3237784422655863,0.0042454879460117,0.9919670034211712,9953,7213,41,1892,571,1930,1382,4393,4038,3935,158109,608,2265,3965,289,0.0,108.0,66.35400482773754,2278485.049888883,0.0,0.0,0.0,0.0,0.0,36061017900,0,0,0,0,0
Manhattan,1018300,Upper West Side (Central),MN07 Upper West Side (CD 7 Approximation),4107,0.0007183908045977,0.0011794704140569,6.504938835446876e-06,0.0070525900596061,0.0007183908045977,0.4774908934996679,0.0090140321212093,0.999947357451108,8724,6144,405,1398,564,1280,1799,3861,3561,3492,146918,520,3110,2523,122,0.0,98.0,49.59483876364549,2391021.9815870044,0.0,47951.501506440894,0.020054814165536786,68727.0963948152,0.028743816210839955,36061018300,0,0,0,0,0
Queens,4045500,Corona,QN04 Elmhurst-Corona (CD 4 Approximation),4404,0.0,0.0007790662632674,5.792414631644759e-06,0.0056195447462131,0.0,0.1460295998527455,0.0016841777179337,0.8060004035279371,13869,1758,4971,4811,1999,3361,1510,4482,3691,3826,75033,2570,2188,338,617,10.0,24.0,16.007589061716008,1594377.0116960183,0.0,31561.313283222742,0.019795389077799985,219792.59972153592,0.1378548474477386,36081045500,0,0,0,0,0
Queens,4071702,Rego Park,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0003779253447897,7.5975824903072575e-06,0.0021364408743271,0.0,0.3377932065253268,0.0133877387841993,0.9774968493716282,4438,1463,112,599,1977,534,769,2039,1772,1785,99719,519,1159,1055,511,7.0,49.0,18.491663942464857,2446733.9907753267,0.0,101928.94779413866,0.041659186563979184,138056.59893007806,0.05642485020871859,36081071702,1,0,1,0,0
Bronx,2006700,Melrose,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),4221,0.0,0.0029813849347982,1.870764727414304e-05,0.0203487737678479,0.0,0.232807060315743,0.0029328189546367,0.960351807283264,6777,26,1183,5358,0,2268,854,2586,1837,2038,17390,1236,157,0,421,16.0,60.0,38.49108319423702,2277491.025566413,0.0,0.0,0.0,0.0,0.0,36005006700,0,0,0,0,0
Bronx,2006900,Melrose,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),4221,0.0,0.0029444431579075,2.810055474905228e-05,0.0182590553182323,0.0,0.2663056237670516,0.0050174403546978,0.9630643401333144,7118,73,1773,5142,22,1571,853,2889,2271,2381,29627,1225,404,141,498,20.0,50.0,36.30571301818899,2029127.0186292788,0.0,0.0,0.0,0.0,0.0,36005006900,2,0,0,0,0
Bronx,2038304,Belmont,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),4263,0.0,0.0012313781745605,1.6130717297461984e-05,0.0075539663030135,0.0,0.1069952670020563,0.001821125491002,0.5754979935820685,2138,17,733,1261,0,631,90,788,726,772,20625,305,65,0,23,36.0,64.0,49.67033695940568,753195.2068054738,0.0,6917.113365544089,0.009183692757262272,29823.38148044825,0.039595819531218386,36005038304,1,0,1,0,0
Bronx,2036502,Tremont,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),4263,0.0,0.0020029161924916,2.83169785283e-05,0.0120633254187777,0.0,0.1982404711851445,0.004576909353858,0.8600040327998535,2600,22,865,1676,0,824,121,781,611,701,31729,281,424,5,132,40.0,113.0,81.74257425742574,1050347.0233698636,0.0,0.0,0.0,0.0,0.0,36005036502,0,0,0,0,0
Bronx,2036700,Tremont,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),4263,0.0,0.0027699596085773,1.5891772186532497e-05,0.0201808732257321,0.0,0.0312432202437656,0.0002065733407954,0.2328207139403634,2440,29,635,1589,107,654,97,661,572,605,-666666666,697,175,77,163,60.0,125.0,107.71671303656598,1005438.5332488248,0.0,0.0,0.0,0.0,0.0,36005036700,0,0,0,0,0
Bronx,2002001,Soundview-Clason Point,BX09 Soundview-Parkchester (CD 9 Approximation),4209,0.0,0.0017352602380239,5.510317958136895e-06,0.0134490128352868,0.0,0.1043466888079377,0.0005123296963117,0.716131763301261,4461,27,1697,2309,0,1351,562,1774,1146,1521,24684,962,99,19,152,7.0,44.0,21.914321890827235,2131638.695309514,0.0,0.0,0.0,0.0,0.0,36005002001,1,2,0,0,0
Bronx,2002400,Soundview Park,BX09 Soundview-Parkchester (CD 9 Approximation),4209,0.0,0.0011940032454164,3.125954523751939e-05,0.0062174611606965,0.0,0.3157704344237743,0.0148620099523677,0.9495847075523997,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0.0,35.0,20.64678799071473,7798460.655894545,0.0,4303.994510290465,0.0005519030870582449,5618.642530087162,0.0007204809741317672,36005002400,0,0,0,0,0
Bronx,2007700,Melrose,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),4221,0.0,0.0019383641219683,1.687819325937744e-05,0.0127702558635071,0.0,0.128716548579593,0.0016527096671124,0.716216783846172,2166,49,284,1799,28,461,145,570,518,514,48846,520,130,69,83,43.0,70.0,56.78547311208104,1214306.7993265497,0.0,68076.05626570634,0.056061661108593876,69940.47626381887,0.05759703915238522,36005007700,0,0,0,0,0
Manhattan,1023000,Harlem (North),MN10 Harlem (CD 10 Equivalent),4110,0.0,0.0013285414207016,1.322122843923018e-05,0.0086680863674881,0.0,0.1935659287314747,0.0032076242949597,0.8794302766885836,8803,416,5463,2075,493,1680,1342,3938,3215,3199,34890,1408,1405,738,345,6.0,35.0,23.92923620025674,1869851.4752311795,0.0,3061.6356339944546,0.0016373683549469771,3061.6356339944546,0.0016373683549469771,36061023000,0,0,0,0,0
Manhattan,1023200,Harlem (North),MN10 Harlem (CD 10 Equivalent),4110,0.0,0.0014240780301844,1.7975922255421022e-05,0.0084616065423356,0.0,0.2461176356498056,0.0056107150497519,0.9300343876318408,9581,600,4392,4310,170,2159,712,3416,3091,3177,35438,1483,876,368,282,6.0,34.0,20.81716225949172,1943381.8238397469,0.0,42138.20421035144,0.021682925966187382,44417.38380684712,0.022855716391896142,36061023200,0,0,0,0,0
Bronx,2043502,Woodlawn Cemetery,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,0.0034364261168384,0.0080805691786855,0.0003203285242045,0.0357759210320448,0.0034364261168384,0.6723783475397775,0.0890165361413293,0.9999751234520606,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,71.0,220.0,158.09049892655872,17886169.699575704,0.0,0.0,0.0,0.0,0.0,36005043502,0,0,0,0,0
Bronx,2022401,Pelham Parkway-Van Nest,BX11 Pelham Parkway-Morris Park (CD 11 Approximation),4211,0.0,0.0066871816378941,0.0001104933793889,0.0373423981072076,0.0,0.4458546195507996,0.0182841921271592,0.9982630070101544,2640,337,346,1608,302,528,447,998,894,885,63571,471,502,179,80,45.0,81.0,59.95724182723533,923890.9828019091,0.0,0.0,0.0,0.0,0.0,36005022401,0,0,0,0,0
Manhattan,1020901,Morningside Heights,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),4109,0.0,0.0010060992658763,2.049921983769291e-05,0.0059691770677231,0.0,0.1811908266727422,0.0055195570462906,0.8014088745345925,3388,136,1360,1670,112,850,489,1393,1015,922,22743,780,225,106,230,17.0,57.0,28.24757320497393,1246712.8219971186,2.0,68658.4685624662,0.05507159896894433,84294.38092847617,0.067613310331921,36061020901,0,0,0,0,0
Manhattan,1025700,Harlem (South),MN10 Harlem (CD 10 Equivalent),4110,0.0,0.000882740390262,1.84169340599616e-05,0.004970912647524,0.0,0.1821503069405418,0.0055098956237896,0.7757497349091838,4870,1489,1927,800,252,960,358,2080,1911,1903,85952,510,1027,1188,21,15.0,35.0,28.11205673758865,1550590.7099956605,0.0,0.0,0.0,0.0,0.0,36061025700,0,0,0,0,0
Manhattan,1019701,Morningside Heights,MN09 Morningside Heights-Hamilton Heights (CD 9 Equivalent),4109,0.0,0.0010611837340683,2.84245792036406e-05,0.0058338582362223,0.0,0.2013913539380327,0.0079274063433671,0.8056828389091794,958,343,138,206,271,134,70,495,467,488,49336,55,279,219,38,28.0,134.0,78.43374349266446,2536155.307917206,0.0,0.0,0.0,0.0,0.0,36061019701,0,0,0,0,0
