tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36047083600.0,0.0,0.0016527849361140173,1.4398279734196774e-05,0.01143465219498868,154
36047083800.0,0.0,0.0022744813632629745,1.402297106113202e-05,0.016200951213917715,59
36047084000.0,0.0,0.0020672531247443466,1.2131852236610938e-05,0.013930802060237104,108
36047084600.0,0.0,0.0023001502562822597,1.2888259152977755e-05,0.015536586381559695,90
36047084800.0,0.0,0.0019459274259872306,1.2022379957481201e-05,0.013286988794564926,76
36047085000.0,0.0,0.001800870967609432,1.58513177076999e-05,0.011831891804089611,90
36047085200.0,0.012345679012345678,0.00424371531344832,1.752783144332611e-05,0.030793764394303192,81
36047085400.0,0.0,0.001841956358437989,1.639115199622625e-05,0.011552546097308613,165
36047085600.0,0.0,0.0012366665642272936,1.1296946796548888e-05,0.007647129870482282,237
36047085800.0,0.0,0.0015983120121761693,6.776975218456809e-06,0.0114982511418865,153
36047086000.0,0.0,0.001484575584627173,1.1482858396236812e-05,0.009943524382616595,124
36047086200.0,0.0,0.0013557646328171624,1.5680918666404628e-05,0.00888922271404665,112
36047086600.0,0.0,0.001180725861400711,1.3765700615340802e-05,0.007446957707763141,166
36047086800.0,0.0,0.0011840911006528057,9.25194737853734e-06,0.007992824433933513,260
36047087000.0,0.0,0.0015178369991935507,6.2867308116251336e-06,0.010975961076468001,112
36047087200.0,0.0,0.0014674953019933607,4.674020597872782e-06,0.010590000361204206,153
36047087401.0,0.0,0.0013028718010018301,7.38762906290107e-06,0.008896489029343825,164
36047087600.0,0.0,0.0013329280415088688,7.947302530617242e-06,0.009246692643320948,176
36047087800.0,0.0,0.0010977201863650646,1.02670984417368e-05,0.0069984196865807,164
36047088001.0,0.0,0.001575666957083428,5.3507589290613185e-06,0.011306583266834173,168
36047088002.0,0.0,0.001526529468783531,5.453759697973177e-06,0.010923723739201315,170
36047088200.0,0.0,0.0012898640793835951,2.426530648723775e-05,0.007557664805694402,167
36047088400.0,0.005917159763313609,0.008036543764922492,0.00018712706710902665,0.04198407510406732,169
36047088800.0,0.0,0.0021090793717293606,2.8561218293817504e-05,0.01218843092387069,316
36047089000.0,0.0,0.0016817458249674098,4.876427078348668e-05,0.008593328314672077,565
36047089200.0,0.0018315018315018315,0.00456853972222941,0.00015505727602456662,0.020429996613876407,546
36047089400.0,0.0,0.0021447059265110604,1.373423538055596e-05,0.014756616715629904,128
36047089600.0,0.0,0.0019842595231351168,1.1435645952954769e-05,0.013435871296020831,193
36047089800.0,0.0,0.001738420359158786,8.48424822947216e-06,0.01229096131799978,102
36047090000.0,0.0022271714922048997,0.0019801591500910047,1.6526808932747495e-05,0.012719729442576305,449
36047090200.0,0.0,0.001102466696460172,6.570591600803421e-06,0.007293487890770613,314
36047090600.0,0.0,0.0007755996478153382,6.087916278569164e-06,0.005171599066558966,247
36047091000.0,0.0,0.0009838147554741257,9.666997267748715e-06,0.0063608174443591445,238
36047091200.0,0.0,0.001093314750075519,6.111730129207246e-06,0.0075059440927548035,187
36047091600.0,0.0,0.0013800804586015557,1.6543870459589246e-05,0.008828520975687482,223
36047091800.0,0.0,0.001868749523163906,9.239128560759875e-06,0.014109519673898034,75
36047092000.0,0.0,0.002747896377496224,3.35116687690567e-05,0.01700988572972529,218
36047092400.0,0.0,0.0006838324880621056,1.1562767279993658e-05,0.004066417861869594,509
36047093000.0,0.0,0.0046540454856037064,3.796257205261764e-05,0.02967029954889162,98
36047093200.0,0.0,0.0016005526508632369,1.4913100735385747e-05,0.010484433263885871,248
36047093800.0,0.0,0.0016467479544969923,1.4744521466325454e-05,0.011179075941211754,165
36047094401.0,0.0,0.0022348720686979884,4.047739225210399e-05,0.012883620530606729,320
36047094402.0,0.0,0.005219715521726125,9.615236102384763e-06,0.04157129701622888,37
36047094600.0,0.0,0.0020037874137158345,4.701867631495277e-05,0.010937943685242767,329
36047095000.0,0.0,0.003293895558081907,8.280212917239489e-05,0.018458391967555707,142
36047095600.0,0.005025125628140704,0.0022374221062364907,3.509216712644592e-05,0.012474512913826688,199
36047095800.0,0.0,0.004916522770673697,4.463601243087421e-05,0.03134767745920682,96
36047096200.0,0.0,0.005920992760186697,4.4884856128126175e-05,0.037789886881279704,111
36047096400.0,0.0,0.003161509812801023,3.124230610651336e-05,0.019953517725467454,170
36047096600.0,0.0,0.0018346600999753742,3.133747240179628e-05,0.010362564550599366,251
36047096800.0,0.0,0.0038356256480637113,5.664222747826742e-05,0.023256782154222267,152
36047097000.0,0.0,0.0067617948595636865,8.841643125034692e-05,0.04170119220856657,123
36047097400.0,0.0,0.004168247967316311,5.013573280824292e-05,0.026797539434604133,85
36047098200.0,0.0,0.0025011920450643435,2.9160957272128118e-05,0.016021517204136547,185
36047098400.0,0.0,0.002166006474605073,8.013207448562517e-06,0.016317871230709775,65
36047098600.0,0.0,0.002030523872145703,1.3128652259123542e-05,0.013613436137761658,119
36047098800.0,0.0,0.0021964662331025557,1.7590232274335686e-05,0.014388788629292,124
36047099000.0,0.0,0.00211903230173727,7.543014936147335e-06,0.014635313072730452,83
36047099200.0,0.0,0.0023400374707389805,6.946492348684546e-06,0.0177245430015387,67
36047099400.0,0.0,0.00264539768570782,1.3354126430953727e-05,0.018963766434673315,52
36047100400.0,0.0,0.0043375521914850975,7.807868372454327e-06,0.03369710953479145,30
36047100600.0,0.0,0.002778904706071279,9.31085768717145e-06,0.019687052166181548,24
36047100800.0,0.0,0.0021779123439797854,8.350034784203209e-06,0.015271544717647726,71
36047101000.0,0.0,0.0019662575463812366,6.202314242000142e-06,0.014588839982201764,88
36047101200.0,0.0,0.0019230519183114907,9.355887207038136e-06,0.013493678742994916,60
36047101400.0,0.0,0.0017599109613746675,9.44696593373969e-06,0.012075004916769402,76
36047101600.0,0.0,0.002405871822473244,7.298712728504691e-06,0.01800194259038389,23
36047101800.0,0.0,0.0022288716509164916,9.598234088844461e-06,0.016451118446520786,18
36047102000.0,0.0,0.0019629272743349017,7.68399629577448e-06,0.01409992580067512,32
36047102200.0,0.0,0.0016563303073232087,9.42701826151756e-06,0.011590432748111525,31
36047102400.0,0.0,0.0017620202600126759,9.744116999068283e-06,0.012536718183358145,87
36047102600.0,0.0,0.002999385557658845,9.901878181576102e-06,0.0223358574034318,53
36047102801.0,0.0,0.002269643665127997,5.933453650281985e-06,0.0166538033777733,115
36047102802.0,0.0018148820326678765,0.002115636216140356,1.7590712197723274e-05,0.012997355028801446,551
36047103401.0,0.0,0.0020761588011061257,6.2723809599430225e-06,0.015624730831425562,65
36047103402.0,0.0,0.0011288710863079988,1.2278607446550837e-05,0.006940088419495813,483
36047105801.0,0.0,0.001207090983946112,7.63495343616013e-06,0.007999736369361158,437
36047107001.0,0.00245398773006135,0.005288674939905884,5.781009514425935e-05,0.02309558766828552,815
36047107003.0,0.0,0.003685902686332025,7.521231791431079e-06,0.028701194611182222,57
36047107800.0,0.0,0.001304909268132994,1.5140248176228185e-05,0.008270885693642689,223
36047109800.0,0.012693935119887164,0.04455059997796102,0.012759874814525996,0.10029637886934599,709
36047110400.0,0.0,0.000754030141854372,3.074678802050133e-05,0.0035224038763869803,1341
36047110600.0,0.0,0.0023333188180208416,1.7702244096420806e-06,0.019457058534498885,106
36047111000.0,0.0,0.001513183997005979,3.196087903421549e-06,0.011821176495421323,197
36047111600.0,0.0014144271570014145,0.0006781055305603794,1.0031739202136397e-05,0.004101117266499168,707
36047112200.0,0.0,0.0011435329189102511,5.193649491764441e-06,0.008572825623060307,76
36047112400.0,0.0,0.0007174704355048307,5.522181858106384e-06,0.0046326006309483116,103
36047112600.0,0.0,0.0008228164360628051,7.069406577138395e-06,0.005614849008225195,166
36047112800.0,0.0,0.0012095879494377964,4.704289424438066e-06,0.008473572599475971,218
36047113000.0,0.0,0.0016524678610859507,2.7702172864490974e-05,0.01014990859958213,141
36047113200.0,0.0,0.0019184391419393267,3.482410568835789e-05,0.011249883528682772,214
36047113400.0,0.0,0.0010066224058746893,8.631471612511963e-06,0.006780608480261918,227
36047114202.0,0.0,0.002008461057446578,5.555471888284483e-06,0.014643245011793244,27
36047115000.0,0.0,0.0005881052827090448,4.426474691988443e-06,0.0040890627902313995,270
36047115200.0,0.0,0.0005815656381053084,3.946412165738111e-06,0.003971828202223083,370
36047115600.0,0.0,0.0011183964102408172,3.9674320195607186e-06,0.00839850384144334,214
36047115800.0,0.0,0.0008542297130660958,2.956740330891675e-06,0.005931540848679044,161
36047116000.0,0.0,0.0008797006708036985,3.121382372846864e-06,0.006629300582108822,130
36047116200.0,0.0,0.0008147675783050788,3.6348210725775013e-06,0.0059315746809255245,105
36047116400.0,0.0,0.0006595422893382342,5.790772882500267e-06,0.004581664295508926,203
36047116600.0,0.0,0.0006652943404677108,3.724039148361764e-06,0.004586138702690174,312
36047116800.0,0.0,0.0006353294247129663,4.1869826287714e-06,0.004348226936802355,374
36047117000.0,0.0,0.000571972706941913,4.489550239340591e-06,0.003861551936664535,419
36047117201.0,0.0,0.0009852885153295772,5.254065240545872e-06,0.007079245272174952,45
36047117202.0,0.0,0.0012904345009092722,3.122684114659844e-06,0.010236736641785302,89
36047117400.0,0.0,0.0007947392286029116,7.767833109599195e-06,0.004997724256531539,421
36047117601.0,0.0,0.00172584514498182,2.5471911736674967e-06,0.01328117327392385,96
36047117602.0,0.0,0.0012722507903008434,3.483465078772658e-06,0.010037239386060928,185
36047117800.0,0.0,0.0008698576007028319,9.097821437548816e-06,0.005789325450401143,290
36047118000.0,0.0,0.0009761185896711663,2.1412775826037695e-05,0.0058067157807018665,129
36047118201.0,0.0,0.002206024365327728,2.8281266618394614e-06,0.017027981647759104,52
36047118202.0,0.0,0.0015626625088242078,6.911821226936871e-06,0.011301528127681482,84
36047118400.0,0.0,0.0008363776150515552,8.455082800336892e-06,0.00541009104108355,361
36047118800.0,0.0,0.0012224222507306363,1.4853811892569893e-05,0.007770145039352159,220
36047119000.0,0.003129890453834116,0.002402961926159275,1.5692858924093256e-05,0.01454492799936837,639
36047119200.0,0.0,0.0006347060250395607,6.776882426723076e-06,0.004140754739772511,560
36047119400.0,0.0,0.0007525874186233004,4.218791531391447e-06,0.005596025220294478,345
36047119600.0,0.0,0.000728059302847111,1.1813225332113695e-05,0.004221538972062001,704
36047119800.0,0.0,0.000409439889716801,5.422286799990417e-06,0.0024080693942872848,1486
36047120000.0,0.0,0.001474611266571456,3.303179856579254e-05,0.00795029069679146,442
36047120200.0,0.0,0.0014123689668578965,2.8420655094329096e-05,0.007507738341525309,577
36047120801.0,0.0,0.0012885591746355169,9.493733342386527e-06,0.008828910853989173,251
36047120802.0,0.0,0.0018888035988191708,1.0992652265060173e-05,0.013288399470723852,99
36047120803.0,0.0,0.002201421947078799,2.8386045792529656e-05,0.01332467751444775,192
36047121000.0,0.0,0.001045539007527314,5.874242118043713e-06,0.007265079069238741,225
36047121400.0,0.0,0.001934889124566986,5.7905576713154185e-06,0.014099791907751263,193
36047122000.0,0.0,0.0013614010701411671,4.863583007122245e-05,0.006929411604639325,515
36047123700.0,0.004665629860031105,0.010264601097204822,0.00030456309920942804,0.03631402586342933,643
36061014300.0,0.004278728606356968,0.005140766132042407,0.000663928893656451,0.0155993080779456,1636
36081032000.0,0.0,0.0023700598536628478,9.877225672688692e-05,0.010184768831018643,934
36081068000.0,0.0009041591320072332,0.0032652212185389318,0.00015833542856816962,0.012621215796717362,1106
36081048302.0,0.0,0.0018573630617653785,5.967307813814302e-05,0.008713067065206071,566
36005007100.0,0.0,0.0017889061187794208,4.369161136002697e-05,0.009835753503260814,456
36005007500.0,0.0,0.0019631833163655534,2.515693943469366e-05,0.01234621084932096,221
36005014100.0,0.0029850746268656717,0.006484239820024358,0.00020979335240197588,0.028918292750663016,335
36081024500.0,0.0,0.0015552421636080953,3.251720566057838e-05,0.008094557145411817,878
36081024700.0,0.0017605633802816902,0.0035302114481290535,5.085624613403088e-05,0.018424609378183843,568
36085014606.0,0.0,0.0019831012856575607,3.1745191752078395e-06,0.014578310306763364,102
36047007500.0,0.0,0.0020377630084354383,5.608152596685964e-05,0.010992993704919397,478
36047007700.0,0.0010235414534288639,0.0058386738194930385,0.0005309409737965913,0.020117568801206562,977
36081056800.0,0.0,0.0010863528226009308,1.5031895023762783e-05,0.006226058966781503,731
36081058000.0,0.004746835443037975,0.0019267443774059888,5.2826229224915205e-06,0.012168039916084786,632
36081013700.0,0.0,0.001405212558356558,5.835513343731947e-05,0.006214970710457817,1454
36081014100.0,0.0,0.0024564938064440046,7.764921317283675e-05,0.012476506470792202,332
36047105804.0,0.0,0.0010965771874316304,1.4972109465317456e-05,0.006420647399434424,486
36047107002.0,0.0,0.0017134651589991716,3.6344931961791664e-05,0.009075132098284125,566
36005037600.0,0.0,0.008285709466248053,0.00019567052270974452,0.04782223139541619,70
36005017300.0,0.0,0.002222236108235439,5.3437460945833976e-05,0.012198508120486621,232
36005034500.0,0.0,0.003821510189975867,2.7096352843699966e-05,0.023949333798706625,166
36081051100.0,0.0,0.0015032797194062342,3.9619728245919265e-05,0.008150413541779731,437
36081060701.0,0.0,0.0008567037420406626,2.846025692676955e-05,0.0045539572875543275,137
36005003700.0,0.0,0.004224020173838459,3.583324933312473e-05,0.028949150692961074,71
36061014700.0,0.0,0.0012857135262769235,5.618053736545465e-06,0.009103341881579062,217
36061015102.0,0.0,0.0008669405706112939,3.6926408363874273e-06,0.005609168529098438,828
36061008601.0,0.0006253908692933083,0.002321203308219202,0.00010211297632149018,0.009441122007465401,1599
36061008800.0,0.0,0.0008050172880793361,9.764120772763952e-06,0.004719441718582383,1187
36005022000.0,0.00425531914893617,0.005515306567122141,0.00016731719439134975,0.027513828166743262,235
36061008602.0,0.002824858757062147,0.0018094806226537337,8.7187021509822e-06,0.011519515619290273,708
36047050803.0,0.0,0.005489022740131226,7.752490514258202e-05,0.030393208906152665,178
36047079802.0,0.0,0.003641021566884817,6.446113900239985e-05,0.02022162998140378,260
36005006100.0,0.004329004329004329,0.002657877960063768,6.916128998415786e-05,0.014788260343036787,231
36061029900.0,0.0,0.0014539915682486736,5.51120384917908e-05,0.007411138854829643,643
36047152200.0,0.006042296072507553,0.022122262069476942,0.0034529516183429464,0.061160650341439464,662
36005005300.0,0.0,0.002442891905273012,1.2658551987598365e-05,0.016723943643583046,213
36081060300.0,0.0,0.0017160291230714302,3.065465982975768e-05,0.009823533773797195,449
36081061301.0,0.0,0.0008285828087513282,2.525784291445212e-05,0.004522868978349992,260
36081089201.0,0.0,0.003475092045586089,4.6461439328820645e-05,0.018265976144099336,434
36081006201.0,0.0013831258644536654,0.002276843953739923,4.782411222997267e-05,0.011334692007597206,723
36081088400.0,0.0033500837520938024,0.009466307246000944,0.0014222035094484488,0.02725960551924695,1194
36005018301.0,0.0,0.0027995572294751032,2.6689104586717807e-05,0.01827887298271248,96
36005019500.0,0.0,0.002068949278053802,3.082893907018171e-05,0.012373991260921485,270
36005005902.0,0.0,0.003259518948460305,1.819997959812181e-05,0.022234723069465907,109
36085014604.0,0.0,0.0012697708396738109,6.849717649859594e-06,0.00891855735024829,144
36085014605.0,0.0,0.0016932319045354222,4.459466491759787e-06,0.012411406299256455,84
36085005901.0,0.0,0.0009959146565879445,4.902192997028517e-06,0.0071558144826440444,40
36047051200.0,0.0,0.007141199472434695,0.00013224074322443487,0.038260553755166876,159
36081032900.0,0.0022650056625141564,0.0055523616994682026,0.00019859736945506844,0.021423078251061267,883
36005016600.0,0.0,0.0019086598539905474,2.1347170642082564e-05,0.01224349762737203,188
36047050600.0,0.03125,0.11429284589171057,0.029713413040754866,0.26903516442087433,192
36081049900.0,0.0,0.0006488240313658172,1.0802863311522028e-05,0.0037097704909609206,744
36081050700.0,0.0006097560975609756,0.000616556268687409,5.8171999146839565e-06,0.003682356082148304,1640
36005001902.0,0.0025289017341040463,0.0102435126803183,0.002741749527867051,0.023688379792731057,2768
36047006300.0,0.020114942528735632,0.07928748362203682,0.020955780940124475,0.1818547346618298,348
36047005100.0,0.0,0.0027444534993308453,0.0001537259333974303,0.011077638712588043,1045
36047005900.0,0.0021347971942665446,0.00906984004502431,0.0023898983134989283,0.02074435523695117,3279
36085021300.0,0.0,0.0006738526689022297,2.411305126472945e-06,0.004837009651500302,171
36085024700.0,0.0,0.000977057549516734,1.4610523083157265e-06,0.007498372518819828,149
36005005100.0,0.00700770847932726,0.02812563303227889,0.008730594370755624,0.059972771701663284,1427
36047035400.0,0.0056179775280898875,0.021909031225096073,0.0037576894003562866,0.05678740565264279,712
36047036600.0,0.0012484394506866417,0.004164853587050269,0.0001908845929337211,0.01693251648295648,801
36081003900.0,0.002857142857142857,0.0017351509642589144,5.938876623514551e-06,0.011902722628026257,350
36081034700.0,0.0023672641190395673,0.008587106708332006,0.0017125522434152567,0.02070398047266175,2957
36005015700.0,0.0,0.0012264730632098428,2.0653102453928717e-05,0.007373842921652371,462
36061031703.0,0.0,0.0007267657877481099,4.426763267552241e-06,0.00439188961348234,1761
36085029106.0,0.010526315789473684,0.02095628724127762,0.00029383924218889774,0.10266597120852373,95
36047001300.0,0.0004780114722753346,0.0013304734797486145,5.248516421876192e-05,0.005776216875000818,2092
36085013203.0,0.0,0.0014112663388617915,4.242238034381846e-06,0.010332768494864837,129
36085013204.0,0.0,0.002144699651807119,3.630542679000973e-06,0.01613011675470129,78
36085013201.0,0.0,0.0032037268459064526,2.8093434548891663e-06,0.026708860179694732,50
36085013800.0,0.0,0.0017517129819177477,5.187034018517015e-06,0.012350362275237468,116
36061011700.0,0.000791765637371338,0.0022436604230326126,6.169728618746597e-05,0.01027962333846292,1263
36061012901.0,0.0,0.0006031259769120927,4.286417290734841e-06,0.0038126917641945965,1206
36047017100.0,0.0,0.007482810524111099,6.682850235487977e-05,0.04371531747560337,152
36047050202.0,0.00411522633744856,0.01734353095907087,0.0005001316118029201,0.06999412332409469,243
36047050001.0,0.0021691973969631237,0.0050387795394409626,0.00019253853646477385,0.022014707275337154,461
36047150200.0,0.0006184291898577613,0.002729047792978833,0.00014273362850715664,0.010642859460124476,1617
36081056400.0,0.0,0.002461481189176958,1.1228590150059578e-05,0.017139758254877367,110
36061023900.0,0.0,0.00644013459307307,9.314962706494347e-05,0.03773833814630692,87
36047054300.0,0.003527336860670194,0.0070738488430420335,0.00021670462886704513,0.02866132754142545,567
36047054500.0,0.0,0.0025192564061228993,1.9995493162886505e-05,0.015032184004560087,316
36081030904.0,0.002207505518763797,0.007695290115299064,0.0011396536740313817,0.021519490614276438,1812
36081030905.0,0.0,0.0027530724437770785,3.601662455592694e-05,0.015992924351181766,337
36047069602.0,0.0,0.0024622963394912625,3.726641354216017e-05,0.014185988273338236,154
36047070601.0,0.0,0.005702109698879314,6.916876105223134e-06,0.046148153202897,9
36085017016.0,0.0,0.004434808707621095,1.644910160675125e-05,0.03289594362591352,80
36005005600.0,0.0,0.0034914489632299883,7.808936310471645e-06,0.02659704916668691,86
36005006200.0,0.0,0.0023572910464233553,6.152680477169502e-05,0.012868944884320837,335
36081127700.0,0.0,0.0032352421876158896,0.00013440655206250438,0.01465110548101465,455
36005021601.0,0.0,0.0022919798849395418,4.580029205702245e-05,0.012052785841786155,424
36005021602.0,0.0,0.0017750658095111373,4.909148526980211e-05,0.009351233422338347,383
36081138502.0,0.004035512510088781,0.013475335190278182,0.002373369418306823,0.03453261224291994,1239
36081152901.0,0.003703703703703704,0.004430986544042889,5.634978008502838e-05,0.022146291201509818,540
36047010100.0,0.0013020833333333333,0.00561651643096908,0.00014843029148445833,0.023059397078611165,768
36081048900.0,0.001488095238095238,0.0023564054394494046,4.7073807934955485e-05,0.010908650960291713,1344
36047014500.0,0.0022222222222222222,0.006468515804437341,9.38116227500558e-05,0.029475500758309455,450
36047011700.0,0.001321003963011889,0.004233811100421266,0.00012568824839468678,0.018625428971263264,757
36047014300.0,0.0,0.0015392190438009703,4.483216295761637e-05,0.007063708234885153,1431
36005021001.0,0.0,0.0017015434493792237,5.9943906469637685e-05,0.008128219978170632,349
36081021900.0,0.0021474588403722263,0.005219597988682348,0.000601191689906789,0.016508896914156565,1397
36081053502.0,0.01646090534979424,0.05862210889667158,0.011377814776430207,0.15770488000034924,243
36061000202.0,0.0,0.0008089742336073309,1.1373845760176557e-05,0.004518106163287907,1395
36047002100.0,0.002379819133745835,0.004388698737493725,0.0003616023134010819,0.01421774030498575,2101
36047038700.0,0.0,0.0006993198444620445,6.517049902399733e-06,0.004984494111507149,242
36047039500.0,0.0,0.0006936723319022977,1.2836063972481028e-05,0.00414473408888693,375
36047028900.0,0.0,0.0007839830289758953,7.995103180637024e-06,0.005092392893332037,254
36047039300.0,0.0,0.0007202406110890225,1.1839204386125203e-05,0.0043077945931770546,461
36081003600.0,0.0,0.0009031525196378602,1.5092696640216071e-05,0.005362027004389445,270
36047032700.0,0.0,0.00196478556422041,6.205365181173425e-05,0.009637589780441153,560
36005003500.0,0.0,0.00421922225912131,5.9277834760162214e-05,0.024688966324381518,172
36005007300.0,0.0,0.00275311201706265,3.49370165357936e-05,0.01738172942859321,136
36085007500.0,0.0,0.00155640641258128,4.1711460430652385e-06,0.011460508383492834,67
36085007700.0,0.0,0.003174499682701389,2.159486220200962e-06,0.023927328898670518,7
36081001902.0,0.0008628127696289905,0.002196527897816548,5.980881736205972e-05,0.010285566191820496,1159
36081047500.0,0.0,0.000680130935144344,1.0140095246282982e-05,0.004045625631286268,545
36085014100.0,0.0,0.0008443746354816959,2.788514357142274e-06,0.005719393171508494,103
36085012500.0,0.0,0.0011042038096381616,1.5839986932313211e-06,0.00834690836815555,106
36085014700.0,0.0,0.0006463922007666087,4.983749138530761e-06,0.004353565403201486,255
36061000800.0,0.008588957055214725,0.036349772086816,0.012960019884483101,0.07271860428231791,1630
36047036502.0,0.0,0.0005171198452914269,7.009718949494318e-06,0.003051944237860136,826
36061006200.0,0.002170767004341534,0.0033660539702697295,0.00021335808248861064,0.011255669174748958,2764
36047056302.0,0.0,0.003624375845335728,5.026510018635856e-05,0.020931580732993716,110
36081103201.0,0.030612244897959183,0.12067749751690256,0.017599825833665955,0.33783179838924154,98
36081103202.0,0.0,0.005862701816263682,3.018557922965483e-05,0.03485748046773844,188
36005004100.0,0.0,0.004450325520289083,8.681419624226926e-05,0.024829113747652006,159
36005004300.0,0.0,0.0030619603837807336,4.956839850412577e-05,0.01640482567660202,296
36047095400.0,0.0,0.005461388681578955,3.841642757258681e-05,0.03639754897195175,83
36047096000.0,0.011235955056179775,0.026006255495434605,0.0035141702745293485,0.07718562516979237,356
36047057901.0,0.0034423407917383822,0.010285966935418615,0.0005045231288045502,0.03153976823025884,1162
36047057902.0,0.006420545746388443,0.023876209047929205,0.004185708931800578,0.0641808101317351,623
36047099600.0,0.0,0.004022973221103523,8.51889990138376e-06,0.03003591276961713,55
36047099800.0,0.005434782608695652,0.004622818356685651,5.448006701778481e-05,0.027148479427321442,184
36081017101.0,0.0,0.001304551638038981,0.00010557962593188972,0.005409276503442563,845
36081017102.0,0.0045721750489875895,0.014009999771288797,0.0031352019857630226,0.03443428306994088,1531
36061010602.0,0.0005032712632108706,0.001141230617342571,1.2926758516533154e-05,0.005945257113885091,1987
36061011600.0,0.0034129692832764505,0.010059710469431627,0.0002301162330848398,0.034514937741191076,879
36061011401.0,0.0,0.0013662239898382122,2.2993347873266412e-05,0.007308340651575471,658
36005023800.0,0.0016806722689075631,0.001958584264244803,7.187382254343833e-05,0.009440562138460116,595
36005024000.0,0.0056179775280898875,0.013406061863997629,0.0008978382232313058,0.04959685307244206,356
36061029100.0,0.0,0.002176007971315723,2.1570309838057637e-05,0.013334508468453132,234
36081099100.0,0.004032258064516129,0.0030015895770209634,2.182294805085881e-05,0.01869499198004006,248
36081099705.0,0.025477707006369428,0.1079921616023931,0.03329376065399752,0.23695934913996192,314
36005033500.0,0.0,0.0018949927084543389,5.9731590024388994e-05,0.008810214709642515,868
36005035100.0,0.003472222222222222,0.0030869068918268332,3.476641211610926e-05,0.017445299226324925,288
36061023802.0,0.0,0.0028183429428583623,6.311134168393833e-06,0.020634228217207083,145
36061023803.0,0.0,0.00454377231982147,2.391799467847134e-06,0.03391758055794717,150
36085001800.0,0.0014903129657228018,0.002123881725216119,5.33411125276514e-06,0.013117156580122016,671
36005011800.0,0.0,0.001981131309207163,1.594899194040415e-06,0.016164961678694297,224
36005013800.0,0.0,0.0012229134728245449,9.394866758296118e-06,0.008221101727617683,379
36085002002.0,0.0,0.0012743804311380984,8.339451202368405e-06,0.007644760031279818,632
36061001501.0,0.00430416068866571,0.00575485479823729,0.0004428255513351621,0.018520321021163865,1394
36061002901.0,0.0,0.0016358913662042067,3.452841920025312e-05,0.008878186094465387,679
36061002700.0,0.0,0.00512034971596587,8.173120818360684e-05,0.030221682933314453,155
36061002902.0,0.0,0.0018670998944450262,2.953586642589765e-05,0.010752421696419849,409
36047062600.0,0.01818181818181818,0.023984722483019673,4.579009954912457e-05,0.11360866224153311,110
36047062800.0,0.0,0.003555077479698389,2.571272728599902e-05,0.021752762255028053,173
36085011204.0,0.0,0.003186416716810481,2.3490179994651956e-06,0.02466889625923582,13
36085012804.0,0.0,0.0017712818270152117,2.0260107280674494e-06,0.013749766541118555,142
36047066200.0,0.0,0.0022452606348529703,2.3113598935208514e-05,0.013857709088525752,235
36047017700.0,0.020967741935483872,0.08696159402674478,0.034833870076173376,0.1609021035952562,1240
36047050401.0,0.04090909090909091,0.17739375360780615,0.06947273397888228,0.3373051274908402,440
36005032300.0,0.0,0.006212057849302943,1.866900954384542e-05,0.04566042648367662,54
36005033700.0,0.0,0.00292123576858743,4.939315499923715e-05,0.016010637843265636,235
36061002400.0,0.0,0.0007198437543061045,8.27287968904277e-06,0.004423001405595343,746
36081001400.0,0.0,0.0013585614008541171,2.0959171547874485e-05,0.00774186646088755,382
36081002200.0,0.0,0.0017415112974878664,2.025977236609646e-05,0.010576261377792091,248
36081001800.0,0.0,0.0010860234099033484,1.0823791386280123e-05,0.007044218340729591,338
36081002000.0,0.0,0.0012895211070371867,8.853992188354896e-06,0.008797029298437639,284
36061031900.0,0.0,0.0025792489704526598,3.455666598189183e-06,0.019864478226385627,185
36061021100.0,0.0014064697609001407,0.0019327306085554045,2.0797081690734422e-05,0.010965062196265469,711
36061021900.0,0.0,0.0008790143377516224,5.7367940775037545e-06,0.005712545667791111,622
36081066404.0,0.0,0.011762216869835935,0.00020655347489826088,0.06152003849786455,116
36047001801.0,0.008521516829995739,0.03536258474105508,0.01379845297049652,0.06807645641818617,2347
36047005302.0,0.0,0.004906441043085226,0.0002596070117811968,0.01982848077597376,614
36005051601.0,0.0,0.023420794616801553,1.2409278322529162e-06,0.20393864611149626,26
36005051602.0,,0.1390598949776141,2.3959804347802135e-06,0.9611233485333587,0
36047036700.0,0.0036900369003690036,0.0011146303538254537,6.860164395225295e-06,0.008056798399706907,271
36081021601.0,0.0,0.0011109010943309717,4.680424933540417e-05,0.005145145508564816,1589
36061009903.0,0.0,0.0006810989946045756,1.351473299063668e-05,0.0035429203256284528,2380
36061010300.0,0.0,0.0008967301595931041,1.1942557551897961e-05,0.005070635782236526,1103
36061011100.0,0.0011813349084465446,0.0011802753691918986,1.1046403983561048e-05,0.00672208181278264,1693
36081003700.0,0.005917159763313609,0.00323272956251786,0.00012367177455327428,0.014640263025615267,507
36061023804.0,0.003989361702127659,0.011579477181829754,1.6681599471682037e-05,0.04107793862832076,752
36061019200.0,0.01120099564405725,0.05214169329623374,0.020353959924070016,0.10001711532923471,1607
36061024500.0,0.0,0.00432505021055448,0.0001222197114152406,0.021997987427061175,259
36061025100.0,0.0,0.0048566439387109275,0.00010765482114267958,0.02557682653517895,223
36081029100.0,0.0025380710659898475,0.0014816499553937125,4.3767454153783824e-05,0.006873494838695731,1182
