tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36085018701.0,0.0,0.199073124385999,0.0036637504088037646,0.8729479347182905,387
36085018703.0,0.006993006993006993,0.27138827051491793,0.000987780444577377,0.9949566821291607,143
36085018704.0,0.004366812227074236,0.28868741651691726,0.0014684561659999346,0.996838121706305,229
36085018901.0,0.0,0.12798848151101158,0.0014686604356302841,0.7332743303321766,193
36085018902.0,0.0,0.4081384534958024,0.008349120129437369,0.9973978133341284,1231
36085019700.0,0.0,0.03489065595541671,8.022014284113644e-05,0.2866350013610341,29
36085020100.0,0.0,0.05458098998960403,0.000295133309565504,0.4083140856095639,96
36085020701.0,0.0,0.10157220825758445,0.0001427832386823924,0.775907531813529,166
36085020702.0,0.0,0.05785000640824735,0.00015444762310424243,0.4595844997030155,86
36085020804.0,0.0,0.11490675689968362,0.0011115427115736404,0.6765542744010649,120
36085020805.0,0.0,0.1423273601543255,0.0009020121730404812,0.8061294590660418,97
36085020806.0,0.0,0.1179637696929327,0.001079101193756124,0.6679433104451469,74
36085022300.0,0.0,0.11320905831767383,0.00024169897422399167,0.7554752795617068,188
36085022601.0,0.0,0.19778533539867074,0.0007013146525367637,0.959627334378621,273
36085022801.0,0.009523809523809525,1.0,1.0,1.0,210
36085023100.0,0.0,0.1233195493625363,0.00016868611238509692,0.8148974111298112,174
36085023900.0,0.0,0.03767252675560856,0.00015332703068845767,0.2888374878953431,58
36085024401.0,0.0,0.12255249174005046,0.0001481357556639279,0.8268773211723609,154
36085024402.0,0.0,0.11423313025428922,1.7331285093519224e-05,0.8956915902475082,77
36085025100.0,0.0,0.10635796938440031,0.0010241939791653914,0.6692453105344723,198
36085027301.0,0.0,0.3047909397591024,0.010839370184407188,0.9489328671817463,478
36085027302.0,0.007518796992481203,0.2819576370125649,0.0012674138684971887,0.9946489609001139,133
36085027704.0,0.0,0.09882723262574492,0.0003295391510067996,0.6925158608012048,49
36085027705.0,0.0,0.07651246924520211,0.00010572665873857524,0.6247602166630578,26
36085027900.0,0.0,0.18305162610819486,0.004779668839011012,0.8004209174879141,224
36085029105.0,0.0,0.18543108723413146,0.0015286501626422728,0.9190314945971189,115
36085030302.0,0.0,0.09357046350008946,0.0004713279391550945,0.6180426322794988,153
36085031902.0,0.0,0.12005283251560316,9.759220936761126e-05,0.835975694810731,140
36047000100.0,0.0,0.5651083417094365,0.054499231966975765,0.9992460964883688,714
36047000301.0,0.006775067750677507,1.0,1.0,1.0,738
36047000501.0,0.0,0.2793420614744792,0.004915414866630636,0.9800405503126194,149
36047000502.0,0.0,0.2913329302779642,0.008665017975002232,0.9643581158905858,211
36047000700.0,0.0,0.4612048504214539,0.03147660365648414,0.9943608056177914,484
36047001502.0,0.0,0.4017257146821595,0.014401794987525779,0.9945703527088965,757
36047001803.0,0.023255813953488372,1.0,1.0,1.0,129
36047002000.0,0.0,0.5647387957412859,0.038885989837830544,0.9997884803561162,940
36047003000.0,0.0,0.174008052311915,0.0019314292258310274,0.8586773972926272,121
36047003101.0,0.005434782608695652,0.5242672671457986,0.01854853241333343,0.9998919935500084,368
36047003102.0,0.0,0.2511219840083198,0.006248722669551518,0.9392997100804223,156
36047003300.0,0.0,0.32988845118958793,0.013836245156998356,0.9727075454070184,620
36047003400.0,0.0,0.30887421671074555,0.0026919350682611393,0.9932124010283382,563
36047003500.0,0.0,0.32389983292617147,0.012689008575713867,0.9698197512821145,562
36047003600.0,0.0,0.06390958378936135,0.0006486671313896381,0.41626233840189053,50
36047003700.0,0.0,0.3185756697969203,0.01429950101263896,0.9546474794392772,640
36047003800.0,0.0,0.10691327817592765,9.762580660631626e-05,0.8206751703075618,77
36047003900.0,0.0,0.33779259433844194,0.012927214107740892,0.9756627626443392,693
36047004100.0,0.0,0.2576288594316399,0.006189288700813845,0.9385200814936495,441
36047004300.0,0.0,0.28297436113256835,0.005664745954884071,0.9765910531378595,536
36047004400.0,0.0,0.1323656379280258,0.0007865298485412065,0.7841738307848389,192
36047004500.0,0.0,0.29337717026774407,0.012572601151331969,0.9443688271906303,339
36047004700.0,0.0,0.727998908560376,0.13442295467517218,0.9999888016062466,1306
36047004900.0,0.0,0.3913742864702603,0.01589891022776774,0.9930773728124498,245
36047005000.0,0.0,0.07445128895202623,0.00010647525958216442,0.5848261625722837,88
36047005201.0,0.0,0.09451575827890085,6.843286908396751e-05,0.7608781615602734,93
36047005202.0,0.0,0.10106180725914884,5.358200887214948e-05,0.7946386709190072,81
36047005301.0,0.017605633802816902,1.0,1.0,1.0,284
36047005303.0,0.01948051948051948,0.9745228682035818,0.7027667268424707,0.9999999999999997,154
36047005400.0,0.012345679012345678,0.18582163257229237,0.00010064097638935177,0.9851694396754835,81
36047005601.0,0.0,0.08920581270439006,8.547024828755856e-05,0.7113798639274737,82
36047005602.0,0.0,0.15223251920953576,0.00013350378081499747,0.9138134710396308,233
36047005800.0,0.0,0.1287356853943763,0.0004061858519349315,0.7827800996360378,212
36047006000.0,0.0,0.0770077156149122,0.000167795990423375,0.578971206560386,97
36047006200.0,0.0,0.061861302210810515,0.00024304340860324127,0.465280925736859,84
36047006400.0,0.0,0.09219887368048281,0.0007963282746105748,0.574406395795345,137
36047006500.0,0.0,0.6559326797089426,0.09631644222772984,0.9998938323597654,710
36047006600.0,0.0,0.0995489239020231,0.0009246376971795423,0.6247624516328574,114
36047006700.0,0.0,0.384655008792095,0.02673941812370816,0.977012466013409,275
36047006800.0,0.0,0.1855321374632199,0.003996745954515357,0.8451446089493674,199
36047006901.0,0.0,0.17143040031564608,0.001959922624414429,0.8614381849915275,145
36047006902.0,0.0,0.21940505024704787,0.0023809065887107073,0.9446940338590872,180
36047007000.0,0.0021321961620469083,1.0,1.0,1.0,469
36047007100.0,0.0,0.27154808553023146,0.008591424363641392,0.9539883862785163,303
36047007200.0,0.008645533141210375,0.9098398757938241,0.13367080967914352,0.9999999999998206,347
36047007400.0,0.0,0.288464027746198,0.008080319281275585,0.9652575314006065,203
36047007600.0,0.0,0.20501716496624325,0.003983936621495307,0.8839582259735868,194
36047007800.0,0.0,0.23612351696693856,0.005200001919981651,0.9266245894149227,190
36047008000.0,0.0,0.2843581162727453,0.00677941258128392,0.9551537049235792,256
36047008200.0,0.0,0.306345234841014,0.006365049594410758,0.9809364673232208,274
36047008400.0,0.0,0.6041364750666888,0.056527029904480865,0.9998302715650086,763
36047008500.0,0.0,0.3891675116263172,0.008822538952925358,0.9969954586523161,96
36047008600.0,0.0,0.10586695795504214,0.0014521741466138605,0.6034845759730352,60
36047008800.0,0.0,0.23574310821431643,0.00368597666794985,0.9344855247128344,173
36047009001.0,0.0,0.0928742311616206,0.0005603941815463643,0.6213181047258701,36
36047009002.0,0.0,0.1174780326201787,0.0009117010255094288,0.7232675990428669,48
36047009201.0,0.0,0.04322186949824489,0.0003489115892544192,0.2964039505998633,18
36047009202.0,0.0,0.07364391818147609,0.0005772333144881015,0.4983975468311328,32
36047009401.0,0.0,0.0950659310876228,0.001107769102743622,0.5786257753336778,65
36047009402.0,0.0,0.08801601019783485,0.0006771255805052973,0.5869995147970296,55
36047009600.0,0.0,0.17916098819192045,0.0028701828397264847,0.830519350805101,162
36047009800.0,0.0,0.13890520242350368,0.002103669682122547,0.7503086781684819,117
36047010000.0,0.0,0.12470286426807357,0.0017148928943177795,0.6841864395322113,106
36047010200.0,0.0,0.1480027697104499,0.001732630521502554,0.7760427215474666,128
36047010401.0,0.0,0.08144872055249404,0.00044965714200814467,0.560068491553608,55
36047010402.0,0.0,0.07783557013017135,0.00021486694750612879,0.599372819408136,42
36047010601.0,0.0,0.07071861231117814,0.0006217235599219106,0.47826686347674596,52
36047010602.0,0.0,0.04931138629233211,0.0002819355182322403,0.3532046253634524,31
36047010801.0,0.0,0.08062455535139611,0.0008128837923815524,0.5379619990366421,59
36047010802.0,0.0,0.0641895342189416,0.00041756347583140897,0.4545937766522514,41
36047011000.0,0.0,0.29894988099461184,0.006742367517871708,0.9719430122213627,179
36047011200.0,0.0,0.21000247470667316,0.00321417441885874,0.8999846452595665,179
36047011400.0,0.0,0.16987251244321355,0.003006794178586367,0.8465038905277593,183
36047011600.0,0.0,0.07251106526441642,0.001108747041631561,0.4563407289857008,63
36047011800.0,0.0,0.14788349608954465,0.0029841130326603987,0.7375385593928598,165
36047011901.0,0.003626473254759746,1.0,1.0,1.0,1103
36047011902.0,0.013100436681222707,1.0,1.0,1.0,687
36047012000.0,0.0038314176245210726,0.3819148917850221,0.0069165851357160385,0.9982642715160125,522
36047012100.0,0.0017921146953405018,0.706723064589789,0.04921865721727688,0.9999993318007806,558
36047012200.0,0.0,0.3270831335570796,0.009953468976942575,0.9767378808628073,289
36047012600.0,0.0,0.4318418092554469,0.029468403338807143,0.9921712126799059,811
36047012700.0,0.0,0.32944373397846294,0.01183258362227174,0.9790623219805427,373
36047012801.0,0.0,0.06988653313041104,0.0005519618887925072,0.46676342789766107,58
36047012901.0,0.0,0.3758543736239973,0.012793535387573763,0.9937757990926381,539
36047012902.0,0.0,0.3453804783035686,0.011198634426219484,0.9859318731326197,490
36047013000.0,0.0,0.24030974619188725,0.0029846407466776084,0.962389777866638,300
36047013100.0,0.0,0.3833646339294377,0.0188877186836196,0.9875797351588749,364
36047013200.0,0.0,0.07664740370767868,0.001089071829086169,0.47597122081035326,94
36047013300.0,0.0,0.41263518413085093,0.0164284095538953,0.9946429311965961,335
36047013400.0,0.0,0.27487351954730005,0.008423328134668062,0.945177389561025,680
36047013500.0,0.0,1.0,1.0,1.0,200
36047013600.0,0.0,0.14614727954123016,0.002113353612348071,0.7635083351160281,287
36047013700.0,0.0,0.38666920036765007,0.01616637774268633,0.9907793433611328,321
36047013800.0,0.0,0.10387368175722433,0.0005132150468218467,0.6782988607197645,169
36047013900.0,0.0,0.3865120097969473,0.015100809542420808,0.9909292890733399,518
36047014000.0,0.0,0.10286591783804738,0.001449830488173942,0.6010827803543533,135
36047014200.0,0.0,0.23698843182121015,0.002967623504777839,0.954084777872393,644
36047014700.0,0.004545454545454545,0.4848708821443847,0.011752431546046938,0.9998915894793297,220
36047014800.0,0.0,0.0981651432784042,0.0005445868104791973,0.6630689564240313,56
36047014901.0,0.0,0.18526344960426733,0.0031194471096378518,0.8586588185710124,144
36047014902.0,0.0,0.33908228815014346,0.013247266665368502,0.9777397946382441,360
36047015000.0,0.0,0.12000339174642705,0.001095456891365812,0.7446247524304672,75
36047015100.0,0.0,0.300800048461146,0.005872000387252443,0.9812083889741934,365
36047015200.0,0.0,0.09918463461758317,0.0009195131092711695,0.6139634675010949,120
36047015300.0,0.0,0.38208005827984304,0.014982575297266898,0.9923534846051814,481
36047015400.0,0.002066115702479339,1.0,1.0,1.0,484
36047015500.0,0.0,0.3150625453760844,0.009706552204568598,0.9745230832348457,279
36047015700.0,0.0,0.380274639547929,0.011783574500538675,0.9918734160355782,389
36047015900.0,0.0010787486515641855,0.6528652479687842,0.08268189655603865,0.9999505769555986,927
36047016000.0,0.0,0.24051456510707725,0.003805500078519178,0.9278389932150184,700
36047016100.0,0.0026246719160104987,1.0,1.0,1.0,762
36047016300.0,0.00211864406779661,0.320316794200797,0.009898465156763429,0.9771803114343579,472
36047016500.0,0.0,0.5177334259584809,0.03348313409332252,0.9990861906452762,720
36047016600.0,0.0,0.1344257236206567,0.0014798676287451017,0.7593747694510727,137
36047016700.0,0.0,0.4888118494448376,0.03301984602331648,0.9979202986393613,671
36047016800.0,0.0023094688221709007,0.39731612632317714,0.004238815096966983,0.9995747927343732,433
36047016900.0,0.0,0.4600049351322244,0.0220359784935463,0.9987131394129446,406
36047017000.0,0.0,0.23925913601165372,0.002035263033679918,0.9665673772567082,217
36047017200.0,0.0,0.1589376986820469,0.0017359637307471781,0.8259655128451598,120
36047017400.0,0.0,0.2955705953593831,0.0035551366471411774,0.9864771104153187,480
36047017500.0,0.0011890606420927466,0.7022206872093255,0.11735942445617623,0.9999784487107338,841
36047017600.0,0.0,0.26685552975518284,0.0016622919584523554,0.9880356699563202,333
36047017800.0,0.0,0.25065842319186793,0.004200421371223684,0.9560598396389616,191
36047017900.0,0.0,0.3130647262653684,0.011904189113078901,0.9701539517794945,603
36047018000.0,0.0,0.1865833354265282,0.0024528785044863194,0.8786104797306931,170
36047018100.0,0.0,0.28101563409717156,0.0091712587632899,0.9571652980219846,527
36047018200.0,0.0,0.16572773414261724,0.0026052996807804318,0.8305253804894362,113
36047018300.0,0.0,0.33057845961033866,0.01158493010311251,0.9794920623678396,452
36047018400.0,0.0,0.09449420065983456,0.0007430604553883392,0.64065631811428,57
36047018501.0,0.0,0.43626742769444976,0.014859128667732932,0.9977982685450327,395
36047018600.0,0.0,0.08492411761810609,0.0003072684616148541,0.6271711370629678,38
36047018700.0,0.002352941176470588,1.0,1.0,1.0,425
36047018800.0,0.0,0.159943708780883,0.002364869491397656,0.7998879143607798,110
36047019000.0,0.0,0.22520450634899838,0.0033120109795513335,0.9225577515986356,225
36047019100.0,0.0,0.5948286054773391,0.07176810770605235,0.9995319789829706,1175
36047019200.0,0.0,0.15497299122830904,0.0019025136265738848,0.8147698571081523,158
36047019300.0,0.0,0.24857728810886995,0.005272440195464437,0.9396509398397518,296
36047019400.0,0.0,0.2162657838668687,0.003374824866539675,0.9166002387979635,297
36047019500.0,0.0,0.2535582447362835,0.0051653390035621615,0.9517823989869961,293
36047019600.0,0.0,0.10512325696524374,0.0015185258243357064,0.6307752473480364,104
36047019700.0,0.0,0.26370422471719196,0.008446847762696122,0.9370363603984365,562
36047019800.0,0.0,0.08043724791961847,0.0007009391994416942,0.5405287809127269,52
36047019900.0,0.0022701475595913734,0.38493088490579447,0.0066473950874477465,0.99865512937407,881
36047020000.0,0.0,0.08203653491044804,0.0005636539570272492,0.5694735529127521,57
36047020100.0,0.0,0.20194353472035445,0.002598847379206673,0.9054955636601867,465
36047020200.0,0.0,0.06820295114622289,0.00028441160557892976,0.53354600857448,42
36047020300.0,0.0,0.23671837630708273,0.004980758868049254,0.9300145411430527,545
36047020400.0,0.0,0.08857829223217266,0.0002974475613567923,0.6560675576383178,68
36047020500.0,0.0,0.28880696095831154,0.00578618929757927,0.9717465857712551,425
36047020600.0,0.0,0.10295134325216959,0.0010490312472359541,0.6446331405948961,130
36047020700.0,0.0,0.37928636764487383,0.015016903162190152,0.9905748418874631,377
36047020800.0,0.0,0.08550461449531815,0.00082673580900062,0.5566933357161697,88
36047021000.0,0.0,0.08277194421236103,0.0007248416644455663,0.5307199694560655,75
36047021100.0,0.0,0.521893364008963,0.041585575020872734,0.998353059610746,382
36047021200.0,0.0,0.19921498843928,0.004020936711207379,0.8908095807391814,296
36047021300.0,0.0,0.4201735039122521,0.013253615096202181,0.997067861321414,377
36047021400.0,0.0,0.11815259065987203,0.0013258082850760634,0.6920486537663287,112
36047021500.0,0.0,0.46110143865989495,0.022617628740261207,0.9971131578559634,568
36047021600.0,0.0,0.11824216583705781,0.0012638320754189887,0.6756773915137556,96
36047021700.0,0.0,0.3449810569132565,0.013013624825044598,0.9823704726204859,326
36047021800.0,0.0,0.1506010091411005,0.001832507342446013,0.7930757384773908,144
36047021900.0,0.0,0.2680166415489329,0.009575710756982117,0.9262324523241092,474
36047022000.0,0.0,0.2286842763038763,0.0035831781908713667,0.9197135492660059,225
36047022100.0,0.0,0.18700191667002983,0.004192780047263009,0.8619846970372145,394
36047022200.0,0.0,0.2495157625267242,0.005163115248418318,0.9372210963240033,215
36047022400.0,0.0,0.34523711344010166,0.010013930553812167,0.9844133646778416,244
36047022600.0,0.004405286343612335,1.0,1.0,1.0,227
36047022700.0,0.0,0.27088228260025826,0.0068705195752123555,0.957606743429556,961
36047022800.0,0.01048951048951049,0.9635090123440394,0.596920825607448,0.9999999999999905,286
36047022900.0,0.0,0.1727733134899468,0.0010883507160010964,0.8952835061851305,341
36047023000.0,0.0,0.394836973288376,0.01990438332728017,0.9939722243888611,129
36047023100.0,0.0,0.16688555483130707,0.0017795322102593604,0.8534123479532165,303
36047023200.0,0.0,0.40794616984711923,0.016613811783791236,0.9942990863434799,264
36047023300.0,0.0,0.2449015158705551,0.0035682528581272304,0.9704458586952855,455
36047023400.0,0.0049504950495049506,0.41683237127968914,0.005563942629393739,0.9994087696793161,202
36047023500.0,0.0,0.25528398731070273,0.002842594879375554,0.9642968549517608,225
36047023600.0,0.0,0.2509820236174973,0.006320347900878853,0.9255025253625463,229
36047023800.0,0.0,0.16607680768921,0.0030687460065992435,0.8138466203821721,136
36047024000.0,0.0,0.18948654497378986,0.0028188213439285736,0.878271020515911,164
36047024100.0,0.0,0.3610028889607226,0.011986853234624301,0.9900113425885668,422
36047024200.0,0.0,0.2231799812188528,0.004494670406754009,0.9212949629862528,161
36047024300.0,0.0,0.1649969213747504,0.0021814313156387154,0.833179852454121,273
36047024400.0,0.0,0.2783324686484942,0.0054940944614443685,0.9752721213442206,144
36047024500.0,0.0,0.15131831449137775,0.0014462266093073605,0.8200485363984283,316
36047024600.0,0.0,0.28041203577397095,0.008750584190939867,0.9634872165620898,97
36047024700.0,0.0,0.14684993107580346,0.0031545018475760606,0.7503997754201128,407
36047024800.0,0.005208333333333333,1.0,1.0,1.0,192
36047024900.0,0.0,0.12337413605449057,0.0013095387676156866,0.7142646127008145,265
36047025000.0,0.0,0.24221967607373698,0.00471333299926125,0.9408476754253198,211
36047025100.0,0.0,0.11156656654827171,0.0019851282197261093,0.6024684266809688,189
36047025200.0,0.0,0.3752095576337283,0.010167658432095994,0.994102292038616,376
36047025300.0,0.0,0.2804360566096584,0.010602374400967294,0.9420776040144371,274
36047025400.0,0.0,0.33019615238104755,0.016628931485242457,0.9726475905086543,196
36047025500.0,0.01282051282051282,1.0,1.0,1.0,156
36047025600.0,0.0,0.32459711148602255,0.012524094223468354,0.9689937482484718,169
36047025700.0,0.0,0.3572128435085409,0.014193625343042263,0.9824615170846781,292
36047025800.0,0.0,0.2975748653076037,0.004925965357484044,0.9855474582308794,132
36047025901.0,0.0,0.14500164304180285,0.002481388057097844,0.7525349524081014,97
36047025902.0,0.0,0.13725432128299023,0.0008246515674921602,0.8130184048104764,77
36047026000.0,0.0,0.2294008413371427,0.004120358818391421,0.9339173217264352,117
36047026100.0,0.0,0.18000874586636334,0.00224568858824159,0.8786826629439407,267
36047026200.0,0.0,0.19960402064153604,0.0025085466007697677,0.9046138630243512,127
36047026300.0,0.0,0.07714164938793315,0.0006732858909899303,0.4930043365305324,99
36047026400.0,0.006802721088435374,0.37851985203482796,0.006792845853747542,0.9982974165804442,147
36047026500.0,0.0,0.13194526216347816,0.0013156852774592886,0.756098911115174,289
36047026600.0,0.0,0.2595860103707165,0.004843087683580211,0.9607289067799467,84
36047026700.0,0.0,0.11789373957621374,0.0010452470845235652,0.7228833948267573,262
36047026800.0,0.0,0.3807859202676074,0.018535767469780463,0.9918669044334487,97
36047026900.0,0.0,0.1115309795156667,0.000793634270132787,0.7091696899899789,233
36047027000.0,0.0,0.6054814018655224,0.07290681980512377,0.9995847960848796,152
36047027100.0,0.002336448598130841,0.18138621817353653,0.0037546639066492085,0.87935254085278,428
36047027200.0,0.0,0.4582401830924967,0.040001661522578336,0.9900712248491916,126
36047027300.0,0.0,0.08792700410370831,0.0005384269020964311,0.5797102326546195,164
36047027400.0,0.0,0.3170046939914171,0.011452482334931919,0.9720843080762848,105
36047027500.0,0.0,0.11583322392881022,0.0012049335663478545,0.7028964291372181,279
36047027600.0,0.0,0.22708736879833546,0.007099406824692298,0.895440636833549,101
36047027700.0,0.0,0.1139083083322696,0.00127588998542294,0.6538769219042824,268
36047027800.0,0.015151515151515152,0.7158352270909969,0.021774446706679895,0.9999999107427131,132
36047027900.0,0.0,0.1375525576969787,0.0018072765798480106,0.7459995310972409,294
36047028000.0,0.0,0.3322884903800122,0.004548704538984039,0.9893793147594259,228
36047028100.0,0.0,0.16857917925463983,0.0025429243295117866,0.821860078812203,292
36047028200.0,0.0,0.44204261480730067,0.014294717641111097,0.9986759606593242,350
36047028300.0,0.0,0.15782621546821626,0.0018134869203776133,0.8144516244933341,192
36047028400.0,0.0,0.3164267271172139,0.01072801683433488,0.9690097355150744,131
36047028501.0,0.0,0.19587207213950722,0.004311795283901249,0.8805979297430923,111
36047028502.0,0.0,0.17772019079811652,0.002481335477203589,0.8535656189808071,149
36047028600.0,0.0,0.54709279306798,0.02961599053573281,0.9997733478440579,366
36047028700.0,0.0,0.15938273660436808,0.0020458499847552463,0.7799852393809498,203
36047028800.0,0.0,0.39688600243993943,0.020149621606762407,0.9914082349023212,108
36047029000.0,0.008064516129032258,1.0,1.0,1.0,124
36047029100.0,0.0,0.09537816510751192,0.0008053258466786396,0.6205637906833739,165
36047029200.0,0.00998003992015968,1.0,1.0,1.0,501
36047029300.0,0.0,0.07706584293399027,0.0007994747615250569,0.4940843652479506,155
36047029400.0,0.002967359050445104,1.0,1.0,1.0,337
36047029500.0,0.0,0.07687679978729428,0.0006184156913601801,0.514753201598414,161
36047029600.0,0.022304832713754646,1.0,1.0,1.0,269
36047029700.0,0.0,0.07284768018786067,0.0004976596597415728,0.49434478577721214,131
36047029800.0,0.016597510373443983,1.0,1.0,1.0,241
36047029900.0,0.0,0.19872884205983413,0.003574456301263804,0.8751780837836126,618
36047030000.0,0.019867549668874173,1.0,1.0,1.0,151
36047030100.0,0.0,0.19995377584652985,0.0038389595826206747,0.8837615354705997,660
36047030200.0,0.017142857142857144,1.0,1.0,1.0,175
36047030300.0,0.0,0.22222405016418872,0.0035154013445674037,0.9343639848688361,712
36047030400.0,0.0016891891891891893,0.9027311421084571,0.33249001609321227,0.9999999998663723,592
36047030500.0,0.0,0.30174824658328214,0.013709557446554008,0.9423056993410326,758
36047030600.0,0.018518518518518517,1.0,1.0,1.0,108
36047030700.0,0.0,0.22385645211973101,0.005642055213876107,0.9014748499876749,593
36047030800.0,0.0,0.7591774754241823,0.15570909735738503,0.9999972868365049,199
36047030900.0,0.001594896331738437,0.3075341669378786,0.004371447896437153,0.9961392870489991,627
36047031100.0,0.0,0.23065674177470405,0.002469705904005004,0.9548578209465566,609
36047031300.0,0.0,0.20640898850246484,0.002739504412271321,0.8989939679226583,655
36047031401.0,0.003036437246963563,0.9876693498385863,0.8597694630702499,1.0,988
36047031402.0,0.06666666666666667,0.7805729913533848,0.10625698170250629,0.9999999998284319,15
36047031500.0,0.0,0.2372761188207571,0.0024098621774493317,0.9565860048091761,817
36047031701.0,0.0,0.13665530087122796,0.0017867434258740434,0.7450658271500645,257
36047031702.0,0.0,0.22258785093361222,0.006860494011291635,0.8549748732381803,500
36047031900.0,0.0,0.13801687804815016,0.002623022497398331,0.7020851370816771,176
36047032100.0,0.0,0.26789212772521453,0.0052715154540604854,0.9631017353942011,369
36047032300.0,0.0,0.2906068909162696,0.006816051677258711,0.9773343425537693,399
36047032500.0,0.0,0.35285028421529085,0.008903304497054815,0.991349574212893,258
36047032600.0,0.008771929824561403,0.9912132225195386,0.903299952222391,1.0,342
36047032800.0,0.06578947368421052,1.0,1.0,1.0,152
36047032900.0,0.003215434083601286,1.0,1.0,1.0,311
36047033000.0,0.15126050420168066,1.0,1.0,1.0,119
36047033100.0,0.0,0.1875417529054058,0.003909798123349309,0.8537346521336974,255
36047033300.0,0.0,0.18823566132580838,0.002061322601823312,0.8976253707913278,222
36047033500.0,0.0,0.15373625612959763,0.0022961803138407204,0.7942467069725158,254
36047033600.0,0.0,0.8675931757564445,0.2686442006047133,0.9999999991949163,129
36047033701.0,0.0,0.2537721300405157,0.0038692692827120125,0.9490399411215157,596
36047033702.0,0.0,0.11315971062448854,0.0009280519529007325,0.6920739436117038,141
36047033900.0,0.006688963210702341,0.2047849515758675,0.0031813315585690837,0.9120210682170774,299
36047034000.0,0.14583333333333334,1.0,1.0,1.0,48
36047034100.0,0.0,0.07970462012951096,0.0006612764789443948,0.5112081069972597,126
36047034200.0,0.09375,1.0,1.0,1.0,64
36047034300.0,0.0,0.11880322825222434,0.001155198878829211,0.7009019348848292,195
36047034500.0,0.0035842293906810036,0.2251516416629638,0.0028936454339077875,0.9569557339450108,279
36047034700.0,0.004878048780487805,0.23384683983006047,0.0017235245242028436,0.9795910009790157,205
36047034800.0,0.0025575447570332483,1.0,1.0,1.0,782
36047034901.0,0.0,0.18917964663381964,0.002209707356829527,0.9007367796742888,238
36047034902.0,0.0,0.11872810398044362,0.0017094807785873606,0.6400359745820523,103
36047035000.0,0.0,0.5104791643832919,0.014511510518455282,0.9998747584070239,141
36047035101.0,0.0,0.20511880404922098,0.002558387735052931,0.9014927758501492,320
36047035102.0,0.0,0.1154457646232068,0.0009224705535319788,0.7009725451595,120
36047035200.0,0.008333333333333333,1.0,1.0,1.0,240
36047035301.0,0.0,0.16397680425062156,0.0027671264557393464,0.8161475821398626,297
36047035302.0,0.0,0.11728110325013197,0.0019352022528977637,0.6250143377216677,175
36047035500.0,0.0,0.2184200404593666,0.009242328820509743,0.838441287793173,371
36047035601.0,0.0,0.3217917626150502,0.004388138367470912,0.9904029724995852,71
36047035602.0,0.0,0.5049396066604901,0.03460973625489423,0.9982734697961482,131
36047035701.0,0.0,0.1675068618614843,0.001010352779519566,0.8838235432322575,168
36047035702.0,0.0,0.17514750266846882,0.00460787620228007,0.785337758682492,174
36047035900.0,0.0,0.19985127576257222,0.0050466869772465535,0.8531289143378633,303
36047036001.0,0.01694915254237288,1.0,1.0,1.0,59
36047036002.0,0.0,0.31448188399777316,0.007844763726319318,0.9800551851300455,61
36047036100.0,0.0,0.2653567905086734,0.004063938635116384,0.9699237427499151,553
36047036200.0,0.0,0.5252404498884121,0.04282044758825058,0.9991953107729096,231
36047036300.0,0.0,0.21219129223009023,0.0072467453319769925,0.8543115747185017,599
36047036400.0,0.002976190476190476,0.6803771712307266,0.06655572466715505,0.9999929707914545,336
36047036501.0,0.0,0.14483965223553466,0.0029219904605844813,0.7513424849188223,374
36047036900.0,0.0,0.17011118453122823,0.004602426847251639,0.7879906737669123,460
36047037000.0,0.0,0.5803198836947512,0.05817972554009949,0.9992462030736865,647
36047037100.0,0.0,0.06101180379511599,0.0003113230029183012,0.43599608188316924,84
36047037300.0,0.0,0.0972247696402529,0.0011487470334392237,0.5998567613301765,166
36047037401.0,0.0,0.46394753126029786,0.027717057584491247,0.9972177077293432,139
36047037402.0,0.03881278538812785,1.0,1.0,1.0,438
36047037500.0,0.0,0.1150830547469567,0.0010356077403117115,0.6967962416990414,231
36047037700.0,0.0,0.09080389876001169,0.0011566385208183177,0.5390191828913725,183
36047037900.0,0.0,0.09425513144170572,0.000563392819117467,0.6392891010062347,175
36047038100.0,0.0,0.09799069872260847,0.0011502834546184032,0.5872560450245418,234
36047038200.0,0.014925373134328358,0.7715149215427006,0.13196933735850797,0.9999998003076976,67
36047038300.0,0.0,0.09967839756970177,0.0008318867189975932,0.638190304189579,220
36047038500.0,0.0,0.08929737313083293,0.0011877968829654417,0.5343225957022156,190
36047038600.0,0.0,0.6786226832997324,0.1044930243944808,0.9999492169914477,279
36047038800.0,0.0,0.3724237506917002,0.018848471066104388,0.98396289591144,107
36047038900.0,0.0,0.3377995094489978,0.0150566634772319,0.9738701788205603,401
36047039000.0,0.0,0.37812980092906073,0.0170518061315991,0.9830292780413238,218
36047039100.0,0.0,0.18360127013809935,0.003416019725536765,0.8777064198892244,240
36047039200.0,0.010582010582010581,1.0,1.0,1.0,189
36047039400.0,0.0,0.38737239820077,0.020973143351160302,0.9856500417893019,274
36047039600.0,0.0,0.2772884729458799,0.010792693068724782,0.9373058979461896,108
36047039700.0,0.0,0.15937011288436792,0.0033298785664165192,0.7608144070678611,321
36047039800.0,0.004484304932735426,0.7322352126874636,0.07586106989170581,0.999999603794431,223
