                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
p_y[290]                                   0.003  0.006   0.000    0.012      0.000    0.000    3497.0    4423.0   1.00
p_y[291]                                   0.002  0.005   0.000    0.009      0.000    0.000    3656.0    5179.0   1.00
p_y[292]                                   0.004  0.008   0.000    0.013      0.000    0.000    3268.0    3876.0   1.00
p_y[293]                                   0.002  0.006   0.000    0.009      0.000    0.000    3571.0    4440.0   1.00
p_y[294]                                   0.002  0.004   0.000    0.006      0.000    0.000    2684.0    4194.0   1.00
p_y[295]                                   0.002  0.006   0.000    0.008      0.000    0.000    3263.0    4160.0   1.00
p_y[296]                                   0.003  0.007   0.000    0.009      0.000    0.000    3194.0    4084.0   1.00
p_y[297]                                   0.003  0.005   0.000    0.010      0.000    0.000    3627.0    4524.0   1.00
p_y[298]                                   0.003  0.005   0.000    0.009      0.000    0.000    3673.0    5584.0   1.00
p_y[299]                                   0.002  0.005   0.000    0.007      0.000    0.000    2952.0    3709.0   1.00
p_y[300]                                   0.005  0.008   0.000    0.018      0.000    0.000    2995.0    4441.0   1.00
p_y[301]                                   0.002  0.003   0.000    0.006      0.000    0.000    3338.0    4280.0   1.00
p_y[302]                                   0.002  0.006   0.000    0.009      0.000    0.000    3663.0    5335.0   1.00
p_y[303]                                   0.001  0.003   0.000    0.004      0.000    0.000    2079.0    4250.0   1.00
p_y[304]                                   0.002  0.003   0.000    0.006      0.000    0.000    3306.0    4667.0   1.00
p_y[305]                                   0.001  0.003   0.000    0.005      0.000    0.000    3213.0    5190.0   1.00
p_y[306]                                   0.003  0.007   0.000    0.011      0.000    0.000    3583.0    4183.0   1.00
p_y[307]                                   0.003  0.006   0.000    0.011      0.000    0.000    3700.0    5016.0   1.00
p_y[308]                                   0.002  0.004   0.000    0.007      0.000    0.000    2902.0    5003.0   1.00
p_y[309]                                   0.006  0.014   0.000    0.024      0.000    0.000    3247.0    3772.0   1.00
p_y[310]                                   0.007  0.015   0.000    0.025      0.000    0.000    3572.0    5257.0   1.00
p_y[311]                                   0.003  0.005   0.000    0.010      0.000    0.000    3325.0    4994.0   1.00
p_y[312]                                   0.002  0.005   0.000    0.009      0.000    0.000    3344.0    4638.0   1.00
p_y[313]                                   0.002  0.003   0.000    0.006      0.000    0.000    2636.0    4241.0   1.00
p_y[314]                                   0.002  0.004   0.000    0.008      0.000    0.000    3566.0    5191.0   1.00
p_y[315]                                   0.002  0.004   0.000    0.007      0.000    0.000    3101.0    4264.0   1.00
p_y[316]                                   0.003  0.006   0.000    0.012      0.000    0.000    3986.0    5850.0   1.00
p_y[317]                                   0.002  0.004   0.000    0.006      0.000    0.000    2980.0    4561.0   1.00
p_y[318]                                   0.002  0.006   0.000    0.009      0.000    0.000    3597.0    5307.0   1.00
p_y[319]                                   0.003  0.006   0.000    0.011      0.000    0.000    3801.0    4525.0   1.00
p_y[320]                                   0.002  0.005   0.000    0.008      0.000    0.000    3014.0    5211.0   1.00
p_y[321]                                   0.002  0.003   0.000    0.006      0.000    0.000    2884.0    4812.0   1.00
p_y[322]                                   0.007  0.016   0.000    0.026      0.000    0.000    4030.0    4764.0   1.00
p_y[323]                                   0.004  0.007   0.000    0.013      0.000    0.000    3999.0    4479.0   1.00
p_y[324]                                   0.002  0.003   0.000    0.007      0.000    0.000    3649.0    5179.0   1.00
p_y[325]                                   0.005  0.009   0.000    0.018      0.000    0.000    3123.0    3930.0   1.00
p_y[326]                                   0.003  0.007   0.000    0.012      0.000    0.000    3397.0    3973.0   1.00
p_y[327]                                   0.004  0.007   0.000    0.015      0.000    0.000    3730.0    4694.0   1.00
p_y[328]                                   0.004  0.007   0.000    0.014      0.000    0.000    3474.0    5108.0   1.00
p_y[329]                                   0.005  0.014   0.000    0.019      0.000    0.000    3094.0    4920.0   1.00
p_y[330]                                   0.007  0.011   0.000    0.025      0.000    0.000    4051.0    5366.0   1.00
p_y[331]                                   0.004  0.009   0.000    0.015      0.000    0.000    3372.0    4387.0   1.00
p_y[332]                                   0.014  0.035   0.000    0.053      0.001    0.000    4017.0    5218.0   1.00
p_y[333]                                   0.003  0.005   0.000    0.009      0.000    0.000    2984.0    3687.0   1.00
p_y[334]                                   0.003  0.008   0.000    0.014      0.000    0.000    2980.0    3867.0   1.00
p_y[335]                                   0.004  0.010   0.000    0.015      0.000    0.000    3499.0    4702.0   1.00
p_y[336]                                   0.003  0.006   0.000    0.010      0.000    0.000    2923.0    4076.0   1.00
p_y[337]                                   0.006  0.016   0.000    0.024      0.000    0.000    3885.0    5052.0   1.00
p_y[338]                                   0.010  0.020   0.000    0.038      0.000    0.000    3144.0    3592.0   1.00
p_y[339]                                   0.008  0.018   0.000    0.030      0.000    0.000    4406.0    4691.0   1.00
p_y[340]                                   0.006  0.006   0.000    0.015      0.000    0.000    3905.0    2978.0   1.00
p_y[341]                                   0.003  0.007   0.000    0.013      0.000    0.000    3695.0    5064.0   1.00
p_y[342]                                   0.003  0.004   0.000    0.009      0.000    0.000    4156.0    4901.0   1.00
p_y[343]                                   0.011  0.027   0.000    0.043      0.000    0.000    4688.0    5498.0   1.00
p_y[344]                                   0.012  0.039   0.000    0.046      0.001    0.000    3746.0    5150.0   1.00
p_y[345]                                   0.004  0.006   0.000    0.014      0.000    0.000    4212.0    4496.0   1.00
p_y[346]                                   0.033  0.028   0.000    0.085      0.000    0.000    3601.0    2788.0   1.00
p_y[347]                                   0.004  0.006   0.000    0.012      0.000    0.000    3593.0    4956.0   1.00
p_y[348]                                   0.008  0.020   0.000    0.031      0.000    0.000    3923.0    4481.0   1.00
p_y[349]                                   0.010  0.007   0.001    0.023      0.000    0.000    3527.0    5101.0   1.00
p_y[350]                                   0.002  0.004   0.000    0.006      0.000    0.000    2620.0    4489.0   1.00
p_y[351]                                   0.001  0.003   0.000    0.004      0.000    0.000    2543.0    3776.0   1.00
p_y[352]                                   0.001  0.002   0.000    0.004      0.000    0.000    2464.0    4066.0   1.00
p_y[353]                                   0.001  0.002   0.000    0.005      0.000    0.000    3590.0    4380.0   1.00
p_y[354]                                   0.003  0.006   0.000    0.012      0.000    0.000    2262.0    3968.0   1.00
p_y[355]                                   0.002  0.004   0.000    0.006      0.000    0.000    2747.0    4487.0   1.00
p_y[356]                                   0.002  0.005   0.000    0.008      0.000    0.000    3070.0    4908.0   1.00
p_y[357]                                   0.001  0.004   0.000    0.005      0.000    0.000    2476.0    4909.0   1.00
p_y[358]                                   0.002  0.005   0.000    0.009      0.000    0.000    3365.0    5029.0   1.00
p_y[359]                                   0.002  0.005   0.000    0.009      0.000    0.000    2796.0    4106.0   1.00
p_y[360]                                   0.004  0.009   0.000    0.015      0.000    0.000    2664.0    5364.0   1.00
p_y[361]                                   0.002  0.006   0.000    0.008      0.000    0.000    2920.0    4970.0   1.00
p_y[362]                                   0.009  0.010   0.000    0.027      0.000    0.000    3433.0    3458.0   1.00
p_y[363]                                   0.001  0.002   0.000    0.004      0.000    0.000    2662.0    4664.0   1.00
p_y[364]                                   0.001  0.001   0.000    0.003      0.000    0.000    2963.0    4598.0   1.00
p_y[365]                                   0.001  0.002   0.000    0.003      0.000    0.000    2921.0    4235.0   1.00
p_y[366]                                   0.001  0.002   0.000    0.004      0.000    0.000    3063.0    4411.0   1.00
p_y[367]                                   0.002  0.004   0.000    0.007      0.000    0.000    3242.0    5616.0   1.00
p_y[368]                                   0.001  0.002   0.000    0.003      0.000    0.000    3141.0    4941.0   1.00
p_y[369]                                   0.002  0.004   0.000    0.007      0.000    0.000    3260.0    4375.0   1.00
p_y[370]                                   0.002  0.004   0.000    0.008      0.000    0.000    2887.0    4986.0   1.00
p_y[371]                                   0.003  0.006   0.000    0.013      0.000    0.000    3188.0    4388.0   1.00
