geoid,tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36005029301.0,36005029301.0,0.0,0.3022483335954631,0.0046341665426656966,0.9866763991718135,48
36081013000.0,36081013000.0,0.0,0.19385795494257396,0.005806732901431863,0.8224398088415174,271
36081073100.0,36081073100.0,0.0,0.04596946582770016,0.0005276887294528382,0.3007447176152469,102
36081074900.0,36081074900.0,0.0,0.26453841073815054,0.009190021895969633,0.9276211041111251,218
36005042500.0,36005042500.0,0.003189792663476874,0.7464166150826157,0.0783638659673641,0.999999770968235,627
36081026502.0,36081026502.0,0.00718132854578097,0.34426561895299373,0.002834745371848482,0.9999619461919945,557
36081026501.0,36081026501.0,0.0,0.10666744741768412,0.0021433851920583365,0.5820541669400847,359
36081048301.0,36081048301.0,0.0,0.07857743577640462,0.0010605911632679877,0.48878028180877725,194
36005002800.0,36005002800.0,0.0,0.6909238387358774,0.11904145734940103,0.9999349493689154,1349
36081066100.0,36081066100.0,0.0,0.013182732110200204,0.00013666538820658326,0.0931814071206364,53
36081065900.0,36081065900.0,0.0,0.021999591996981344,0.0002177161758840973,0.15379906344858865,148
36081066501.0,36081066501.0,0.0,0.06528479507248323,0.0009461214109697053,0.4140506329547193,268
36005025600.0,36005025600.0,0.0,0.11835124283777841,0.003632248601937804,0.6047619260867099,173
36081102900.0,36081102900.0,0.0,0.05833906747360363,0.0005156445160401313,0.40296860319831,182
36081097300.0,36081097300.0,0.0,0.28552331398252434,0.0022715332090351564,0.9854657649245127,467
36081060100.0,36081060100.0,0.0,0.0972037849585478,0.001701951956862871,0.5548502679653894,90
36081063500.0,36081063500.0,0.0,0.13458801508953147,0.002991416775458036,0.6931136271295304,134
36081062100.0,36081062100.0,0.0,0.0797515168286702,0.0012074140057993315,0.48492097789515326,331
36081063700.0,36081063700.0,0.001076426264800861,0.35804143073407296,0.02248485261028035,0.9677122203152124,929
36081077500.0,36081077500.0,0.0,0.16904319550141828,0.005078970247863324,0.7737945055660753,249
36005039700.0,36005039700.0,0.0,0.3960003481953769,0.032998042462917085,0.9737514133855416,706
36005039300.0,36005039300.0,0.0,0.15142924763248133,0.0039009800008236203,0.7387225561124916,181
36081063900.0,36081063900.0,0.0,0.3100984724991253,0.0058475921041872695,0.984815413725,660
36081046300.0,36081046300.0,0.0,0.055593791597151304,0.0007357493595283815,0.3495687466690041,213
36081047100.0,36081047100.0,0.0,0.12092377609696503,0.0026649595606642595,0.6448524120514411,289
36005035000.0,36005035000.0,0.0,0.15631078337993157,0.003231446368255794,0.7673602121279653,151
36081024900.0,36081024900.0,0.0,0.25663208220707406,0.00978852466517427,0.9131999999972615,747
36081026100.0,36081026100.0,0.0,0.4823288234571568,0.02622943083271695,0.9983740146148758,455
36061021000.0,36061021000.0,0.0,0.7799969151665876,0.1939716174078847,0.9999951787419203,700
36061021200.0,36061021200.0,0.0,0.22726596676035152,0.006175128494327506,0.8990307235845494,313
36005027600.0,36005027600.0,0.00487987987987988,0.9999720105986857,0.9999921853433233,1.0,2664
36061015502.0,36061015502.0,0.0,0.40603705415234925,0.007499451170563984,0.9978600486706312,357
36081010701.0,36081010701.0,0.0,0.10664284228555303,0.0006624358652875334,0.6773030412207092,7
36081012301.0,36081012301.0,0.0,0.3193650930607095,0.008109755992065263,0.984043757425386,346
36081085300.0,36081085300.0,0.0,0.0943178593102532,0.0021828928157637097,0.5229196405520603,121
36081161700.0,36081161700.0,0.0,0.402976287866567,0.008348951530079671,0.9974525068662325,456
36081099701.0,36081099701.0,0.0,0.3973017194032107,0.017671184307957388,0.9924530673207259,207
36081101700.0,36081101700.0,0.0,0.2964544013567578,0.009248371277223277,0.9578698308884132,231
36005023702.0,36005023702.0,0.0,0.05390382539906473,0.00045260271981061305,0.3714501898497443,92
36005039901.0,36005039901.0,0.0,0.04896742749907495,0.0013423086680368957,0.26254815342358984,311
36005040100.0,36005040100.0,0.0,0.12802521628187064,0.004310042384930568,0.607653361910829,239
36005016900.0,36005016900.0,0.0,0.09932772832908847,0.0013151580959406078,0.5944075955031741,184
36081085500.0,36081085500.0,0.0,0.11293383344087038,0.0017163134231260562,0.6522780372698644,117
36081086300.0,36081086300.0,0.0,0.06161005289289269,0.0009031389343446522,0.39221373673322846,70
36005014702.0,36005014702.0,0.0,0.08785247140597849,0.0009788206876766403,0.550461680326508,89
36081028803.0,36081028803.0,0.0,0.23406238458775225,0.008168813581769362,0.8861075250854566,84
36081029400.0,36081029400.0,0.0029455081001472753,1.0,1.0,1.0,679
36005014300.0,36005014300.0,0.006666666666666667,0.3765167389573725,0.006244892790790801,0.997168529691545,150
36081004401.0,36081004401.0,0.0,0.11437520032029433,0.003024386617768596,0.5760396085386463,764
36081005800.0,36081005800.0,0.0,0.16677709146247988,0.005162911725941128,0.7544745355775384,558
36061020101.0,36061020101.0,0.0,0.0146805900433088,9.852604455996283e-05,0.1106303087538481,50
36061020300.0,36061020300.0,0.0,0.09341678980453023,0.0015109001257810368,0.5551971225784778,143
36081116302.0,36081116302.0,0.0,0.04110478853844401,0.0003473283226598456,0.28266941806870977,74
36081116700.0,36081116700.0,0.0,0.017981429265875478,9.517034760218868e-05,0.13396709961444567,69
36081090700.0,36081090700.0,0.006418485237483954,1.0,1.0,1.0,779
36081091900.0,36081091900.0,0.006097560975609756,0.2815178118791318,0.006003508602069915,0.9685612958957579,164
36081000103.0,36081000103.0,0.0,0.3867473556310236,0.01758775598756048,0.9898653484683146,161
36061018500.0,36061018500.0,0.0,0.14430428741322376,0.0014471223289555884,0.7900270705129164,207
36081022900.0,36081022900.0,0.0011580775911986102,1.0,1.0,1.0,1727
36081051500.0,36081051500.0,0.0,0.2764961433738272,0.006763035767141251,0.962177111589294,262
36081000102.0,36081000102.0,0.0,0.1886268408703235,0.0030036959887957877,0.8723825929451484,123
36061018900.0,36061018900.0,0.0,0.15975988547942455,0.002319248822906181,0.8160258657408846,623
36061013700.0,36061013700.0,0.0,0.25377376909319294,0.00701608814764419,0.927054528455955,1711
36061013900.0,36061013900.0,0.0,0.24030832559125428,0.008199289231167084,0.9008867945381648,1085
36061014500.0,36061014500.0,0.0,0.22174824285724368,0.0054607108398946665,0.8783774192707634,1035
36061027700.0,36061027700.0,0.0,0.07590132962215679,0.0006564098417222719,0.5029425686381533,59
36081010600.0,36081010600.0,0.0,0.12219836480988756,0.003992559197566139,0.5899881559274007,248
36081016600.0,36081016600.0,0.0,0.14343804588287057,0.002974010935913923,0.7364302833517392,141
36061001002.0,36061001002.0,0.002793296089385475,1.0,1.0,1.0,716
36005003300.0,36005003300.0,0.0,0.15171347739063645,0.005862577305824587,0.6844456529680977,98
36081056000.0,36081056000.0,0.0,0.04176498134812349,0.0004308210338506563,0.272459418807211,67
36081045800.0,36081045800.0,0.008695652173913044,1.0,1.0,1.0,230
36081046200.0,36081046200.0,0.0,0.572798449580419,0.058423839426580526,0.9989752463080643,385
36081046600.0,36081046600.0,0.0034129692832764505,0.7866034008651007,0.13652328087409418,0.9999997996816237,293
36061022700.0,36061022700.0,0.0,0.06365014061250705,0.0014978744841582237,0.3541817459723334,206
36061025900.0,36061025900.0,0.0,0.07651417781632668,0.0016847844188173783,0.42166541464886453,54
36061006000.0,36061006000.0,0.002232142857142857,0.4381149931299655,0.009001172974322066,0.9996338297568165,448
36005001901.0,36005001901.0,0.003257328990228013,1.0,1.0,1.0,921
36081015500.0,36081015500.0,0.0,0.09955265109015865,0.003572757770668028,0.5052359005673764,329
36081015900.0,36081015900.0,0.0,0.061719993269603354,0.0004589788024457753,0.4409030430127463,307
36061002000.0,36061002000.0,0.0,0.47175998882465175,0.025154083102036647,0.9977437816945658,659
36081000101.0,36081000101.0,0.0,0.3672997444459579,0.020410440643137066,0.9813153045377049,404
36081107201.0,36081107201.0,0.0,0.4879450678959027,0.0035383553452884575,0.9999233865632273,310
36081107202.0,36081107202.0,0.02,0.9236847408458354,0.362921059538754,0.9999999999983833,100
36005020100.0,36005020100.0,0.0010964912280701754,0.5241757932998304,0.0405541173131998,0.9987432517709626,912
36061009901.0,36061009901.0,0.0011947431302270011,0.9043269915298188,0.2855545342080535,0.9999999999970085,2511
36061014601.0,36061014601.0,0.0,0.11229954108719062,0.003149645543902635,0.5891903604386142,199
36061014602.0,36061014602.0,0.0,0.2531508332174726,0.00881358859776248,0.914794566833676,391
36061014802.0,36061014802.0,0.0,0.04128192353281102,0.0009118561328552738,0.24131196550730383,317
36061026100.0,36061026100.0,0.0,0.18987709827016402,0.0027826023396802153,0.8682199156711541,291
36061025300.0,36061025300.0,0.0,0.17731319403694507,0.0034207801168317452,0.8316093521890354,176
36061026300.0,36061026300.0,0.009302325581395349,0.4944317100967652,0.007839952040498864,0.9999404982997435,215
36061019800.0,36061019800.0,0.0,0.26067018631697697,0.011352815800453542,0.9034331049957716,471
36061019000.0,36061019000.0,0.0,0.19822522910402254,0.004293535788886658,0.8459908280500029,277
36061020000.0,36061020000.0,0.0,0.0974792592087419,0.002238428476508253,0.5372080266955126,212
36061027500.0,36061027500.0,0.0014684287812041115,0.8043082915202118,0.19143725172868037,0.9999996034370598,681
36061000700.0,36061000700.0,0.002583979328165375,0.4964498898092628,0.00992191446524392,0.9999831118859378,774
36061000900.0,36061000900.0,0.0,0.5929196178743161,0.05453178137792746,0.9997193808452948,926
36061003001.0,36061003001.0,0.0015128593040847202,0.04521350464562341,0.0007136788265035915,0.2924890580648998,661
36061005900.0,36061005900.0,0.0,0.030722304749835082,0.00033155962982596155,0.20489798151595975,427
36061006100.0,36061006100.0,0.0,0.04681887863503339,0.0008373145566010626,0.2750213166671539,646
36061005000.0,36061005000.0,0.0,0.08228964937658359,0.0015081176635345418,0.46206030128121234,748
36061010601.0,36061010601.0,0.0,0.48482289400884604,0.022305327880350247,0.9989432980493128,722
36061012800.0,36061012800.0,0.0,0.1834030144362271,0.005869677451208202,0.7970013045069492,733
36061004700.0,36061004700.0,0.0,0.2364778466493688,0.0033215927253668954,0.94934795228105,924
36061004900.0,36061004900.0,0.001885014137606032,0.14766633757644276,0.0028215717610423074,0.7734499119340802,1061
36061013203.0,36061013203.0,0.0,0.456890161792624,0.028160324233202427,0.9954925457617863,402
36061013400.0,36061013400.0,0.0,0.6393779421964942,0.09802305060310472,0.9996936242221506,543
36061011000.0,36061011000.0,0.0005299417064122947,0.3668239018291171,0.015004778349194767,0.9900704725852115,1887
36061013800.0,36061013800.0,0.0,0.4800708272694276,0.039987113535534295,0.995609040048561,744
36061014000.0,36061014000.0,0.0,0.2585382622380793,0.009972216999344728,0.9028694901207347,866
36061013603.0,36061013603.0,0.0,0.33251327561515875,0.013644600720454465,0.971827040081525,220
36061013604.0,36061013604.0,0.0,0.2306214933115486,0.007748622519973475,0.8800340416248399,176
36061014402.0,36061014402.0,0.007194244604316547,0.9691627394009457,0.6638241221723055,0.9999999999999799,417
36061014200.0,36061014200.0,0.0009132420091324201,0.6329102620449611,0.04411429744259203,0.9999846478325087,1095
36061002202.0,36061002202.0,0.0,0.03735612979293195,0.00048745050390951725,0.24571692063070702,259
36061003002.0,36061003002.0,0.0,0.0889878386554372,0.0016490901236598076,0.5216158741106922,533
36061018200.0,36061018200.0,0.0,0.32691966386393145,0.01678370723528324,0.9599237235362026,317
36061018800.0,36061018800.0,0.0,0.4978539882943558,0.031040211206969336,0.998383945301839,428
36061017900.0,36061017900.0,0.0,0.4464323375472105,0.012870799150910741,0.9986285651013143,466
36061018300.0,36061018300.0,0.0007204610951008645,0.5906381447175654,0.026160318109277585,0.9999927643287017,1388
36081045500.0,36081045500.0,0.0,0.13344663378970284,0.0014880383597531215,0.7620140435818464,286
36081071702.0,36081071702.0,0.0,0.5435121992699732,0.05723116503769293,0.9986624085391952,1770
36005006700.0,36005006700.0,0.0,0.15658524466124676,0.002252501756164227,0.8118946928455316,156
36005006900.0,36005006900.0,0.0,0.17179322475443837,0.003357548110137451,0.8177958316724787,171
36005038304.0,36005038304.0,0.0,0.047705014467390956,0.0008189311173185777,0.27753494071348245,111
36005036502.0,36005036502.0,0.0,0.09344776127720884,0.0021166623556189645,0.5022750797365658,156
36005036700.0,36005036700.0,0.0,0.0037847243467866746,3.647842229891896e-05,0.02412428880648227,10
36005002001.0,36005002001.0,0.0,0.08662565220367498,0.0006139024133715338,0.583419069671614,92
36005002400.0,36005002400.0,0.0,0.5295669316453379,0.059507374540794813,0.9968665008992853,470
36005007700.0,36005007700.0,0.0,0.15145046511144414,0.0027972667824515047,0.7639167550838202,90
36061023000.0,36061023000.0,0.0,0.1359707075901962,0.002548726402349094,0.7087995209994887,240
36061023200.0,36061023200.0,0.0,0.29047505840989896,0.011066390826513511,0.9442681995675963,309
36005043502.0,36005043502.0,0.003484320557491289,0.5972450366564739,0.06376568133685202,0.9994681023532638,287
36005022401.0,36005022401.0,0.0,0.13913748203224346,0.0019478419634187088,0.7323117362801981,162
36061020901.0,36061020901.0,0.0,0.3134869906682546,0.014939826675175677,0.9439253657856115,270
36061025700.0,36061025700.0,0.0,0.028451163573452003,0.0007025573876558693,0.15732446360405605,290
36061019701.0,36061019701.0,0.0,0.15723729684920598,0.007441019221857634,0.6684038178964833,276
36061020102.0,36061020102.0,0.0,0.022612666693230386,0.00029932948841706334,0.14626612959430335,113
36005015500.0,36005015500.0,0.0,0.027863185065616438,0.00027695989812517033,0.1868961153721487,69
36005038500.0,36005038500.0,0.0,0.059698272255183656,0.001257075600473051,0.33453836051330194,144
36005039500.0,36005039500.0,0.004021447721179625,0.3052312242056642,0.013551779454101135,0.9585706685026991,746
36005028300.0,36005028300.0,0.01729106628242075,1.0,1.0,1.0,347
36005028500.0,36005028500.0,0.0,0.41571114583083424,0.02844916162602817,0.990226344182315,137
36061006600.0,36061006600.0,0.0,0.15185566353715269,0.003148966521141211,0.7626670132058379,604
36061005600.0,36061005600.0,0.0007396449704142012,0.20856871472521216,0.004924156404807331,0.9125741587518303,1352
36061007400.0,36061007400.0,0.0,0.18568551518316534,0.004560339284839912,0.8087989955521774,1884
36081009100.0,36081009100.0,0.0,0.3862609651975806,0.010493880868157505,0.9954642565631133,121
36061015200.0,36061015200.0,0.0008576329331046312,1.0,1.0,1.0,1166
36081033100.0,36081033100.0,0.0018260075648884831,1.0,1.0,1.0,7667
36081076901.0,36081076901.0,0.0,0.4279152164847255,0.023067113972641277,0.9939666994691073,473
36081076902.0,36081076902.0,0.0,0.2646643921109932,0.008356394550149308,0.9339985034246048,505
36081029900.0,36081029900.0,0.002136752136752137,1.0,1.0,1.0,468
36081031700.0,36081031700.0,0.004166666666666667,1.0,1.0,1.0,1920
36061002500.0,36061002500.0,0.004672897196261682,1.0,1.0,1.0,856
36005027401.0,36005027401.0,0.0,0.21286885076749246,0.0053112456639035745,0.8709486677207109,667
36005027402.0,36005027402.0,0.0,0.0942527639373013,0.0002708028746117752,0.707801265859664,11
36081071306.0,36081071306.0,0.0,0.10618686800926161,0.0018191529233913372,0.6124205062734938,516
36061016700.0,36061016700.0,0.0,0.6554760846208683,0.06378744182342765,0.9999732359999717,926
36081000104.0,36081000104.0,0.0011655011655011655,0.9422249298905899,0.5147256674956258,0.9999999999975853,2574
36081129103.0,36081129103.0,0.013333333333333334,0.6740621628285725,0.03189414649875478,0.9999970753809132,75
36061023300.0,36061023300.0,0.0,0.3558366449094159,0.009117632885267613,0.9879937963071259,382
36061023700.0,36061023700.0,0.0,0.41908911310023494,0.015100259936718633,0.9967699884722782,458
36005041400.0,36005041400.0,0.0025380710659898475,0.599000962522822,0.01684409719260412,0.9999957954487482,394
36005041800.0,36005041800.0,0.00390625,0.4704091651946296,0.03648624591072954,0.9951330171694548,256
36081053501.0,36081053501.0,0.0,0.4291579285243068,0.03068733902738711,0.9897186918791643,345
36081052500.0,36081052500.0,0.0,0.2452285505214391,0.008542107298594065,0.9184205867453256,254
36081059502.0,36081059502.0,0.008522727272727272,1.0,1.0,1.0,352
36005016500.0,36005016500.0,0.0,0.1344948621454786,0.0031261307549461325,0.6653812188201531,434
36005016700.0,36005016700.0,0.0,0.24462705283713496,0.005878685280381166,0.9272862952842794,272
36081002500.0,36081002500.0,0.0,0.4435524691366023,0.023914782129005496,0.9954914405968607,1015
36061021400.0,36061021400.0,0.0,0.18683847260175918,0.005777795474581793,0.7954861455781138,238
36005041100.0,36005041100.0,0.0,0.08989928687837612,0.001222037084510233,0.5452086179160684,160
36005041300.0,36005041300.0,0.0,0.15028198748494925,0.003933767656444012,0.7103171083552932,222
36005030202.0,36005030202.0,0.0,0.49844250479144064,0.030162573763063284,0.9987553988537913,244
36005046205.0,36005046205.0,0.0007022471910112359,0.786087340214596,0.21172192444257243,0.9999963187217076,1424
