geoid,tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36047042700.0,36047042700.0,0.0,0.00044376449425327424,5.749634061579781e-06,0.0027730367753473584,324
36047042800.0,36047042800.0,0.009478672985781991,0.04832966475702241,0.0075210374678584754,0.13792431710324365,211
36047042900.0,36047042900.0,0.0,0.0014153484869460714,2.0182687297552554e-05,0.008591869214739352,258
36047043000.0,36047043000.0,0.0053475935828877,0.014999217825799632,0.0011471582895688102,0.05758238035341011,187
36047043100.0,36047043100.0,0.0,0.0009524679036941132,1.4594688819669556e-05,0.005900600101667523,318
36047043200.0,36047043200.0,0.0,0.0038781648482465085,0.00015127233696231857,0.019392347052794332,181
36047043300.0,36047043300.0,0.004484304932735426,0.0017318808773815252,1.3410862306664726e-05,0.012044614308123307,223
36047043400.0,36047043400.0,0.0,0.003931901656198732,8.755843361651753e-05,0.02127687446527797,189
36047043500.0,36047043500.0,0.004545454545454545,0.0041223254159609085,5.751935843054004e-05,0.023492503209269332,220
36047043600.0,36047043600.0,0.0,0.004988627939664989,0.00017765188690215333,0.024794276330847007,180
36047043700.0,36047043700.0,0.0,0.0014896578646238353,2.5649911757387832e-05,0.008873973334341477,217
36047043800.0,36047043800.0,0.007352941176470588,0.011329910036063377,0.00017179054305875945,0.05689663358473717,136
36047043900.0,36047043900.0,0.0,0.0004067979745509936,7.684265562102898e-06,0.002416703430722199,239
36047044000.0,36047044000.0,0.007575757575757576,0.01574906539113638,0.0007989529907277659,0.059191961263246176,264
36047044100.0,36047044100.0,0.0,0.0011894327752831092,1.45557134961911e-05,0.007408083186512202,156
36047044200.0,36047044200.0,0.0,0.001839823410428646,5.058809678946537e-05,0.009603438166054166,291
36047044300.0,36047044300.0,0.0,0.0009647435170525517,1.2992747033493994e-05,0.00602068787094934,306
36047044400.0,36047044400.0,0.0,0.008760960443278393,0.00034953130155692834,0.039510981312827965,226
36047044500.0,36047044500.0,0.0,0.0011158020366027308,1.458609609766795e-05,0.006956432821559534,269
36047044600.0,36047044600.0,0.0,0.00967921000627562,0.00037789508160197583,0.04389873386320358,189
36047044700.0,36047044700.0,0.0,0.0007416919509697178,7.792716774690399e-06,0.004957906105302205,292
36047044800.0,36047044800.0,0.0037174721189591076,0.01157637381474345,0.0008175625961252739,0.04571427689739203,269
36047044901.0,36047044901.0,0.0,0.0010703586569722054,1.869857778031694e-05,0.005683038809093386,1150
36047045000.0,36047045000.0,0.008403361344537815,0.025536269420020522,0.0020522383519963475,0.08723670119386338,238
36047045200.0,36047045200.0,0.0,0.006391492479740471,0.00031141495936045846,0.027535078426972108,307
36047045300.0,36047045300.0,0.0,0.000143480455758733,1.990362790680352e-06,0.0008896589526214729,698
36047045400.0,36047045400.0,0.009174311926605505,0.03125766085804736,0.0034098294135328274,0.10041388225629552,218
36047045600.0,36047045600.0,0.004651162790697674,0.002915693408539465,7.267122161073978e-05,0.01542995075083523,215
36047045800.0,36047045800.0,0.009433962264150943,0.005968147670751821,0.00031843757059904384,0.02664262396389327,212
36047046000.0,36047046000.0,0.0,0.0035868320720219243,0.00022084961282376286,0.015857024862460888,289
36047046201.0,36047046201.0,0.0,0.0015134279614402893,4.8161883283766206e-05,0.007955463253404864,343
36047046202.0,36047046202.0,0.0,0.0024449268173627144,7.795510456746319e-05,0.012483113098521164,355
36047046400.0,36047046400.0,0.008,0.009667816535751198,0.00023318034440484705,0.04724434982439612,125
36047046800.0,36047046800.0,0.0,0.007008067895137202,0.0002015994687720359,0.03873188030789033,40
36047047000.0,36047047000.0,0.0,0.0025044756546020036,3.636850970556229e-05,0.01532831688871741,86
36047047200.0,36047047200.0,0.0,0.0024521279828947917,3.890713543641118e-05,0.014776314458164226,109
36047047400.0,36047047400.0,0.0,0.002643635200123517,7.129582622837708e-05,0.014325430291681094,219
36047047600.0,36047047600.0,0.0,0.0037726976943911646,0.0001913283254634938,0.016662156280779244,326
36047047700.0,36047047700.0,0.0008090614886731392,0.000494695781113012,1.2068262902289449e-05,0.0028072294903754135,1236
36047047800.0,36047047800.0,0.0,0.003992809808658111,0.00019646091228196387,0.017544941718270743,410
36047048000.0,36047048000.0,0.0,0.0022698253404018743,8.733754357992587e-05,0.011294507166058369,251
36047048200.0,36047048200.0,0.0014005602240896359,0.004941861934050648,0.0004410411458206397,0.017816398022973117,714
36047048400.0,36047048400.0,0.0,0.001775144083185428,5.659555922553352e-05,0.008893053327683335,504
36047048500.0,36047048500.0,0.0,0.0016237804670874538,0.00010098334888906376,0.007042195011556979,877
36047048600.0,36047048600.0,0.0099601593625498,0.033998275814826694,0.006560435000091915,0.08673287403907949,502
36047048800.0,36047048800.0,0.0,0.004857035052325186,8.926634886445459e-05,0.025221779124927728,281
36047048900.0,36047048900.0,0.0,0.0014249058450156763,2.739183390379513e-05,0.008229700572175914,211
36047049000.0,36047049000.0,0.001272264631043257,0.005884980994430473,0.00036160840156083105,0.021782330902946775,786
36047049100.0,36047049100.0,0.011811023622047244,0.024302982537025043,0.002730253857594552,0.07877111607213154,254
36047049200.0,36047049200.0,0.0,0.004134499687642001,0.0002755339034229477,0.016291721258740316,663
36047049301.0,36047049301.0,0.0,0.002006996193913966,2.1406282516123774e-05,0.01303262438346837,91
36047049302.0,36047049302.0,0.0,0.0011839535530929173,1.6324363109748498e-05,0.006938754935254049,557
36047049400.0,36047049400.0,0.0014245014245014246,0.0053485656476964525,0.00029975105543365957,0.020821269366913593,702
36047049500.0,36047049500.0,0.0,0.00035285981185331685,6.6520904654452935e-06,0.0020903312434003563,469
36047049600.0,36047049600.0,0.0,0.0053617924658778595,0.0002374550206375926,0.024018098403510504,286
36047049700.0,36047049700.0,0.0,0.0012278278704371582,2.678906456077084e-05,0.006580265599493295,537
36047049800.0,36047049800.0,0.004672897196261682,0.005655568803289943,0.00013254173142849464,0.025964933189212808,428
36047050002.0,36047050002.0,0.0,0.02073612610669627,0.00045285977130896424,0.11645300234486158,29
36047050300.0,36047050300.0,0.0,0.0005333278553688801,9.570357240554555e-06,0.003167576409721601,451
36047050402.0,36047050402.0,0.003976143141153081,0.015799978862854933,0.001804794051902886,0.047486037271358465,503
36047050500.0,36047050500.0,0.0,0.0017767305915557603,4.133249488017027e-05,0.009766905754211542,343
36047050700.0,36047050700.0,0.0,0.0061455198784777405,0.00024007479141286946,0.027588985476554962,322
36047050801.0,36047050801.0,0.006756756756756757,0.005637923308248978,6.4364417717393e-05,0.03263228811174257,148
36047050804.0,36047050804.0,0.0,0.006739941614312292,0.00013154265915127722,0.036010808282366503,173
36047050900.0,36047050900.0,0.008620689655172414,0.02749420801935652,0.0030924778721754275,0.0871473021562507,232
36047051001.0,36047051001.0,0.0,0.0020964975707887215,2.7766523296596063e-05,0.012723798782342014,176
36047051002.0,36047051002.0,0.0,0.002517435136977132,6.138180820637601e-05,0.01417748707676637,251
36047051100.0,36047051100.0,0.0,0.003948643417577986,0.00014770808192293854,0.018251477831703906,369
36047051300.0,36047051300.0,0.002274450341167551,0.007574864076026684,0.0009023484622071792,0.022840793894073837,1319
36047051400.0,36047051400.0,0.0,0.0030326272237554464,0.00010706108809254976,0.0151370856276246,293
36047051601.0,36047051601.0,0.0,0.001869558939473006,4.7271485056046614e-05,0.009922045239022003,342
36047051602.0,36047051602.0,0.003205128205128205,0.004766488108296697,7.065717055820754e-05,0.02494448769287182,312
36047051700.0,36047051700.0,0.014925373134328358,0.04568759538522934,0.00821681530842232,0.11982388168877899,335
36047051800.0,36047051800.0,0.0,0.005163302243218466,0.0002474555341917855,0.021760849770949248,448
36047051900.0,36047051900.0,0.005060728744939271,0.021891551953214572,0.005339242730548885,0.05264770971741804,988
36047052000.0,36047052000.0,0.0027624309392265192,0.009270138156390986,0.0005955881509306949,0.0363667691102851,362
36047052300.0,36047052300.0,0.001594896331738437,0.0005872762864312311,1.5440986129623927e-05,0.0032232981355065516,627
36047052500.0,36047052500.0,0.0,0.00033013591675912766,1.0084389133482937e-05,0.0017888104194492837,341
36047052600.0,36047052600.0,0.0,0.009389261882699068,0.00047589862108186654,0.039568600749753956,278
36047052700.0,36047052700.0,0.0019880715705765406,0.004766490648646401,0.00032407183393246664,0.01934493473388938,503
36047052800.0,36047052800.0,0.0,0.005588203941694239,0.0002383957066213566,0.026935819566270214,178
36047052900.0,36047052900.0,0.0,0.0018596708035530894,5.660573275046141e-05,0.009686574408276891,318
36047053000.0,36047053000.0,0.0,0.002200780741485782,2.402501912783102e-05,0.013965584955455525,229
36047053101.0,36047053101.0,0.0,0.004196562720786866,0.00011025667845026221,0.022357775237474595,121
36047053102.0,36047053102.0,0.0,0.020458916799604272,0.0009662044414915008,0.08632159636149281,106
36047053200.0,36047053200.0,0.0,0.00230412708379509,3.552049927823734e-05,0.014274443572252564,86
36047053300.0,36047053300.0,0.0,0.0013250247356054185,4.571469858024928e-05,0.0070492819579239755,443
36047053400.0,36047053400.0,0.0,0.0024960138733018614,3.2698889972258586e-05,0.014685031208134691,270
36047053500.0,36047053500.0,0.0,0.00048586889063537397,8.98491969046195e-06,0.0030580352278471445,164
36047053700.0,36047053700.0,0.002079002079002079,0.004051839679870126,0.00014697529559324358,0.017129244277499584,962
36047053800.0,36047053800.0,0.0,0.0014168985306049378,1.626222731249421e-05,0.008918183558087248,249
36047053900.0,36047053900.0,0.0,0.0026767841435354238,2.8162770131359003e-05,0.016502492691005566,165
36047054400.0,36047054400.0,0.0,0.0017771460176125686,3.3952697021196636e-05,0.010650744077722794,156
36047054600.0,36047054600.0,0.0,0.001908653628020192,5.322478440899779e-05,0.00963308793576143,522
36047054700.0,36047054700.0,0.0,0.00234233531480574,3.933571034899297e-05,0.013302655535141913,227
36047054800.0,36047054800.0,0.0,0.0017656915931170102,3.5041306741738115e-05,0.010340847774021982,159
36047054900.0,36047054900.0,0.0,0.0012587943491468652,1.8527640708979745e-05,0.006607064613619299,1099
36047055000.0,36047055000.0,0.0,0.000754827970424997,1.0377417006495103e-05,0.004774082751032028,310
36047055200.0,36047055200.0,0.0,0.0005538162835003801,9.512097565665031e-06,0.0034642588306022792,269
36047055300.0,36047055300.0,0.0,0.0007733639312729263,1.312413108582798e-05,0.00456591689148828,409
36047055600.0,36047055600.0,0.0,0.0010937268745024506,2.4021087719451683e-05,0.0063045383646922306,314
36047055700.0,36047055700.0,0.0,0.0022591660630510726,9.09549997754178e-05,0.010441071588611104,622
36047055800.0,36047055800.0,0.0,0.0020679008834971983,4.0558020937844944e-05,0.012137101020956248,148
36047056000.0,36047056000.0,0.0,0.00136041290027675,2.776858487294437e-05,0.007868666697955835,327
36047056200.0,36047056200.0,0.0,0.0012388134056750472,1.7774639378858597e-05,0.007732906355693335,175
36047056301.0,36047056301.0,0.0,0.0010834531297766751,5.7689504023221635e-06,0.007553173313027224,318
36047056400.0,36047056400.0,0.0,0.0005425784672146188,1.3768182297990703e-05,0.003056959308221028,131
36047056600.0,36047056600.0,0.0,0.0014374744455344377,1.2786779221808286e-05,0.009588488221692941,96
36047056800.0,36047056800.0,0.0,0.0006056041936649353,4.797261857141739e-06,0.004168503553261766,64
36047056900.0,36047056900.0,0.0029498525073746312,0.007115216816844297,0.0004190926006229666,0.029156237604835555,339
36047057000.0,36047057000.0,0.0,0.0007357887888670818,1.6621163428955446e-05,0.004210060956447419,180
36047057100.0,36047057100.0,0.0,0.002393954967903889,7.334861524571438e-05,0.0117624894422245,467
36047057200.0,36047057200.0,0.0,0.005280294391695746,4.5757030290168644e-05,0.03350197408750424,99
36047057300.0,36047057300.0,0.0,0.0036788644753991888,0.0001641602641801097,0.0169508630094852,318
36047057400.0,36047057400.0,0.0,0.000815648546459106,1.0383393058076672e-05,0.005183777737126912,63
36047057500.0,36047057500.0,0.0,0.001457736699025942,3.55222535468029e-05,0.007911275615744721,372
36047057600.0,36047057600.0,0.0,0.0012169149562139025,1.0035090000308846e-05,0.008340219235338953,142
36047057800.0,36047057800.0,0.0,0.0009035837722856595,1.571839300717965e-05,0.005339342361178982,252
36047058000.0,36047058000.0,0.0,0.0015941545231160819,2.9306426124851595e-05,0.009370134785570538,107
36047058200.0,36047058200.0,0.0056179775280898875,0.0026011052543315886,3.1765841898373375e-05,0.016431687771123454,178
36047058400.0,36047058400.0,0.0,0.0030191012500517976,9.33123980128835e-05,0.014874651401261887,340
36047058600.0,36047058600.0,0.0,0.001160974330894727,1.6366606519794897e-05,0.00678442217614011,181
36047058800.0,36047058800.0,0.0,0.002266738827838086,4.3765177162817625e-05,0.012674575611188345,299
36047058901.0,36047058901.0,0.0076726342710997444,0.019310769837292525,0.0007566154043104962,0.06422567219945037,391
36047058902.0,36047058902.0,0.0,0.007080755108418419,0.0002483839516392141,0.03292126431916173,216
36047059000.0,36047059000.0,0.0,0.002281824308546442,3.4358232142340316e-05,0.013784592706161156,232
36047059100.0,36047059100.0,0.0,0.0018819109815380415,3.365515896196954e-05,0.010491119891931853,413
36047059200.0,36047059200.0,0.0,0.001026696389530107,2.2392657524084837e-05,0.005810926374937883,409
36047059300.0,36047059300.0,0.0,0.0008424635138328209,1.2986714927891528e-05,0.0051241047078654355,239
36047059402.0,36047059402.0,0.0,0.0016768259574636382,2.3174013429875734e-05,0.01037088971955959,230
36047059403.0,36047059403.0,0.0,0.0013883238403704621,1.2190950035561612e-05,0.009113821415481551,187
36047059404.0,36047059404.0,0.0,0.001974493310385261,1.230807915695645e-05,0.014407105803600353,89
36047059600.0,36047059600.0,0.0,0.0016077468810693808,1.4741397059467987e-05,0.01066333147133319,122
36047059800.0,36047059800.0,0.0,0.0008754522015626594,1.314735787386513e-05,0.005305684536254767,119
36047060000.0,36047060000.0,0.0,0.0016575079649189118,4.0587317555747136e-05,0.009096490513881415,320
36047060600.0,36047060600.0,0.0,0.0009342552550479643,1.838318488952768e-05,0.005483215145672615,245
36047060800.0,36047060800.0,0.0021945866861741038,0.004127346342792567,0.0002749493271559615,0.014839657994671018,1367
36047061002.0,36047061002.0,0.0,0.014585179378086474,0.0004585113757636099,0.07067298846219236,101
36047061003.0,36047061003.0,0.0,0.0011165978123703884,1.9377351581702785e-05,0.00657463516525601,227
36047061004.0,36047061004.0,0.0,0.0018259756903770438,5.24110312478885e-05,0.009786759035330148,362
36047061200.0,36047061200.0,0.0,0.002711754863207687,4.1347639107639944e-06,0.021466645834737466,58
36047061600.0,36047061600.0,0.0,0.018164937145958217,7.392149089198856e-05,0.11848738443960079,46
36047062000.0,36047062000.0,0.0,0.0025818404980267715,6.55445831700728e-06,0.018933586995687396,44
36047062200.0,36047062200.0,0.0,0.002329835567203197,4.7477916797497544e-05,0.012628944946734144,418
36047063200.0,36047063200.0,0.0,0.0022912131933898027,1.6230255331509894e-05,0.015795818397760317,30
36047063600.0,36047063600.0,0.0,0.0012606834719305097,5.732590243991306e-06,0.008717894048734756,15
36047063800.0,36047063800.0,0.0,0.0007383112276987528,1.0415599650864282e-05,0.004609437914963847,20
36047064000.0,36047064000.0,0.0,0.0011504321018924752,1.1211733644750006e-05,0.007546153264974365,24
36047064200.0,36047064200.0,0.0030120481927710845,0.004620615143410078,0.0001748810685504159,0.021823486972502963,332
36047064400.0,36047064400.0,0.0,0.0015679784211941924,2.2764091748934866e-05,0.009412057204449042,181
36047064600.0,36047064600.0,0.0,0.001666213287691098,1.466599087698733e-05,0.011320637349932937,97
36047064800.0,36047064800.0,0.0,0.0016217835380825485,1.9478698924622146e-05,0.010511712040607907,74
36047065000.0,36047065000.0,0.004098360655737705,0.003733510193209298,7.31841277070938e-05,0.02050186930496185,244
36047065200.0,36047065200.0,0.0,0.0010792772981897017,1.9659104061021338e-05,0.006277706373793465,224
36047065400.0,36047065400.0,0.0,0.0005551044138247584,7.282186699829168e-06,0.0035370632149411036,74
36047065600.0,36047065600.0,0.0,0.0009964301091991996,8.660490478976405e-06,0.006404318675479814,57
36047065800.0,36047065800.0,0.0,0.0018921384587941297,1.0667462583800139e-05,0.012871088314192014,60
36047066000.0,36047066000.0,0.0,0.0022200753113250683,1.2246659616455802e-05,0.015865766270027164,35
36047067000.0,36047067000.0,0.006329113924050633,0.0010517033821596507,1.1559584392431382e-05,0.006880489778532116,158
