                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
p_y[290]                                   0.005  0.007   0.000    0.017      0.000    0.000    9665.0   12241.0    1.0
p_y[291]                                   0.001  0.002   0.000    0.003      0.000    0.000   10286.0   15006.0    1.0
p_y[292]                                   0.001  0.001   0.000    0.002      0.000    0.000   10562.0    6541.0    1.0
p_y[293]                                   0.001  0.002   0.000    0.003      0.000    0.000    8018.0    2981.0    1.0
p_y[294]                                   0.001  0.002   0.000    0.003      0.000    0.000    7093.0    5702.0    1.0
p_y[295]                                   0.002  0.005   0.000    0.010      0.000    0.000   11246.0   10401.0    1.0
p_y[296]                                   0.002  0.004   0.000    0.007      0.000    0.000    6936.0    5339.0    1.0
p_y[297]                                   0.002  0.005   0.000    0.006      0.000    0.000   11365.0    7250.0    1.0
p_y[298]                                   0.001  0.002   0.000    0.004      0.000    0.000   10762.0   10130.0    1.0
p_y[299]                                   0.001  0.002   0.000    0.004      0.000    0.000    8765.0   10078.0    1.0
p_y[300]                                   0.001  0.003   0.000    0.005      0.000    0.000    5326.0    3068.0    1.0
p_y[301]                                   0.001  0.002   0.000    0.003      0.000    0.000    5269.0    2301.0    1.0
p_y[302]                                   0.001  0.002   0.000    0.003      0.000    0.000   12008.0   13024.0    1.0
p_y[303]                                   0.002  0.003   0.000    0.006      0.000    0.000   12729.0   13853.0    1.0
p_y[304]                                   0.001  0.002   0.000    0.003      0.000    0.000   11421.0   16169.0    1.0
p_y[305]                                   0.001  0.002   0.000    0.003      0.000    0.000    8275.0   11140.0    1.0
p_y[306]                                   0.001  0.002   0.000    0.003      0.000    0.000   13323.0   16141.0    1.0
p_y[307]                                   0.001  0.003   0.000    0.005      0.000    0.000    4727.0    1690.0    1.0
p_y[308]                                   0.001  0.003   0.000    0.004      0.000    0.000    9397.0   13828.0    1.0
p_y[309]                                   0.001  0.003   0.000    0.005      0.000    0.000   12404.0   13410.0    1.0
p_y[310]                                   0.003  0.006   0.000    0.012      0.000    0.000    9631.0   14336.0    1.0
p_y[311]                                   0.001  0.002   0.000    0.004      0.000    0.000    9784.0   13185.0    1.0
p_y[312]                                   0.001  0.002   0.000    0.003      0.000    0.000    9362.0   12866.0    1.0
p_y[313]                                   0.001  0.004   0.000    0.005      0.000    0.000   13247.0   16284.0    1.0
p_y[314]                                   0.001  0.002   0.000    0.004      0.000    0.000   13647.0   10866.0    1.0
p_y[315]                                   0.001  0.003   0.000    0.006      0.000    0.000   13202.0   14431.0    1.0
p_y[316]                                   0.001  0.004   0.000    0.005      0.000    0.000    8443.0    8466.0    1.0
p_y[317]                                   0.001  0.003   0.000    0.005      0.000    0.000   10787.0   12597.0    1.0
p_y[318]                                   0.002  0.004   0.000    0.006      0.000    0.000   14024.0   16934.0    1.0
p_y[319]                                   0.002  0.004   0.000    0.006      0.000    0.000    6749.0    5235.0    1.0
p_y[320]                                   0.002  0.005   0.000    0.009      0.000    0.000    4368.0    2224.0    1.0
p_y[321]                                   0.002  0.003   0.000    0.006      0.000    0.000   10215.0   16099.0    1.0
p_y[322]                                   0.001  0.004   0.000    0.005      0.000    0.000    9436.0   16350.0    1.0
p_y[323]                                   0.003  0.007   0.000    0.012      0.000    0.000    9014.0   15749.0    1.0
p_y[324]                                   0.003  0.005   0.000    0.010      0.000    0.000   11739.0   15657.0    1.0
p_y[325]                                   0.001  0.004   0.000    0.004      0.000    0.000    9867.0   16401.0    1.0
p_y[326]                                   0.001  0.003   0.000    0.005      0.000    0.000    9083.0   12496.0    1.0
p_y[327]                                   0.002  0.005   0.000    0.009      0.000    0.000   12451.0   11048.0    1.0
p_y[328]                                   0.016  0.023   0.000    0.057      0.000    0.000    4697.0    2663.0    1.0
p_y[329]                                   0.001  0.005   0.000    0.005      0.000    0.000    4998.0    7829.0    1.0
p_y[330]                                   0.001  0.003   0.000    0.005      0.000    0.000   10262.0    3819.0    1.0
p_y[331]                                   0.002  0.005   0.000    0.006      0.000    0.000    8015.0    8776.0    1.0
p_y[332]                                   0.001  0.003   0.000    0.005      0.000    0.000   11263.0   18230.0    1.0
p_y[333]                                   0.001  0.002   0.000    0.003      0.000    0.000    7528.0   11416.0    1.0
p_y[334]                                   0.001  0.005   0.000    0.006      0.000    0.000    7620.0    5277.0    1.0
p_y[335]                                   0.002  0.007   0.000    0.007      0.000    0.000    8609.0    7918.0    1.0
p_y[336]                                   0.001  0.004   0.000    0.004      0.000    0.000    8207.0   12005.0    1.0
p_y[337]                                   0.001  0.003   0.000    0.005      0.000    0.000    4618.0    2143.0    1.0
p_y[338]                                   0.001  0.004   0.000    0.006      0.000    0.000   14140.0   16751.0    1.0
p_y[339]                                   0.001  0.002   0.000    0.003      0.000    0.000    8422.0   17337.0    1.0
p_y[340]                                   0.002  0.005   0.000    0.007      0.000    0.000    6592.0    2225.0    1.0
p_y[341]                                   0.002  0.004   0.000    0.006      0.000    0.000    7697.0   11033.0    1.0
p_y[342]                                   0.001  0.003   0.000    0.005      0.000    0.000    9610.0   13884.0    1.0
p_y[343]                                   0.001  0.004   0.000    0.006      0.000    0.000   10974.0   14877.0    1.0
p_y[344]                                   0.002  0.005   0.000    0.007      0.000    0.000    9422.0   12867.0    1.0
p_y[345]                                   0.002  0.004   0.000    0.007      0.000    0.000   12841.0   14474.0    1.0
p_y[346]                                   0.030  0.016   0.006    0.059      0.000    0.000   11176.0   11580.0    1.0
p_y[347]                                   0.002  0.005   0.000    0.008      0.000    0.000   10365.0   13882.0    1.0
p_y[348]                                   0.002  0.006   0.000    0.008      0.000    0.000   11763.0   16995.0    1.0
p_y[349]                                   0.001  0.002   0.000    0.003      0.000    0.000    5468.0    2256.0    1.0
p_y[350]                                   0.001  0.002   0.000    0.003      0.000    0.000    9649.0   13961.0    1.0
p_y[351]                                   0.001  0.001   0.000    0.002      0.000    0.000    9701.0   15162.0    1.0
p_y[352]                                   0.001  0.003   0.000    0.003      0.000    0.000    5828.0    2068.0    1.0
p_y[353]                                   0.001  0.003   0.000    0.005      0.000    0.000   12088.0   15412.0    1.0
p_y[354]                                   0.001  0.004   0.000    0.005      0.000    0.000    9066.0   12758.0    1.0
p_y[355]                                   0.002  0.004   0.000    0.007      0.000    0.000    9853.0   13349.0    1.0
p_y[356]                                   0.002  0.005   0.000    0.009      0.000    0.000    3802.0    1905.0    1.0
p_y[357]                                   0.002  0.003   0.000    0.006      0.000    0.000   12724.0    6943.0    1.0
p_y[358]                                   0.002  0.004   0.000    0.006      0.000    0.000   14110.0   16515.0    1.0
p_y[359]                                   0.001  0.002   0.000    0.004      0.000    0.000   11255.0   13309.0    1.0
p_y[360]                                   0.001  0.002   0.000    0.004      0.000    0.000   10790.0   15412.0    1.0
p_y[361]                                   0.001  0.003   0.000    0.005      0.000    0.000    9992.0   13924.0    1.0
p_y[362]                                   0.000  0.001   0.000    0.002      0.000    0.000   11332.0   10435.0    1.0
p_y[363]                                   0.002  0.002   0.000    0.005      0.000    0.000   11200.0    8776.0    1.0
p_y[364]                                   0.000  0.001   0.000    0.001      0.000    0.000    5524.0    1990.0    1.0
p_y[365]                                   0.001  0.002   0.000    0.003      0.000    0.000    4761.0    2229.0    1.0
p_y[366]                                   0.001  0.002   0.000    0.004      0.000    0.000   11004.0    5296.0    1.0
p_y[367]                                   0.003  0.004   0.000    0.010      0.000    0.000   12417.0   15798.0    1.0
p_y[368]                                   0.001  0.001   0.000    0.002      0.000    0.000   14576.0   18450.0    1.0
p_y[369]                                   0.001  0.003   0.000    0.002      0.000    0.000    6757.0    2039.0    1.0
p_y[370]                                   0.000  0.001   0.000    0.001      0.000    0.000    3893.0    2105.0    1.0
p_y[371]                                   0.001  0.003   0.000    0.002      0.000    0.000    8085.0    3925.0    1.0
