BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,NTA2020,CDTA2020,Shape_Leng,Shape_Area,n_total,n_classified_positive,n_tp,n_fp,n_tn,n_fn,total_not_annotated,positives_not_annotated,negatives_not_annotated,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,dep_moderate_1_area,dep_moderate_2_area,dep_moderate_1_frac,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c,n_311_reports
Brooklyn,3117201,Cypress Hills,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0501,BK05,5149.18236899,1390018.23557,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,2004,29,946,0,79,727,643,669,70179,468,274,88,53,31.0,61.0,42.98388373264264,1390023.6929461313,0.0,21280.93183630041,45144.97609586058,0.015309761944557822,0.03247784647481553,36047117201,0,0,0,0,0,0
Brooklyn,3117202,Cypress Hills,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0501,BK05,5193.71850793,1634622.33111,102.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,102.0,4640,39,1617,0,30,1495,1456,1423,77401,1335,295,225,206,37.0,60.0,47.94487948121865,1634628.6453893515,0.0,0.0,0.0,0.0,0.0,36047117202,0,0,0,0,0,0
Brooklyn,3117400,Cypress Hills,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0501,BK05,6842.14194566,2295155.33084,408.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,408.0,3716,0,1680,0,319,1301,1174,1205,47444,1189,348,110,214,35.0,64.0,47.676772956961145,2295192.90609074,0.0,16318.580898187214,20511.225238744548,0.007109895144274231,0.008936601879656402,36047117400,0,0,0,0,0,0
Brooklyn,3117601,Cypress Hills,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0501,BK05,6040.07914742,1639988.17273,91.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,91.0,2815,0,1770,3,89,952,874,923,67222,1027,132,145,112,39.0,67.0,50.24292682926829,1639993.6400574131,0.0,3050.9290300961115,3050.9290300961115,0.0018603297937114587,0.0018603297937114587,36047117601,0,0,0,0,0,0
Brooklyn,3117602,Cypress Hills,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0501,BK05,5876.21550938,1548008.08212,121.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,121.0,3076,0,1966,96,314,1051,1016,996,59071,918,394,10,148,34.0,67.0,50.47277307667464,1548013.1560025266,0.0,0.0,0.0,0.0,0.0,36047117602,1,0,0,0,0,1
Brooklyn,3117800,Cypress Hills,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0501,BK05,5823.69796776,1528412.18824,347.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,347.0,1703,0,915,0,26,586,544,570,52750,445,106,0,78,33.0,45.0,39.40936743638385,1528417.1909594303,0.0,99662.03305279015,179672.53886573654,0.06520604036796361,0.11755464406478643,36047117800,0,0,0,0,0,0
Brooklyn,3118000,Highland Park-Cypress Hills Cemeteries (South),BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0571,BK05,15889.6698936,8100960.07861,207.0,0.0,0.0,0.0,1.0,0.0,206.0,0.0,207.0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,53.0,203.0,96.34687426687574,8101003.824921642,0.0,0.0,0.0,0.0,0.0,36047118000,0,0,0,0,0,0
Brooklyn,3118201,Cypress Hills,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0501,BK05,4880.9816461,1360340.24218,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,90.0,3561,7,1982,0,69,1016,911,934,91167,855,469,40,304,31.0,62.0,44.596941401367545,1360344.6580870391,0.0,29610.49248788711,47417.58821664573,0.02176690466776732,0.03485704004110685,36047118201,0,1,0,0,0,1
Brooklyn,3118202,Cypress Hills,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0501,BK05,4918.21286851,1337869.72943,81.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,3119,95,2021,0,308,1002,916,974,88140,997,167,42,223,29.0,55.0,42.34077836707253,1337874.231614577,0.0,3739.8186147595343,3739.8186147595343,0.002795343931728348,0.002795343931728348,36047118202,1,0,0,0,0,1
Brooklyn,3118400,Cypress Hills,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0501,BK05,5966.70676422,2204317.79449,325.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,325.0,4880,16,3018,0,203,1607,1497,1595,65766,1614,315,203,446,24.0,45.0,34.07317515764642,2204325.094306278,0.0,112110.01895863641,160790.64026869755,0.050859112953989434,0.07294325173905435,36047118400,0,1,0,0,0,1
Brooklyn,3118800,East New York-City Line,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0505,BK05,6036.01760025,1877213.45402,204.0,0.0,0.0,0.0,1.0,0.0,203.0,0.0,204.0,5288,0,1133,87,181,1225,1127,1164,60197,1612,315,160,339,10.0,39.0,29.791657788195185,1877219.482811115,0.0,1677.5003486785067,2761.568940164489,0.0008936090659822414,0.0014710953969160126,36047118800,0,0,0,0,0,0
Brooklyn,3119000,East New York-City Line,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0505,BK05,6874.51296614,1510640.55304,643.0,2.0,0.0,0.0,0.0,0.0,643.0,2.0,641.0,1877,0,822,0,36,752,638,656,46979,438,234,18,141,24.0,50.0,35.97530128459807,1510630.5453527712,0.0,11262.946620542763,29028.48469379069,0.007455791659444153,0.01921613777974534,36047119000,0,0,0,0,0,0
Brooklyn,3119200,East New York (North),BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0502,BK05,6364.19056626,2421479.23573,609.0,0.0,0.0,0.0,0.0,0.0,609.0,0.0,609.0,3649,0,1237,0,87,1207,1053,1131,88705,1204,271,89,161,11.0,44.0,32.554908520216415,2421502.179802945,0.0,81673.472687108,91412.06044104818,0.0337284324450843,0.03775014584066451,36047119200,0,0,0,0,0,0
Brooklyn,3119400,East New York (North),BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0502,BK05,5622.86391008,1964536.0225,303.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,303.0,5402,0,945,0,17,1485,1361,1472,71801,1552,564,162,208,7.0,29.0,18.10414333706607,1964542.3157775307,0.0,7999.207872575684,14647.227613015213,0.00407179209545799,0.007455796444485393,36047119400,0,0,0,0,0,0
Brooklyn,3119600,East New York-City Line,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0505,BK05,7989.41759768,3290843.71134,747.0,0.0,0.0,0.0,2.0,0.0,745.0,0.0,747.0,6608,0,723,0,78,2138,1951,1900,54177,2033,387,138,366,11.0,38.0,27.675102536837308,3290869.285754603,0.0,47726.67134164467,54670.73962630519,0.014502755107363935,0.01661285662817479,36047119600,0,0,0,0,0,0
Brooklyn,3119800,East New York (North),BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0502,BK05,8959.3344011,3527651.26066,1661.0,0.0,0.0,0.0,0.0,0.0,1661.0,0.0,1661.0,4170,0,2376,0,144,1211,991,1119,46391,1088,160,55,341,38.0,67.0,51.5548343207007,3527665.241773208,0.0,0.0,0.0,0.0,0.0,36047119800,0,0,0,0,0,0
Brooklyn,3120000,East New York-City Line,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0505,BK05,6327.94312578,1623804.11556,407.0,0.0,0.0,0.0,0.0,0.0,407.0,0.0,407.0,2735,0,316,191,50,973,704,880,47656,1082,197,117,336,9.0,34.0,22.950982203337645,1623809.2669025026,0.0,14281.998547590256,14710.407495420892,0.008795367066006393,0.009059196665062597,36047120000,0,0,0,0,0,0
Brooklyn,3120200,East New York-City Line,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0505,BK05,6114.45539974,1641233.44575,677.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,677.0,2013,0,472,0,206,509,509,493,119522,617,138,131,18,8.0,35.0,24.18670403997319,1641238.7558171626,0.0,0.0,0.0,0.0,0.0,36047120200,0,0,0,0,0,0
Brooklyn,3120801,East New York-City Line,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0505,BK05,6081.62980923,2167972.03174,194.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,194.0,4520,0,553,0,78,1400,1327,1365,58869,1332,488,417,87,6.0,22.0,14.56782436234491,2168084.889465729,0.0,7.227173193484436,7.227173193484436,3.333436448268128e-06,3.333436448268128e-06,36047120801,0,1,0,0,0,1
Brooklyn,3120802,East New York-City Line,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0505,BK05,4830.94482871,1268359.46297,89.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,89.0,4569,0,416,0,0,1691,1653,1403,33662,1105,236,59,47,6.0,25.0,15.1125483082262,1268363.4487298452,0.0,0.0,0.0,0.0,0.0,36047120802,1,0,0,0,0,1
Brooklyn,3120803,East New York-City Line,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0505,BK05,6408.92159279,1665738.90569,188.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,188.0,1583,6,238,0,257,581,573,548,49702,682,151,33,57,4.0,21.0,10.520081647355466,1665744.1483839105,0.0,64900.976986049565,141017.4258673586,0.038962152170257294,0.08465731427252643,36047120803,1,5,1,1,0,8
Brooklyn,3121000,East New York-City Line,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0505,BK05,5615.91570862,1716806.53277,175.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,175.0,4050,0,1166,0,0,1625,1351,1375,21985,1136,17,48,479,6.0,20.0,14.501600978052046,1716811.5521016845,0.0,3084.5494090297966,3084.5494090297966,0.0017966732605298212,0.0017966732605298212,36047121000,0,0,0,0,0,0
Brooklyn,3121400,East New York-City Line,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0505,BK05,5508.17978064,1864053.82008,142.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,142.0,4747,0,1255,10,12,1602,1347,1439,37626,1157,246,34,198,8.0,17.0,13.120111581996674,1864059.7146432155,0.0,9091.108247222044,12128.441486500502,0.00487704775539452,0.006506466177679243,36047121400,0,0,0,0,0,0
Brooklyn,3122000,East New York-City Line,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0505,BK05,19636.8066738,11727556.3378,490.0,0.0,0.0,0.0,2.0,0.0,488.0,0.0,490.0,7587,0,270,0,0,2484,2170,2342,70268,3128,194,269,97,0.0,34.0,12.750692875111929,11487060.190624699,0.0,152649.58132288585,215404.0790492751,0.013288829238265212,0.018751889123474752,36047122000,4,4,2,0,0,10
Brooklyn,3123700,Bedford-Stuyvesant (West),BK03 Bedford-Stuyvesant (CD 3 Approximation),4303,BK0301,BK03,7492.84469611,3459462.714,702.0,0.0,0.0,0.0,0.0,0.0,702.0,0.0,702.0,9320,0,109,0,8759,1406,629,586,52649,1076,164,131,211,4.0,52.0,25.199595317242377,3459475.8621230554,0.0,87657.08217302499,112687.36804592604,0.025338255176965006,0.03257353788176762,36047123700,0,0,0,0,0,0
Manhattan,1014300,Central Park,MN64 Central Park (JIA 64 Equivalent),4107,MN6491,MN64,32721.0975297,38312378.63,2239.0,8.0,3.0,0.0,2.0,0.0,2234.0,5.0,2231.0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,13.0,143.0,82.37296642662693,38312547.29279505,0.0,10880.581587692615,10922.284380531744,0.0002839952536838705,0.00028508374285480517,36061014300,0,0,0,0,0,0
Queens,4032000,Springfield Gardens (South)-Brookville,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,QN1306,QN13,14959.0426857,11399299.039,867.0,0.0,0.0,0.0,0.0,0.0,867.0,0.0,867.0,5514,0,474,0,304,1350,1262,1256,97022,1307,482,356,21,0.0,25.0,10.90889713428594,11399469.442047708,3.0,144350.18295756323,284219.76279304683,0.012662886083550335,0.024932718512730354,36081032000,0,0,0,0,0,0
Queens,4068000,Springfield Gardens (South)-Brookville,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,QN1306,QN13,15033.0440301,8269995.57365,1156.0,1.0,0.0,0.0,0.0,0.0,1156.0,1.0,1155.0,5489,0,556,0,43,1656,1510,1562,124789,1103,541,661,29,6.0,38.0,15.990694578896418,8270001.731375381,0.0,179810.63502767397,495136.3775459997,0.02174251479845455,0.059871375318763534,36081068000,3,0,0,0,0,3
Queens,4048302,Woodside,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),4402,QN0203,QN02,5921.05023516,1453031.95849,672.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,672.0,1967,0,186,0,171,659,573,644,88051,468,278,154,203,30.0,95.0,62.50147939172917,1453037.769505907,0.0,0.0,0.0,0.0,0.0,36081048302,0,0,1,0,0,1
Bronx,2007100,Melrose,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),4221,BX0102,BX01,8603.54196354,2841852.24217,464.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,464.0,2562,0,1043,0,61,1386,1050,1229,34853,509,450,163,182,6.0,74.0,21.76845141771617,2841850.9266799665,0.0,0.0,0.0,0.0,0.0,36005007100,0,0,0,0,0,0
Bronx,2007500,Melrose,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),4221,BX0102,BX01,7309.73011473,2458741.02706,189.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,189.0,6543,31,1816,0,34,2449,2160,2097,35892,1067,533,286,446,9.0,75.0,53.24919672997926,2458739.8700164957,0.0,5694.880643318547,5694.880643318547,0.0023161785891894046,0.0023161785891894046,36005007500,0,0,1,0,0,1
Bronx,2014100,Morrisania,BX03 Morrisania-Crotona Park East (CD 3 Approximation),4263,BX0301,BX03,6841.72308022,1907232.28846,319.0,1.0,1.0,0.0,1.0,0.0,317.0,0.0,318.0,6864,0,1760,0,107,2957,2621,2742,35238,932,728,212,350,9.0,80.0,30.873780807551128,1907231.5882100733,0.0,36907.74869349984,47964.89954931874,0.019351477251977334,0.02514896452314611,36005014100,0,0,0,0,0,0
Queens,4024500,Woodside,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),4402,QN0203,QN02,7675.54601795,2774851.68808,988.0,0.0,0.0,0.0,2.0,0.0,986.0,0.0,988.0,4997,168,810,0,1863,2166,1902,1901,66548,1005,1024,425,342,21.0,135.0,64.73767301038062,2774862.7703672447,0.0,7185.268203133642,15061.6659168404,0.002589413890973316,0.005427895778372865,36081024500,0,0,0,0,0,0
Queens,4024700,Woodside,QN02 Long Island City-Sunnyside-Woodside (CD 2 Approximation),4402,QN0203,QN02,4675.91068742,1050662.11443,472.0,1.0,0.0,0.0,0.0,0.0,472.0,1.0,471.0,1416,0,169,5,158,452,382,398,60234,420,202,135,142,25.0,90.0,68.0517750071381,1050666.2706667762,0.0,0.0,0.0,0.0,0.0,36081024700,0,0,1,0,0,1
Staten Island,5014606,Great Kills-Eltingville,SI03 South Shore (CD 3 Approximation),4503,SI0302,SI03,20147.809833,19044545.8915,107.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,107.0,6444,0,113,0,4210,2239,2128,2004,93159,1029,1204,718,116,9.0,112.0,67.19136982273376,19044215.507509038,0.0,412448.1298808307,509788.72639552306,0.021657396689204893,0.026768691322281872,36085014606,0,0,0,0,0,0
Brooklyn,3007500,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,BK0601,BK06,7513.47745703,3052490.35343,370.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,370.0,4707,35,237,0,3394,2164,2120,2100,156556,294,1298,1563,0,3.0,60.0,27.996690477750835,3052502.1937083006,0.0,0.0,0.0,0.0,0.0,36047007500,0,0,0,0,0,0
Brooklyn,3007700,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,BK0601,BK06,10067.5496901,4166505.30177,973.0,1.0,1.0,0.0,1.0,0.0,971.0,0.0,972.0,6132,0,270,27,5053,2820,2687,2567,207551,210,1969,1921,154,0.0,64.0,25.39338676392955,4167120.837581261,1.0,10926.110405778023,10926.110405778023,0.0026219806988174383,0.0026219806988174383,36047007700,2,1,2,0,0,5
Queens,4056800,Queens Village,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,QN1303,QN13,15714.0544363,9137102.94308,805.0,0.0,0.0,0.0,0.0,0.0,805.0,0.0,805.0,4808,76,662,257,294,1621,1440,1344,103661,941,856,622,132,56.0,97.0,74.72832641982335,9137090.998306882,0.0,87965.94604209583,98901.25986037188,0.009627347047150573,0.010824151787335647,36081056800,0,0,0,0,0,0
Queens,4058000,Queens Village,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,QN1303,QN13,11859.6979063,5917020.35682,588.0,2.0,0.0,2.0,0.0,0.0,586.0,0.0,586.0,4369,0,342,0,89,1101,1038,1032,112034,1107,560,242,132,54.0,79.0,67.52973484528417,5917012.964602467,0.0,0.0,0.0,0.0,0.0,36081058000,1,0,0,0,0,1
Queens,4013700,Astoria (North)-Ditmars-Steinway,QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,QN0101,QN01,7878.27376446,2153336.17646,1482.0,0.0,0.0,0.0,2.0,0.0,1480.0,0.0,1482.0,1959,9,277,0,1383,877,816,801,103603,300,580,362,34,31.0,72.0,50.92281614266475,2153335.4724198496,0.0,35874.49973150363,82335.79288228133,0.016659967845692437,0.038236398339620996,36081013700,0,0,0,0,0,0
Queens,4014100,Astoria (East)-Woodside (North),QN01 Astoria-Queensbridge (CD 1 Equivalent),4401,QN0104,QN01,6503.85795813,1841153.05314,317.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,317.0,1552,24,114,0,705,768,662,680,96731,237,497,230,105,38.0,101.0,65.37483033823769,1841534.4780647452,0.0,15829.675751076345,22990.298711547548,0.008595916036126368,0.012484316196842473,36081014100,0,0,0,0,0,0
Brooklyn,3105804,Spring Creek-Starrett City,BK05 East New York-Cypress Hills (CD 5 Approximation),4305,BK0504,BK05,14009.4893097,8702488.38397,490.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,490.0,6145,0,359,0,926,3017,2318,2103,44059,1762,597,475,631,0.0,31.0,12.297278974099694,7126256.712242859,0.0,0.0,0.0,0.0,0.0,36047105804,0,0,0,0,0,0
Brooklyn,3107002,Shirley Chisholm State Park,BK56 Jamaica Bay (West) (JIA 56 Approximation),4318,BK5693,BK56,21049.4207975,26898071.4859,411.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,411.0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0.0,130.0,36.9216710473974,18284144.27156589,0.0,0.0,0.0,0.0,0.0,36047107002,0,0,0,0,0,0
Bronx,2037600,Williamsbridge-Olinville,BX12 Wakefield-Williamsbridge-Eastchester (CD 12 Approximation),4212,BX1201,BX12,5762.24725745,1341410.76723,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,75.0,1934,7,559,0,143,754,656,649,70429,357,185,172,106,0.0,125.0,80.65341883528447,1341411.2695612984,0.0,0.0,0.0,0.0,0.0,36005037600,0,0,0,0,0,0
Bronx,2017300,Concourse-Concourse Village,BX04 Highbridge-Concourse (CD 4 Approximation),4204,BX0401,BX04,7187.49229095,1774072.20901,157.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,5257,0,1498,0,587,2226,1642,1694,-666666666,1284,394,60,535,21.0,56.0,42.16542625169148,1774071.5639589499,1.0,41832.52741018722,44804.872162694075,0.0235799548676804,0.025255391649877553,36005017300,0,0,0,0,0,0
Bronx,2034500,Riverdale-Spuyten Duyvil,BX08 Riverdale-Kingsbridge-Marble Hill (CD 8 Approximation),4208,BX0803,BX08,7764.43150092,2966149.45634,164.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,164.0,4155,28,1400,55,1581,1608,1418,1364,115461,711,714,613,109,30.0,177.0,80.76045037756202,2966147.8026852803,0.0,89212.95750187973,121710.85107325089,0.03007704384154911,0.041033306217264344,36005034500,0,0,0,0,0,0
Queens,4051100,Maspeth,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),4405,QN0501,QN05,9306.07275071,2951354.82329,507.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,507.0,2542,46,433,0,1528,830,759,746,110357,433,308,196,81,0.0,112.0,61.330815863447015,2951366.611448483,1.0,29478.598686872578,71436.84290466257,0.009988118240724068,0.024204665942738478,36081051100,1,0,0,0,0,1
Queens,4060701,Mount Olivet & All Faiths Cemeteries,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),4405,QN0571,QN05,19120.1868591,7642767.83339,280.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,280.0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,60.0,169.0,123.13788049310337,7642671.542003757,0.0,2509.1048120173373,2509.84703862419,0.00032830206011437457,0.00032839917623440847,36081060701,0,0,0,0,0,0
Bronx,2003700,Mott Haven-Port Morris,BX01 Melrose-Mott Haven-Port Morris (CD 1 Approximation),4221,BX0101,BX01,5545.81420724,1787327.35025,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,285,0,57,0,16,158,158,130,-666666666,0,31,0,34,15.0,74.0,38.9720870392124,1787326.5834632039,0.0,4134.434612617055,4570.700041906301,0.002313194830127793,0.002557283086479869,36005003700,0,0,0,0,0,0
Manhattan,1014700,Upper West Side-Lincoln Square,MN07 Upper West Side (CD 7 Approximation),4107,MN0701,MN07,3365.90133793,703936.212395,152.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,152.0,3044,0,127,0,1321,1419,1402,1419,224554,60,789,1307,37,24.0,82.0,49.169886363636365,703935.8450294799,0.0,0.0,0.0,0.0,0.0,36061014700,0,0,0,0,0,0
Manhattan,1015102,Upper West Side-Lincoln Square,MN07 Upper West Side (CD 7 Approximation),4107,MN0701,MN07,10897.0060625,6049556.97363,927.0,0.0,0.0,0.0,1.0,0.0,926.0,0.0,927.0,8963,56,772,0,3677,4556,4348,4338,174659,864,2410,2588,191,0.0,49.0,7.754086979519646,2391491.9135991596,0.0,5281.895104596856,8503.489496758659,0.0022086192617091827,0.0035557257996164555,36061015102,0,0,0,0,0,0
Manhattan,1008601,Murray Hill-Kips Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,MN0603,MN06,10868.4591358,6354813.30937,1482.0,2.0,1.0,1.0,1.0,0.0,1479.0,0.0,1480.0,3197,99,345,0,1404,1745,1731,1653,168320,133,1032,1127,139,0.0,39.0,2.053383695310041,1239415.953601942,0.0,0.0,0.0,0.0,0.0,36061008601,0,1,0,0,0,1
Manhattan,1008800,Murray Hill-Kips Bay,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,MN0603,MN06,5611.10693376,1929071.53571,1136.0,0.0,0.0,0.0,1.0,0.0,1135.0,0.0,1136.0,7096,28,52,0,4252,4911,4760,4649,106033,396,2808,2732,283,24.0,76.0,44.76825347438291,1929076.2048563978,0.0,0.0,0.0,0.0,0.0,36061008800,0,0,0,0,0,0
Bronx,2022000,West Farms,BX06 Tremont-Belmont-West Farms (CD 6 Approximation),4263,BX0601,BX06,11231.0065923,2460400.758,259.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,259.0,1901,0,636,0,41,634,432,432,23468,288,59,17,185,0.0,81.0,41.55969118244616,2460677.5145389084,0.0,0.0,0.0,0.0,0.0,36005022000,0,0,0,0,0,0
Manhattan,1008602,United Nations,MN06 East Midtown-Murray Hill (CD 6 Approximation),4165,MN0661,MN06,9225.87506791,4237672.90038,709.0,2.0,0.0,1.0,0.0,0.0,708.0,1.0,707.0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,0.0,43.0,7.971407001981693,1091252.024621016,0.0,0.0,0.0,0.0,0.0,36061008602,0,0,0,0,0,0
Brooklyn,3050803,Flatbush,BK14 Flatbush-Midwood (CD 14 Approximation),4314,BK1401,BK14,3257.53476209,602995.555035,142.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,142.0,2608,0,289,0,634,1124,958,992,79242,440,567,342,53,53.0,62.0,56.87607830126078,602997.8933956438,0.0,0.0,0.0,0.0,0.0,36047050803,0,0,1,0,0,1
Brooklyn,3079802,Prospect Lefferts Gardens-Wingate,BK09 Crown Heights (South) (CD 9 Approximation),4309,BK0902,BK09,5259.37919285,1145198.73855,269.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,269.0,5013,0,317,0,1357,2700,2476,2483,98516,787,1594,605,151,44.0,79.0,62.10922902296342,1145203.2096878558,0.0,0.0,0.0,0.0,0.0,36047079802,1,0,0,0,0,1
Bronx,2006100,Concourse-Concourse Village,BX04 Highbridge-Concourse (CD 4 Approximation),4204,BX0401,BX04,8376.79722521,2613468.99255,254.0,1.0,0.0,1.0,0.0,0.0,253.0,0.0,253.0,3835,10,519,0,59,1940,1645,1680,75608,528,689,483,122,12.0,66.0,36.21759418626888,2613467.6030955925,0.0,12334.584729640954,26637.717724521623,0.004719624117410494,0.010192480554558953,36005006100,0,0,0,0,0,0
Manhattan,1029900,Inwood,MN12 Washington Heights-Inwood (CD 12 Equivalent),4112,MN1203,MN12,17245.6012878,10280870.0343,621.0,1.0,0.0,0.0,0.0,0.0,621.0,1.0,620.0,3430,46,2075,63,89,1409,1088,1186,42607,515,406,127,419,0.0,33.0,7.606087726295515,6678558.694414397,0.0,38209.65005153837,86294.19736095934,0.005721241932558735,0.01292108092620813,36061029900,0,0,0,0,0,0
Brooklyn,3152200,Flatbush (West)-Ditmas Park-Parkville,BK14 Flatbush-Midwood (CD 14 Approximation),4314,BK1402,BK14,9339.76888669,4196763.32233,726.0,2.0,0.0,0.0,0.0,0.0,726.0,2.0,724.0,3064,0,195,0,1520,1395,1374,1370,214297,194,768,1150,0,17.0,50.0,40.67126551814521,4196779.2362931,0.0,51067.697734079535,51706.60444665681,0.012168306898884259,0.012320544287749537,36047152200,12,5,1,0,0,18
Bronx,2005300,University Heights (South)-Morris Heights,BX05 Morris Heights-Mount Hope (CD 5 Approximation),4205,BX0501,BX05,4284.35205312,916711.911235,214.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,214.0,4596,0,1647,0,124,1595,1389,1534,22352,648,142,16,330,0.0,47.0,11.78172699520279,908148.9620623342,0.0,40480.861201821754,45914.42398914408,0.04457513347798464,0.05055825190272317,36005005300,0,0,0,0,0,0
Queens,4060300,Maspeth,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),4405,QN0501,QN05,6684.56394676,1952653.34108,429.0,1.0,0.0,1.0,1.0,0.0,427.0,0.0,428.0,1884,8,532,0,876,717,661,647,107067,487,298,190,115,71.0,152.0,105.78614226455676,1952661.026729767,0.0,0.0,0.0,0.0,0.0,36081060300,0,0,0,0,0,0
Queens,4061301,Ridgewood,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),4405,QN0502,QN05,15855.6749242,7603813.92145,223.0,0.0,0.0,0.0,1.0,0.0,222.0,0.0,223.0,5096,0,1538,0,1848,1812,1636,1653,83125,1258,752,262,388,75.0,128.0,94.8640686035959,7603843.771748423,0.0,59918.508576939814,110973.15614687547,0.007880028887437569,0.01459434984174568,36081061301,0,0,1,0,0,1
