                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
at_least_one_positive_image_by_area[1685]  0.038  0.070   0.000    0.134      0.001    0.001    1972.0    3922.0   1.00
at_least_one_positive_image_by_area[1686]  0.447  0.306   0.036    1.000      0.007    0.005    1891.0    2979.0   1.00
at_least_one_positive_image_by_area[1687]  0.145  0.165   0.000    0.468      0.003    0.002    2188.0    5161.0   1.00
at_least_one_positive_image_by_area[1688]  0.030  0.077   0.000    0.121      0.001    0.001    3488.0    6589.0   1.00
at_least_one_positive_image_by_area[1689]  0.043  0.088   0.000    0.155      0.001    0.001    3031.0    6605.0   1.00
at_least_one_positive_image_by_area[1690]  0.000  0.000   0.000    0.000      0.000    0.000   32000.0   32000.0    NaN
at_least_one_positive_image_by_area[1691]  0.053  0.081   0.000    0.178      0.001    0.001    1921.0    3553.0   1.00
at_least_one_positive_image_by_area[1692]  0.088  0.118   0.000    0.297      0.002    0.001    2048.0    3566.0   1.00
at_least_one_positive_image_by_area[1693]  0.075  0.118   0.000    0.268      0.002    0.001    2238.0    4645.0   1.00
at_least_one_positive_image_by_area[1694]  0.056  0.083   0.000    0.188      0.001    0.001    1991.0    3811.0   1.00
at_least_one_positive_image_by_area[1695]  0.031  0.059   0.000    0.108      0.001    0.001    2106.0    3702.0   1.00
at_least_one_positive_image_by_area[1696]  0.049  0.079   0.000    0.171      0.001    0.001    1853.0    3242.0   1.00
at_least_one_positive_image_by_area[1697]  0.057  0.097   0.000    0.209      0.001    0.001    2170.0    3990.0   1.00
at_least_one_positive_image_by_area[1698]  0.024  0.051   0.000    0.084      0.001    0.001    1999.0    3904.0   1.00
at_least_one_positive_image_by_area[1699]  0.210  0.219   0.000    0.673      0.005    0.003    1671.0    3434.0   1.00
at_least_one_positive_image_by_area[1700]  0.143  0.189   0.000    0.522      0.004    0.003    1727.0    3776.0   1.00
at_least_one_positive_image_by_area[1701]  0.072  0.113   0.000    0.254      0.002    0.001    1904.0    4254.0   1.00
at_least_one_positive_image_by_area[1702]  0.021  0.045   0.000    0.073      0.001    0.001    1976.0    3764.0   1.00
at_least_one_positive_image_by_area[1703]  0.024  0.055   0.000    0.085      0.001    0.001    2257.0    4644.0   1.00
at_least_one_positive_image_by_area[1704]  0.054  0.084   0.000    0.181      0.002    0.001    1762.0    4001.0   1.00
at_least_one_positive_image_by_area[1705]  0.041  0.078   0.000    0.142      0.001    0.001    1932.0    3774.0   1.00
at_least_one_positive_image_by_area[1706]  0.057  0.096   0.000    0.204      0.002    0.001    1954.0    4311.0   1.00
at_least_one_positive_image_by_area[1707]  0.039  0.071   0.000    0.134      0.001    0.001    2065.0    3912.0   1.00
at_least_one_positive_image_by_area[1708]  0.023  0.049   0.000    0.079      0.001    0.001    2460.0    5204.0   1.00
at_least_one_positive_image_by_area[1709]  0.063  0.110   0.000    0.236      0.002    0.001    2100.0    4107.0   1.00
at_least_one_positive_image_by_area[1710]  0.036  0.063   0.000    0.127      0.001    0.001    2185.0    4560.0   1.00
at_least_one_positive_image_by_area[1711]  0.030  0.057   0.000    0.106      0.001    0.001    2536.0    4279.0   1.00
at_least_one_positive_image_by_area[1712]  0.064  0.100   0.000    0.220      0.002    0.001    2296.0    4287.0   1.00
at_least_one_positive_image_by_area[1713]  0.160  0.186   0.000    0.538      0.003    0.002    2326.0    3668.0   1.00
at_least_one_positive_image_by_area[1714]  0.022  0.050   0.000    0.081      0.001    0.000    2887.0    5254.0   1.00
at_least_one_positive_image_by_area[1715]  0.153  0.181   0.000    0.521      0.003    0.002    2172.0    4308.0   1.00
at_least_one_positive_image_by_area[1716]  0.035  0.054   0.000    0.112      0.001    0.001    1784.0    3841.0   1.00
at_least_one_positive_image_by_area[1717]  0.127  0.165   0.000    0.450      0.003    0.002    1464.0    3383.0   1.00
at_least_one_positive_image_by_area[1718]  0.079  0.109   0.000    0.263      0.002    0.001    1721.0    4000.0   1.00
at_least_one_positive_image_by_area[1719]  0.025  0.040   0.000    0.080      0.001    0.000    1664.0    3508.0   1.00
at_least_one_positive_image_by_area[1720]  0.021  0.050   0.000    0.074      0.001    0.001    2632.0    6061.0   1.00
at_least_one_positive_image_by_area[1721]  0.042  0.069   0.000    0.146      0.001    0.001    1920.0    4904.0   1.00
at_least_one_positive_image_by_area[1722]  0.035  0.062   0.000    0.122      0.001    0.001    2187.0    4051.0   1.00
at_least_one_positive_image_by_area[1723]  0.033  0.059   0.000    0.114      0.001    0.001    1724.0    4197.0   1.00
at_least_one_positive_image_by_area[1724]  0.029  0.052   0.000    0.099      0.001    0.001    1769.0    4479.0   1.00
at_least_one_positive_image_by_area[1725]  0.059  0.088   0.000    0.196      0.002    0.001    1827.0    3756.0   1.00
at_least_one_positive_image_by_area[1726]  0.012  0.028   0.000    0.040      0.000    0.000    1829.0    4914.0   1.00
at_least_one_positive_image_by_area[1727]  0.023  0.040   0.000    0.075      0.001    0.000    2043.0    4782.0   1.00
at_least_one_positive_image_by_area[1728]  0.062  0.094   0.000    0.208      0.002    0.001    1903.0    5177.0   1.00
at_least_one_positive_image_by_area[1729]  0.055  0.085   0.000    0.186      0.001    0.001    2415.0    4784.0   1.00
at_least_one_positive_image_by_area[1730]  0.059  0.097   0.000    0.209      0.002    0.001    2211.0    4882.0   1.00
at_least_one_positive_image_by_area[1731]  0.060  0.088   0.000    0.196      0.002    0.001    2088.0    5053.0   1.00
at_least_one_positive_image_by_area[1732]  0.043  0.076   0.000    0.150      0.001    0.001    2448.0    4205.0   1.00
at_least_one_positive_image_by_area[1733]  0.079  0.113   0.000    0.271      0.002    0.001    2708.0    5345.0   1.00
at_least_one_positive_image_by_area[1734]  0.050  0.093   0.000    0.189      0.001    0.001    2820.0    5812.0   1.00
at_least_one_positive_image_by_area[1735]  0.085  0.126   0.000    0.305      0.002    0.002    2426.0    5332.0   1.00
at_least_one_positive_image_by_area[1736]  0.069  0.105   0.000    0.241      0.002    0.001    2053.0    4606.0   1.00
at_least_one_positive_image_by_area[1737]  0.079  0.114   0.000    0.271      0.002    0.002    1841.0    4536.0   1.00
at_least_one_positive_image_by_area[1738]  0.086  0.128   0.000    0.308      0.002    0.002    2319.0    5213.0   1.00
at_least_one_positive_image_by_area[1739]  0.064  0.097   0.000    0.218      0.002    0.001    1698.0    3858.0   1.00
at_least_one_positive_image_by_area[1740]  0.083  0.138   0.000    0.327      0.002    0.001    2957.0    5151.0   1.00
at_least_one_positive_image_by_area[1741]  0.089  0.140   0.000    0.337      0.002    0.002    2785.0    5199.0   1.00
at_least_one_positive_image_by_area[1742]  0.054  0.093   0.000    0.192      0.002    0.001    1985.0    4356.0   1.00
at_least_one_positive_image_by_area[1743]  0.082  0.120   0.000    0.289      0.002    0.002    1730.0    4974.0   1.00
at_least_one_positive_image_by_area[1744]  0.066  0.106   0.000    0.242      0.002    0.001    2147.0    5396.0   1.00
at_least_one_positive_image_by_area[1745]  0.071  0.112   0.000    0.255      0.002    0.001    2430.0    5279.0   1.00
at_least_one_positive_image_by_area[1746]  0.083  0.116   0.000    0.290      0.002    0.001    2309.0    4963.0   1.00
at_least_one_positive_image_by_area[1747]  0.058  0.092   0.000    0.195      0.002    0.001    2001.0    5239.0   1.00
at_least_one_positive_image_by_area[1748]  0.118  0.161   0.000    0.422      0.003    0.002    2138.0    5006.0   1.00
at_least_one_positive_image_by_area[1749]  0.090  0.130   0.000    0.318      0.002    0.002    2291.0    4648.0   1.00
at_least_one_positive_image_by_area[1750]  0.035  0.073   0.000    0.129      0.001    0.001    2639.0    6022.0   1.00
at_least_one_positive_image_by_area[1751]  0.014  0.034   0.000    0.049      0.001    0.000    2139.0    4927.0   1.00
at_least_one_positive_image_by_area[1752]  0.078  0.114   0.000    0.263      0.002    0.001    2099.0    4496.0   1.00
at_least_one_positive_image_by_area[1753]  0.013  0.030   0.000    0.044      0.000    0.000    1922.0    4151.0   1.00
at_least_one_positive_image_by_area[1754]  0.031  0.057   0.000    0.107      0.001    0.001    2081.0    4185.0   1.00
at_least_one_positive_image_by_area[1755]  0.025  0.052   0.000    0.087      0.001    0.001    2198.0    5190.0   1.00
at_least_one_positive_image_by_area[1756]  0.016  0.034   0.000    0.056      0.001    0.000    2070.0    4255.0   1.00
at_least_one_positive_image_by_area[1757]  0.014  0.030   0.000    0.047      0.001    0.000    1732.0    4595.0   1.00
at_least_one_positive_image_by_area[1758]  0.011  0.022   0.000    0.037      0.000    0.000    1877.0    4206.0   1.00
at_least_one_positive_image_by_area[1759]  0.028  0.053   0.000    0.098      0.001    0.001    1863.0    4425.0   1.00
at_least_one_positive_image_by_area[1760]  0.028  0.050   0.000    0.098      0.001    0.001    2097.0    4829.0   1.00
at_least_one_positive_image_by_area[1761]  0.087  0.135   0.000    0.325      0.002    0.002    2075.0    4718.0   1.00
at_least_one_positive_image_by_area[1762]  0.028  0.054   0.000    0.096      0.001    0.001    2023.0    4880.0   1.00
at_least_one_positive_image_by_area[1763]  0.031  0.059   0.000    0.108      0.001    0.001    1787.0    4265.0   1.00
at_least_one_positive_image_by_area[1764]  0.028  0.052   0.000    0.097      0.001    0.001    2114.0    4279.0   1.00
at_least_one_positive_image_by_area[1765]  0.046  0.082   0.000    0.169      0.002    0.001    2186.0    4258.0   1.00
at_least_one_positive_image_by_area[1766]  0.034  0.067   0.000    0.124      0.001    0.001    2184.0    5478.0   1.00
at_least_one_positive_image_by_area[1767]  0.032  0.070   0.000    0.117      0.001    0.001    2741.0    5142.0   1.00
at_least_one_positive_image_by_area[1768]  0.030  0.063   0.000    0.109      0.001    0.001    2597.0    5679.0   1.00
at_least_one_positive_image_by_area[1769]  0.031  0.068   0.000    0.119      0.001    0.001    2652.0    4819.0   1.00
at_least_one_positive_image_by_area[1770]  0.025  0.047   0.000    0.085      0.001    0.001    2120.0    5244.0   1.00
at_least_one_positive_image_by_area[1771]  0.033  0.068   0.000    0.119      0.001    0.001    2717.0    5948.0   1.00
at_least_one_positive_image_by_area[1772]  0.047  0.091   0.000    0.170      0.001    0.001    2648.0    6386.0   1.00
at_least_one_positive_image_by_area[1773]  0.032  0.051   0.000    0.104      0.001    0.001    1947.0    3790.0   1.00
at_least_one_positive_image_by_area[1774]  0.032  0.059   0.000    0.109      0.001    0.001    2735.0    5074.0   1.00
at_least_one_positive_image_by_area[1775]  0.067  0.105   0.000    0.236      0.002    0.001    2650.0    4142.0   1.00
at_least_one_positive_image_by_area[1776]  0.139  0.156   0.001    0.437      0.003    0.002    2489.0    5036.0   1.00
at_least_one_positive_image_by_area[1777]  0.110  0.147   0.000    0.380      0.002    0.002    2798.0    5852.0   1.00
at_least_one_positive_image_by_area[1778]  0.079  0.127   0.000    0.297      0.002    0.001    2936.0    5732.0   1.00
at_least_one_positive_image_by_area[1779]  0.066  0.109   0.000    0.242      0.002    0.001    3038.0    5815.0   1.00
at_least_one_positive_image_by_area[1780]  0.023  0.052   0.000    0.083      0.001    0.001    2745.0    5536.0   1.00
at_least_one_positive_image_by_area[1781]  0.108  0.158   0.000    0.404      0.003    0.002    2316.0    4335.0   1.00
at_least_one_positive_image_by_area[1782]  0.103  0.153   0.000    0.391      0.002    0.002    2937.0    5263.0   1.00
at_least_one_positive_image_by_area[1783]  0.021  0.044   0.000    0.071      0.001    0.000    2637.0    4169.0   1.00
at_least_one_positive_image_by_area[1784]  0.054  0.085   0.000    0.183      0.001    0.001    2818.0    5300.0   1.00
at_least_one_positive_image_by_area[1785]  0.035  0.068   0.000    0.125      0.001    0.001    2922.0    5597.0   1.00
at_least_one_positive_image_by_area[1786]  0.051  0.080   0.000    0.178      0.001    0.001    2652.0    5244.0   1.00
at_least_one_positive_image_by_area[1787]  0.023  0.045   0.000    0.081      0.001    0.000    3219.0    4848.0   1.00
at_least_one_positive_image_by_area[1788]  0.087  0.125   0.000    0.309      0.002    0.001    3032.0    5163.0   1.00
at_least_one_positive_image_by_area[1789]  0.059  0.087   0.000    0.193      0.002    0.001    2476.0    4372.0   1.00
at_least_one_positive_image_by_area[1790]  0.032  0.061   0.000    0.111      0.001    0.001    2908.0    6257.0   1.00
at_least_one_positive_image_by_area[1791]  0.088  0.127   0.000    0.314      0.002    0.002    2315.0    4900.0   1.00
at_least_one_positive_image_by_area[1792]  0.055  0.090   0.000    0.189      0.001    0.001    2327.0    5546.0   1.00
at_least_one_positive_image_by_area[1793]  0.133  0.159   0.000    0.438      0.003    0.002    1898.0    4397.0   1.00
at_least_one_positive_image_by_area[1794]  0.016  0.042   0.000    0.058      0.001    0.000    2728.0    4862.0   1.00
at_least_one_positive_image_by_area[1795]  0.137  0.163   0.001    0.446      0.003    0.002    2204.0    3966.0   1.00
at_least_one_positive_image_by_area[1796]  0.090  0.116   0.000    0.297      0.002    0.001    2050.0    4315.0   1.00
at_least_one_positive_image_by_area[1797]  0.058  0.090   0.000    0.203      0.002    0.001    2208.0    4963.0   1.00
at_least_one_positive_image_by_area[1798]  0.029  0.059   0.000    0.103      0.001    0.001    2597.0    4588.0   1.00
at_least_one_positive_image_by_area[1799]  0.045  0.085   0.000    0.169      0.001    0.001    2675.0    5564.0   1.00
at_least_one_positive_image_by_area[1800]  0.057  0.101   0.000    0.211      0.002    0.001    2569.0    5441.0   1.00
at_least_one_positive_image_by_area[1801]  0.125  0.157   0.000    0.425      0.003    0.002    1551.0    4575.0   1.00
at_least_one_positive_image_by_area[1802]  0.057  0.093   0.000    0.205      0.002    0.001    2098.0    4278.0   1.00
at_least_one_positive_image_by_area[1803]  0.069  0.108   0.000    0.248      0.002    0.001    2610.0    6086.0   1.00
at_least_one_positive_image_by_area[1804]  0.041  0.072   0.000    0.142      0.001    0.001    2663.0    5287.0   1.00
at_least_one_positive_image_by_area[1805]  0.054  0.087   0.000    0.188      0.001    0.001    3216.0    5670.0   1.00
at_least_one_positive_image_by_area[1806]  0.036  0.071   0.000    0.132      0.001    0.001    2831.0    5227.0   1.00
at_least_one_positive_image_by_area[1807]  0.040  0.074   0.000    0.143      0.001    0.001    2302.0    4500.0   1.00
at_least_one_positive_image_by_area[1808]  0.060  0.099   0.000    0.216      0.002    0.001    2110.0    4917.0   1.00
at_least_one_positive_image_by_area[1809]  0.035  0.074   0.000    0.129      0.001    0.001    2079.0    4443.0   1.00
at_least_one_positive_image_by_area[1810]  0.028  0.061   0.000    0.103      0.001    0.001    1986.0    4690.0   1.00
at_least_one_positive_image_by_area[1811]  0.023  0.050   0.000    0.083      0.001    0.001    1862.0    4191.0   1.00
at_least_one_positive_image_by_area[1812]  0.014  0.040   0.000    0.049      0.001    0.000    1938.0    3984.0   1.00
at_least_one_positive_image_by_area[1813]  0.014  0.034   0.000    0.049      0.001    0.000    1917.0    4043.0   1.00
at_least_one_positive_image_by_area[1814]  0.027  0.053   0.000    0.097      0.001    0.001    1713.0    4222.0   1.00
at_least_one_positive_image_by_area[1815]  0.038  0.078   0.000    0.139      0.001    0.001    1912.0    4256.0   1.00
