tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36005039800.0,0.0,0.0010748975187602119,1.5002804015347159e-05,0.0065375617627517965,144
36005040302.0,0.0,0.0007123673484755818,7.04601031180144e-06,0.0046610846303364855,151
36005040303.0,0.0,0.000822087828360574,7.67831283948803e-06,0.005491892564370814,140
36005040304.0,0.0,0.0007950849479879045,7.2612643631882605e-06,0.005226449306180095,152
36005040400.0,0.0,0.0012423264058823238,1.6652962672161065e-05,0.007888841681486536,109
36005040501.0,0.0,0.0008197978041225156,8.616974067524748e-06,0.005675231299920782,69
36005040502.0,0.0,0.0013132281536208281,6.144061243650196e-06,0.009683846873661837,111
36005040600.0,0.0,0.0016726069423143523,2.5299514879466397e-05,0.010713841280250307,135
36005040701.0,0.0,0.000959576846710961,8.806746825388112e-06,0.006491976752126327,131
36005040702.0,0.0,0.0009783893271956244,3.06822243052035e-05,0.005354124742679289,326
36005040800.0,0.0,0.001994152896545437,1.8683953609003056e-05,0.013593343312752377,57
36005041500.0,0.0,0.0016222052905651427,1.9205392043840276e-05,0.00972795524851515,184
36005041900.0,0.0,0.0011110424410555317,2.8387685717075144e-05,0.006008135362107956,481
36005042000.0,0.0,0.00130947386627073,1.876879093182814e-05,0.008349790641751748,132
36005042200.0,0.0,0.0011387389119515263,1.9293469448382457e-05,0.007016885300054173,96
36005042300.0,0.0,0.0020441131389022224,3.296521940863142e-05,0.01224110682333737,193
36005042400.0,0.0,0.0014444636595348787,1.1445713192700526e-05,0.009273805908429087,133
36005042800.0,0.0,0.0023903162683665,7.758991827921375e-06,0.01752488471603229,54
36005042902.0,0.0,0.002318236895004379,3.265938421554611e-05,0.01442768196641627,165
36005043000.0,0.0,0.0018548649554960303,1.3507615496368085e-05,0.012379913058675718,102
36005043101.0,0.0,0.005219343023218875,2.222797291564585e-05,0.0401417384647857,26
36005043400.0,0.0058823529411764705,0.0005815850969137054,7.709970557088731e-06,0.003623264837932862,170
36005043600.0,0.0,0.0016056647985949054,2.8581614591137646e-06,0.012383493939231315,90
36005044200.0,0.0,0.007183482123702694,2.5397606475322745e-05,0.045162895733937364,131
36005044400.0,0.0,0.0015985909669443534,5.434354675498185e-06,0.011624242474429572,183
36005044800.0,0.0,0.0017791522849727249,4.90217027096044e-06,0.013817475691771535,62
36005044901.0,0.0,0.0037199156596059205,6.871622940349591e-06,0.02864973534100811,76
36005044902.0,0.0,0.0021569856597821245,1.2051361300412169e-05,0.015324859773619927,61
36005045600.0,0.001876172607879925,0.008022532493608679,0.0007032272733905534,0.02535644066459272,1066
36005045800.0,0.0,0.0015676239083846483,1.9804733357465367e-05,0.009926341854997163,134
36005046203.0,0.0,0.003809188128947042,0.00019101061731724404,0.01602860998536423,598
36005046204.0,0.0,0.004043350974193781,1.3718188992889909e-05,0.02945456549260212,26
36005046206.0,0.0,0.00422096220362996,8.467928910510867e-06,0.0305370418850888,7
36005046207.0,0.0,0.0029609589578910404,3.948402594672745e-05,0.016991841461155323,281
36005046209.0,0.012396694214876033,0.03740156604030045,0.00377459587647173,0.11124343478815679,242
36005048401.0,0.0,0.0021221261987874143,3.650586099939822e-05,0.011734667526973622,362
36005048402.0,0.0,0.003111490415759724,1.8080534328849622e-05,0.021477566888764146,24
36005050400.0,0.002570694087403599,0.009863043117871591,0.001565158473191269,0.027901197811750628,1167
36081000200.0,0.0,0.0009366908919674549,1.0996454842215306e-05,0.005922819325473562,228
36081000400.0,0.0,0.000796818635007483,1.1529844481160104e-05,0.005016129115437185,234
36081000600.0,0.0,0.00188322411826942,3.8386097777102314e-05,0.010351313823721137,405
36081000702.0,0.0,0.0012676001075449712,3.060296110627853e-05,0.006874629342625711,699
36081000800.0,0.0038910505836575876,0.004969513364568058,3.179300482736956e-05,0.029180860574045057,257
36081001000.0,0.0,0.0024889740661787705,2.317272508003217e-05,0.016497607025025247,99
36081001200.0,0.0,0.0010806470517728535,8.684518704766253e-06,0.007178105412280339,137
36081001600.0,0.0,0.0007340405993813238,6.188793198649053e-06,0.004803669687094978,161
36081002400.0,0.0,0.0020487221964838706,1.8848796058143147e-05,0.013322615744915988,159
36081002600.0,0.0,0.001916312809174416,2.1811386249456144e-05,0.013447432703609551,116
36081002800.0,0.007142857142857143,0.0034986761105052686,2.231528282206399e-05,0.02425942285305137,140
36081003000.0,0.0,0.0013374613485323738,6.9130683696179206e-06,0.0090720901653659,73
36081003100.0,0.004210526315789474,0.0024458374156407733,9.664618935485862e-06,0.01695803628280084,475
36081003200.0,0.003048780487804878,0.0008400287600804543,1.1276042890898752e-05,0.005345312759471784,328
36081003302.0,0.0,0.0014915033608690973,5.119583786271e-05,0.007208877738520372,1183
36081003800.0,0.0,0.0007919816722586023,1.3751523901745805e-05,0.004516492969264604,212
36081004001.0,0.0,0.000721354358575519,8.125003999382776e-06,0.004516645271465992,404
36081004002.0,0.0,0.0016118497888147863,2.049808293925927e-05,0.010140936620077293,301
36081004200.0,0.0,0.0007057950625705211,1.4173049748370453e-05,0.004233914057947385,387
36081004300.0,0.0,0.0013293030834977363,5.390591744853303e-06,0.009491771424303963,239
36081004500.0,0.0026666666666666666,0.0029697857044794856,4.013541861253831e-05,0.016416695465922563,375
36081004700.0,0.002457002457002457,0.0014428677824698415,4.724383463771834e-06,0.01054476639243663,407
36081005000.0,0.0,0.0015991651031633314,3.2260833420599185e-06,0.01205402658137504,42
36081005100.0,0.0,0.00059248328669583,3.664222032618772e-06,0.003983365622613579,345
36081005200.0,0.0,0.000981945984657468,7.865207536013486e-06,0.006501143926928217,216
36081005300.0,0.0,0.0005144304861054399,1.0030777162199878e-05,0.0030723305216132334,351
36081005500.0,0.0,0.0006366867678880526,8.327771542655367e-06,0.004246052376545272,269
36081005700.0,0.0,0.0006148481187666049,5.93028658734157e-06,0.003962291499905856,463
36081006300.0,0.0,0.0014080730624125729,3.7015094877658183e-05,0.007428469225337082,358
36081006501.0,0.0,0.0008111705263555056,4.201956066086804e-06,0.005600911902269521,191
36081006502.0,0.0,0.0005537554056439393,1.1656124883430459e-05,0.003275513328303337,138
36081006900.0,0.0,0.0002528976408875246,4.392524829036216e-06,0.0015637984498494215,431
36081007100.0,0.0,0.0012507524408279585,2.026581588604675e-05,0.006873124366532211,538
36081007300.0,0.0,0.0009937962418251332,1.6180258577938362e-05,0.00584908375813275,224
36081007500.0,0.0,0.0006146062310991662,7.682089376360625e-06,0.0038954764150316936,214
36081007700.0,0.0,0.003367742012387927,1.605534171398638e-05,0.02087497483754969,286
36081007900.0,0.003816793893129771,0.007280655879996054,6.315942243614026e-05,0.038257861830298646,262
36081008300.0,0.0,0.0008601384967872583,1.476852283043144e-05,0.004828750121493033,323
36081008500.0,0.0,0.0015657778842350012,1.789297560527332e-05,0.009583354083550218,408
36081009400.0,0.0,0.0018646812982882845,2.786916991521627e-05,0.011726477736890633,129
36081009500.0,0.0,0.0007168413630191384,7.981601977246683e-06,0.004394099576521953,595
36081009600.0,0.0,0.002200827785366867,1.0587667920292698e-05,0.014613193869634654,226
36081009700.0,0.0,0.0009877639320514848,3.5116522867730502e-06,0.007036386615675475,134
36081009800.0,0.0,0.0015278482532807606,3.215209460786893e-05,0.008815876208487707,180
36081010000.0,0.0,0.002064107955700779,4.002754342337417e-05,0.011941911540441535,199
36081010100.0,0.0,0.0005248787585227556,1.2979987550026492e-06,0.003764169728452848,103
36081010200.0,0.0,0.001458016897049461,1.4950381128922077e-05,0.009365515633176164,194
36081010300.0,0.0,0.003331503623547461,3.2108384943479224e-05,0.021493552877491218,156
36081010400.0,0.0,0.0011676344496331574,1.3219348941240162e-05,0.0076325192466026055,173
36081010500.0,0.0,0.0020358418229235696,3.7285166976537297e-06,0.015340201400864251,90
36081010800.0,0.0,0.0009102076632122246,1.0729808251618906e-05,0.005926994755563558,161
36081011000.0,0.0,0.0015368923825003003,2.6045369060816157e-05,0.00908113081391932,169
36081011100.0,0.0,0.0014368204082826077,4.0189761244975185e-06,0.010262229411176452,118
36081011200.0,0.0,0.0007500765948846004,1.7636315497756154e-05,0.00432413060189191,201
36081011300.0,0.0,0.00048017599385764516,4.398194471503355e-06,0.0030532652319892237,96
36081011400.0,0.0,0.0008145239963853526,9.813222712538191e-06,0.0051142199069893314,122
36081011500.0,0.0,0.000618573778559613,4.1650749467908566e-06,0.004227235450356853,133
36081011600.0,0.0,0.0010908631909940017,1.0258589773673658e-05,0.007113442589039578,123
36081011700.0,0.013071895424836602,0.0019867665767247314,7.379575418774534e-06,0.0163944913162015,153
36081011800.0,0.0,0.0009606412699955326,1.3402477930404375e-05,0.005660788486325147,184
36081011900.0,0.0,0.001373196723155645,7.925464986942533e-06,0.009710658129362086,87
36081012000.0,0.0,0.0008313819604629962,1.9278297161055773e-05,0.004652301294596206,248
36081012100.0,0.0,0.0009459458806650768,5.4797615328853445e-06,0.0067727784406021955,118
36081012200.0,0.0,0.0010137727915537648,1.5931798368529165e-05,0.005944898978000362,433
36081012400.0,0.0,0.001409676331762573,1.8520146959725753e-05,0.008957964893019175,186
36081012601.0,0.0,0.001087168016362925,1.4895665248238602e-05,0.0064761490236153905,129
36081012602.0,0.0,0.0015887822556751579,1.2663245010550375e-05,0.010429549849568232,83
36081012800.0,0.0,0.0016528964730564892,1.3895685353764473e-05,0.010833918415685517,135
36081013200.0,0.0,0.0014660625956648093,2.1718698935662586e-05,0.008412986513219617,271
36081013400.0,0.0,0.0014199088129636266,2.1596509223729845e-05,0.008311232376893818,287
36081013500.0,0.0,0.0022348119119083827,1.962652784583775e-05,0.014734437699070136,88
36081014000.0,0.0,0.0015666669261531086,2.9660552905476585e-05,0.009508174253108964,210
36081014201.0,0.0,0.0018438069560151693,1.5447930166166482e-05,0.011844018319762794,191
36081014300.0,0.0,0.0007892601305802145,8.449630454730752e-06,0.005251502494364762,237
36081014500.0,0.0,0.0017406818851290115,1.3897125498468923e-05,0.011981822383382997,125
36081014700.0,0.0,0.0005631644581097431,1.4524139185708188e-05,0.0030928361090525264,182
36081014800.0,0.0,0.0014379369763554226,2.2303037407650392e-05,0.008703624293682695,182
36081014900.0,0.0,0.000343536797527327,3.6036739510530573e-06,0.002314168621914241,169
36081015000.0,0.0,0.0028957550902481005,5.0792197159564896e-05,0.01683802151779384,118
36081015100.0,0.0,0.0020509696904841405,3.096833367854585e-05,0.012303414479984405,201
36081015200.0,0.01,0.03156552025277395,0.008245721511863324,0.07294462348195932,800
36081015300.0,0.0,0.0009074610955755758,7.066089566501123e-06,0.006157191127946618,201
36081015400.0,0.0,0.002240452087750785,2.736205887123379e-05,0.014456496877328365,122
36081015600.0,0.0,0.0017304191423787513,2.8060750717156976e-05,0.01072530227533574,209
36081015700.0,0.0,0.0004696385292487352,8.878118478547496e-06,0.0029811369738746932,324
36081015801.0,0.0,0.0014882505700633075,5.38815640674122e-05,0.007256174621703738,699
36081015802.0,0.0,0.0015263641008958987,2.0999930679573088e-05,0.009911322587433513,167
36081016100.0,0.0,0.0010853244171274313,4.844467799283389e-06,0.0073204119961411355,333
36081016400.0,0.0,0.0015422209046278953,7.675394104728036e-06,0.011147710011307566,116
36081016800.0,0.0,0.0011514900487008773,1.892205611367778e-05,0.007015708351787954,224
36081016900.0,0.0,0.0011447375535939173,1.7117591346493436e-05,0.006947961220110259,186
36081017000.0,0.0,0.002106307505438001,3.1620929241557154e-05,0.012374360725643234,296
36081017200.0,0.005291005291005291,0.0019900056721788117,1.3945203171137999e-05,0.01296931811417443,189
36081017400.0,0.0,0.0014263561826577634,1.5245506985160138e-05,0.008757547742414159,274
36081017600.0,0.0029585798816568047,0.0007153324371126724,9.845154605854543e-06,0.004466903066329386,338
36081017800.0,0.0041841004184100415,0.0010354431280657828,1.7996552444641674e-05,0.006103485174184086,239
36081017901.0,0.0,0.0006156584132423834,3.284825244664029e-06,0.004185417665446461,394
36081017902.0,0.0015487867836861124,0.002474301779487662,4.376290860816199e-05,0.010763896409837019,1937
36081018000.0,0.0,0.0013047620588806312,1.6054405147403405e-05,0.008559094870119698,188
36081018101.0,0.0,0.0006249290208657096,2.8897260730435113e-06,0.004274773006670146,290
36081018102.0,0.0,0.000572123494928151,3.140974864230886e-06,0.003929082971717435,372
36081018200.0,0.0027881040892193307,0.001787702446391381,1.550256882787642e-05,0.010079452089792237,1076
36081018300.0,0.0,0.0008501825498528692,1.573513500924986e-05,0.004813247847326264,506
36081018401.0,0.0,0.001719161060353258,1.836834861326014e-05,0.010856479349872238,120
36081018402.0,0.0,0.0016634047667322767,1.7535903904329624e-05,0.010227348273769367,171
36081018501.0,0.0,0.0014235435648767489,7.846927452337573e-06,0.010072380205249564,113
36081018502.0,0.0,0.0006063807928943791,6.6132025715926975e-06,0.0038558182421536778,105
36081018600.0,0.0,0.001071025061227611,1.9654387421995095e-05,0.00593089430328862,351
36081018700.0,0.000482392667631452,0.0013798001498563546,3.689291189854058e-05,0.0062030669857670705,2073
36081018800.0,0.0,0.0008535715802287502,1.3316089043903091e-05,0.0050101384292658415,509
36081018900.0,0.0,0.0006634296334854736,1.3381784843555332e-05,0.00375696131542092,405
36081019000.0,0.0,0.0008862778608823053,1.7836420802146427e-05,0.00527494335091408,170
36081019200.0,0.0,0.0012216492352413772,2.7633279358262164e-05,0.006574591368011308,698
36081019400.0,0.0013651877133105802,0.00253209936488347,0.00012470377415271978,0.009975604172088476,1465
36081019600.0,0.0,0.0017225026268212838,4.8462121483002854e-05,0.009448163259789694,205
36081019800.0,0.0,0.002238962541696258,3.886085426359185e-05,0.013145450048691385,204
36081019901.0,0.0,0.0010868132603018103,2.808192578252505e-05,0.005033185640926594,1763
36081019902.0,0.003218390804597701,0.010339161428644938,0.002651541712474406,0.024969594973445336,2175
36081020200.0,0.0,0.0011349170560334626,4.9951483884634134e-05,0.004943119029353847,1455
36081020400.0,0.0,0.0026307681321814124,6.57819970409028e-05,0.01386764564410211,372
36081020600.0,0.0,0.002309483459505838,4.9590915842963836e-05,0.01143021245293426,617
36081020800.0,0.0007993605115907274,0.0013629937012829198,4.8205398197145955e-05,0.005936713776993626,2502
36081021200.0,0.0006684491978609625,0.004903708800844492,0.0004908867859081843,0.01590160271074319,1496
36081021400.0,0.0,0.000598224840716755,2.581409489159865e-05,0.002745338771344741,2212
36081021602.0,0.0,0.0010829230306179693,2.6991259313617996e-05,0.005996849636576899,510
36081021603.0,0.0,0.0007302429344573779,1.616676162324878e-05,0.004135557285139852,667
36081022002.0,0.0014184397163120568,0.0008770167553841665,1.8242139054481857e-05,0.00528854782151236,705
36081023000.0,0.0,0.0008621737924618348,1.0747956686865533e-05,0.0056448032434862905,182
36081023200.0,0.0,0.0009234859643429842,6.628553641304673e-06,0.006169601046833964,292
36081023501.0,0.0,0.0018067826882229058,3.0454260647341404e-05,0.010346340830648186,307
36081023502.0,0.0,0.0007418237331295298,1.0090519429200745e-05,0.0049532827816834175,152
36081023600.0,0.0,0.001417709832054248,2.7104928131284257e-05,0.008131135059703797,399
36081023800.0,0.0,0.0006457136548712073,5.12479681670747e-06,0.004352323355753466,372
36081024000.0,0.0,0.001130740495237088,2.7039654603773283e-05,0.006451062071784185,333
36081024600.0,0.0,0.0017987151041644334,7.294902422193964e-05,0.008667914628409375,498
36081025100.0,0.0,0.0005810694564349546,1.648469250875628e-05,0.003366871950901615,626
36081025301.0,0.0,0.0011562125179206794,1.2571022375706662e-05,0.007040514235116788,539
36081025302.0,0.0,0.0007016980695381105,5.525569765033676e-06,0.004719494673178047,446
36081025401.0,0.012244897959183673,0.02836924240675406,0.0008173826536277056,0.09517972965009859,245
36081025402.0,0.0034482758620689655,0.008078216830667099,0.0001929771215614717,0.036676059410498806,290
36081025500.0,0.0,0.0009407857297065126,2.7259161450019126e-05,0.005554306821893403,303
36081025700.0,0.0,0.0014069855739489822,2.5157102893976014e-05,0.008614408630839001,237
36081025800.0,0.0,0.005905272889260528,8.523724923622002e-05,0.03408866223859893,135
36081025900.0,0.0,0.001649052149222649,2.2101032304497497e-05,0.010412742421148835,276
36081026000.0,0.0,0.0035152130754389456,5.054117105313701e-05,0.02128498741750581,114
36081026200.0,0.0,0.0013952669356976704,1.320877094278488e-05,0.009564539938973013,192
36081026400.0,0.0,0.002103456358893893,3.900952381674721e-05,0.012776068560050183,123
36081026600.0,0.0,0.00330302528751297,2.4391192195538565e-05,0.022360375227766103,130
36081026700.0,0.0,0.0007609905470084746,2.4899680828487344e-05,0.003924479569574357,629
36081026901.0,0.0,0.0005105527892375921,9.210739399284714e-06,0.0030771533007439697,226
36081026902.0,0.0,0.0007538696340459985,8.270788169733903e-06,0.004551222635493511,119
