tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36047085600.0,0.0,0.10998439101803062,0.002201056392752193,0.6266046651452061,237
36047085800.0,0.0,0.22742410477919808,0.0031187087269188896,0.9310452724202217,153
36047086000.0,0.0,0.11467821872148105,0.0019077464024785747,0.6343919897047688,124
36047086200.0,0.0,0.12323003981889004,0.0024740248064018477,0.6433071710700035,112
36047086600.0,0.0,0.1130023799613369,0.0022867479838185184,0.617798859992122,166
36047086800.0,0.0,0.1910027141966801,0.003295978292930243,0.8772807913256806,260
36047087000.0,0.0,0.11928388277680657,0.0010899849863934552,0.7077140956167743,112
36047087200.0,0.0,0.10492676303442906,0.0006829273561030664,0.693063484630798,153
36047087401.0,0.0,0.14031442652940476,0.0014725196110746382,0.7643051844741143,164
36047087600.0,0.0,0.14137860511032993,0.0011886318477915103,0.8157347193466363,176
36047087800.0,0.0,0.11002728297870207,0.0019780373661313134,0.616353889373276,164
36047088001.0,0.0,0.11938846224123911,0.0009096959503082175,0.7304454653862312,168
36047088002.0,0.0,0.17382199040508678,0.001446984682954608,0.870312801783309,170
36047088200.0,0.0,0.16698299465296348,0.006068034329043712,0.7390913120200144,167
36047088400.0,0.005917159763313609,1.0,1.0,1.0,169
36047088800.0,0.0,0.22212424812519244,0.006266348032365895,0.8954379021668306,316
36047089000.0,0.0,0.4881465313091205,0.04410247787937307,0.9959457013787205,565
36047089200.0,0.0018315018315018315,1.0,1.0,1.0,546
36047089400.0,0.0,0.28932871434887536,0.007029661917250319,0.968164295099866,128
36047089600.0,0.0,0.19049371751310973,0.0026023730638260415,0.8912252795358527,193
36047089800.0,0.0,0.08791025534062502,0.0008297440137630258,0.5775105842193315,102
36047090000.0,0.0022271714922048997,0.3534083568709735,0.010253455995150849,0.9927972775934809,449
36047090200.0,0.0,0.3222969066594686,0.008765924829530026,0.9822022771782879,314
36047090600.0,0.0,0.07618897109396089,0.0010336701738175608,0.4724856118468407,247
36047091000.0,0.0,0.14636329731283573,0.003494376911394806,0.731684657517993,238
36047091200.0,0.0,0.09549039293459949,0.0009795283763015055,0.6216617213392837,187
36047091600.0,0.0,0.17006884674306283,0.0040340747464074735,0.7771085551471071,223
36047091800.0,0.0,0.06800690162829896,0.0007700906317782308,0.4509921407428831,75
36047092000.0,0.0,0.21343991140369864,0.004774882972688574,0.902666720435479,218
36047092400.0,0.0,0.15901566841242878,0.0053190570456325605,0.7186861649982065,509
36047093000.0,0.0,0.1366895248978939,0.0021346999648791166,0.7428695946408986,98
36047093200.0,0.0,0.23684708910904423,0.005149792654291668,0.9191741887074274,248
36047093800.0,0.0,0.20760256241566385,0.004505720043284864,0.9002210409608628,165
36047094401.0,0.0,0.35368627607126035,0.020238970909646846,0.9773607488920242,320
36047094402.0,0.0,0.07167014973008372,0.0002965546940674718,0.5339940397681869,37
36047094600.0,0.0,0.3565296950479257,0.020723441451591728,0.9773378233548927,329
36047095000.0,0.0,0.2701041625066101,0.014749831618631155,0.8943994101482826,142
36047095600.0,0.005025125628140704,0.20528238149305728,0.0061660567357831875,0.8645900316206812,199
36047095800.0,0.0,0.15786217147636228,0.0024548643329444456,0.791380733203274,96
36047096200.0,0.0,0.18495415733877882,0.0020875594447907625,0.8906391406619806,111
36047096400.0,0.0,0.1913927933232714,0.00264679157555619,0.8781544400678492,170
36047096600.0,0.0,0.3095045809483756,0.010942392146023053,0.9534229727693759,251
36047096800.0,0.0,0.1920329729750399,0.004214002066356306,0.8438036511726924,152
36047097000.0,0.0,0.24009088021559644,0.0047082161611010755,0.9284021431984589,123
36047097400.0,0.0,0.15296728944523905,0.003112845032771128,0.7402809062750371,85
36047098200.0,0.0,0.14750402004240057,0.0031355688254080085,0.7443684152606715,185
36047098400.0,0.0,0.08385940265916597,0.0006280950672172908,0.571005057699974,65
36047098600.0,0.0,0.11447184520226221,0.0012631686909054197,0.6757165766594097,119
36047098800.0,0.0,0.15066834285264513,0.002286053033561236,0.7730815298550634,124
36047099000.0,0.0,0.08238259988597493,0.0006170194125959789,0.5283143594923019,83
36047099200.0,0.0,0.09206511143299682,0.0006220428232881964,0.6295408435915092,67
36047099400.0,0.0,0.08096749419890736,0.0007077589399292234,0.541172367969054,52
36047100400.0,0.0,0.060001821150654264,0.00020631315920259795,0.47948084587118667,30
36047100600.0,0.0,0.04921098557070053,0.00036684285048241007,0.34436980669322864,24
36047100800.0,0.0,0.08700687765500584,0.0007428662436694489,0.5771277248632047,71
36047101000.0,0.0,0.1010289687745022,0.000868733931535709,0.6230290368879308,88
36047101200.0,0.0,0.05354663013049885,0.0004648843973289546,0.37908158200613795,60
36047101400.0,0.0,0.0642800815356517,0.000682618009565894,0.4384423889218736,76
36047101600.0,0.0,0.03972902323508997,0.00020848987279858955,0.2841014553866506,23
36047101800.0,0.0,0.06013093777744124,0.000645957404655495,0.404497551704604,18
36047102000.0,0.0,0.04642624218091789,0.0003898466876124413,0.32080705871993437,32
36047102200.0,0.0,0.041695487187664006,0.000464374198194642,0.2784668361614148,31
36047102400.0,0.0,0.09619773537981932,0.0013212945507160485,0.5505932196416702,87
36047102600.0,0.0,0.1013626628059223,0.0008649790621802738,0.6277699268442741,53
36047102801.0,0.0,0.11653428043757878,0.0008003377203398748,0.727110314043396,115
36047102802.0,0.0018148820326678765,0.5208628579785762,0.02424251255521697,0.9997564177889146,551
36047103401.0,0.0,0.05236642038557669,0.0003047303983368749,0.3767410447589852,65
36047103402.0,0.0,0.35220441586947904,0.01407359034756344,0.9804393862391175,483
36047105801.0,0.0,0.16421037630754057,0.0017813792760797116,0.8395862614871904,437
36047107001.0,0.00245398773006135,0.7132965817890757,0.03958591910594642,0.99999990390222,815
36047107003.0,0.0,0.1252302349657444,0.0005703587927750359,0.7708789611517463,57
36047107800.0,0.0,0.14035677941527777,0.0028338107996547955,0.6987824922203671,223
36047109800.0,0.012693935119887164,1.0,1.0,1.0,709
36047110400.0,0.0,0.6628003775264026,0.11405864355117208,0.9996357661794386,1341
36047110600.0,0.0,0.08462055536017994,0.00014299510990647415,0.6737132345732624,106
36047111000.0,0.0,0.09536893188412966,0.00035549295459912924,0.6737409651739884,197
36047111600.0,0.0014144271570014145,0.29068998403680874,0.009932263286358451,0.946692407539047,707
36047112200.0,0.0,0.03888769806722374,0.0002976684603220814,0.27363147545240507,76
36047112400.0,0.0,0.052841145881524276,0.0005575993872712154,0.3567815981709408,103
36047112600.0,0.0,0.097086581535253,0.0013131842232913748,0.5852276659591242,166
36047112800.0,0.0,0.12282454769638283,0.000948037110807709,0.7372302767152243,218
36047113000.0,0.0,0.10067572138809441,0.0025480977274237094,0.5308218081849886,141
36047113200.0,0.0,0.28858570633481784,0.011746015592629357,0.9396623362735007,214
36047113400.0,0.0,0.12431732350810488,0.002015379165996306,0.6589701640343032,227
36047114202.0,0.0,0.02461330354422185,9.125123251323697e-05,0.1910426444344758,27
36047115000.0,0.0,0.06733080718770723,0.000886081842180303,0.4304038432528063,270
36047115200.0,0.0,0.10155852511453456,0.0012451236618383655,0.586663545891204,370
36047115600.0,0.0,0.08267752068623187,0.0004784985725035024,0.5713961629683221,214
36047115800.0,0.0,0.08776609303904082,0.0006693290719233275,0.5788895141090025,161
36047116000.0,0.0,0.2061632913351481,0.002348321749173829,0.919935074838388,130
36047116200.0,0.0,0.04063465266238479,0.0003794548435922418,0.2824950477164332,105
36047116400.0,0.0,0.049986766563053266,0.000616679491484512,0.3256973118222256,203
36047116600.0,0.0,0.1174201552144395,0.0014752453874708556,0.6846880902560464,312
36047116800.0,0.0,0.14092854748785208,0.001934875490268817,0.7547145057555568,374
36047117000.0,0.0,0.12693478682509196,0.001902640025346955,0.7127136919377448,419
36047117201.0,0.0,0.026660278568303834,0.00018721132358571205,0.19449911151139918,45
36047117202.0,0.0,0.038738557696850355,0.00019387468476057823,0.28204252556425335,89
36047117400.0,0.0,0.10438010046713185,0.0017889057796709018,0.5964155498562236,421
36047117601.0,0.0,0.05627622099208025,0.00013475582835356382,0.46005247634598245,96
36047117602.0,0.0,0.09473979455174998,0.00045962968739307337,0.6529459916589408,185
36047117800.0,0.0,0.1595902174226662,0.0029082341774161607,0.7949301263844132,290
36047118000.0,0.0,0.05295138640210759,0.0015395164047301542,0.2915198106580573,129
36047118201.0,0.0,0.06608765667030342,0.00017009147833080274,0.5431386686583245,52
36047118202.0,0.0,0.05904183003249073,0.000496728271022609,0.3913421815305388,84
36047118400.0,0.0,0.24573974411128646,0.006426495968754201,0.9273241845882237,361
36047118800.0,0.0,0.11202614959240985,0.0021158997268272252,0.6214101914288855,220
36047119000.0,0.003129890453834116,0.22841812936152378,0.0032748869917287233,0.9826171119470066,639
36047119200.0,0.0,0.2417259872877615,0.006351297235903647,0.9235091872699097,560
36047119400.0,0.0,0.1298146321207626,0.001284651082347868,0.7416650127833361,345
36047119600.0,0.0,0.21915390440329938,0.006536799609300742,0.8868147450825643,704
36047119800.0,0.0,0.2127114552261569,0.005223106329691679,0.8816535506411165,1486
36047120000.0,0.0,0.19273886790784486,0.006320454805300558,0.8273741104223884,442
36047120200.0,0.0,0.22794868772387686,0.007040188496393873,0.8951758046109518,577
36047120801.0,0.0,0.12764587656074242,0.0015737518134192857,0.7373826748014221,251
36047120802.0,0.0,0.07403972071890824,0.0006909657473764819,0.4946242098853171,99
36047120803.0,0.0,0.26757983758884607,0.007385014170414023,0.9435750564048361,192
36047121000.0,0.0,0.09583821501077712,0.0009888257460334837,0.5977169278793714,225
36047121400.0,0.0,0.10845993135330938,0.0004590778304848747,0.7391366546966709,193
36047122000.0,0.0,0.5643204247606746,0.06902939295018777,0.9981128205998919,515
36047123700.0,0.004665629860031105,0.8825563164486233,0.23748582317561037,0.9999999996770121,643
36061014300.0,0.004278728606356968,1.0,1.0,1.0,1636
36081032000.0,0.0,0.7721965893668711,0.1771441402680618,0.9999955811814651,934
36081068000.0,0.0009041591320072332,0.7606662854903892,0.16315560204638868,0.9999967044022783,1106
36081048302.0,0.0,0.3572975759089972,0.022036964430011553,0.9679672273942347,566
36005007100.0,0.0,0.34000469729471006,0.017272205040508498,0.9617784839687655,456
36005007500.0,0.0,0.23699956368699956,0.006569203025077103,0.9017653122268937,221
36005014100.0,0.0029850746268656717,1.0,1.0,1.0,335
36081024500.0,0.0,0.427265765815585,0.022830564257541305,0.9947106652635039,878
36081024700.0,0.0017605633802816902,0.46107870998191963,0.01865602156753492,0.9989459998665922,568
36085014606.0,0.0,0.06562658222023576,0.00022261473547116606,0.5052109701649741,102
36047007500.0,0.0,0.3185908851100907,0.017060229651650542,0.9519762986450979,478
36047007700.0,0.0010235414534288639,1.0,1.0,1.0,977
36081056800.0,0.0,0.303132043583002,0.00975154955455349,0.9554836885906314,731
36081058000.0,0.004746835443037975,0.33695403435890087,0.00392108880362603,0.9974072603240016,632
36081013700.0,0.0,0.4466585937297899,0.029521310155824525,0.9921885438013797,1454
36081014100.0,0.0,0.20204462450922317,0.008398122218535326,0.8195772186180962,332
36047105804.0,0.0,0.34609020966858617,0.014295870316980938,0.9770383859949991,486
36047107002.0,0.0,0.4365631610769441,0.02604974971194648,0.991960832577583,566
36005037600.0,0.0,0.46256793559291526,0.035852811708309965,0.9932546831341184,70
36005017300.0,0.0,0.24464642487210714,0.00984062503349945,0.8979635010911229,232
36005034500.0,0.0,0.29644472392911975,0.006515686189268617,0.9791666521046976,166
36081051100.0,0.0,0.6448002363881206,0.0928504159425902,0.9998030042704117,437
36081060701.0,0.0,0.06468990086197093,0.002678242555348695,0.3341209861212615,137
36005003700.0,0.0,0.10281199319939606,0.0013813479870518925,0.6300572584524848,71
36061014700.0,0.0,0.09120483356053048,0.0008429847580789962,0.5774809864340693,217
36061015102.0,0.0,0.45536502195904366,0.015655718240616227,0.9980069874063894,828
36061008601.0,0.0006253908692933083,1.0,1.0,1.0,1599
36061008800.0,0.0,0.23650614360044778,0.004879556864770121,0.9320130036579588,1187
36005022000.0,0.00425531914893617,0.6048437305329954,0.07809449715455975,0.9996446956220256,235
36061008602.0,0.002824858757062147,0.5466727456960658,0.017226460350044052,0.9999797674368726,708
36047050803.0,0.0,0.39358408642974746,0.015865705783239453,0.994005257390624,178
36047079802.0,0.0,0.4277911689313295,0.02553572235704232,0.9930518932716245,260
36005006100.0,0.004329004329004329,0.18016778758596866,0.006864243306894663,0.7718293400356331,231
36061029900.0,0.0,0.5865409458370191,0.08310641753350308,0.9987695593613379,643
36047152200.0,0.006042296072507553,0.993942127500091,0.9387670777436514,1.0,662
36005005300.0,0.0,0.4494127211642454,0.015658248572808554,0.9986766102657815,213
36081060300.0,0.0,0.2688308253219043,0.007946427374911453,0.9454882110300401,449
36081061301.0,0.0,0.13587161196012645,0.006661553550787001,0.5894588809638538,260
36081089201.0,0.0,0.48995176986561373,0.02223314528838677,0.9995034876146743,434
36081006201.0,0.0013831258644536654,0.40019954764300253,0.016104766557568685,0.9941800771421905,723
36081088400.0,0.0033500837520938024,1.0,1.0,1.0,1194
36005018301.0,0.0,0.055440617678749284,0.0006274556651825609,0.3640984999909128,96
36005019500.0,0.0,0.16324124485218908,0.0037237395704909776,0.7941254465650464,270
36005005902.0,0.0,0.07402449331040001,0.0005497439766299489,0.531688061537658,109
36085014604.0,0.0,0.07231856153248718,0.0005632500187656347,0.4759016221825999,144
36085014605.0,0.0,0.04855278200548752,0.00019648586062376018,0.3654572372268,84
36085005901.0,0.0,0.0054242101849125215,2.3906098039799818e-05,0.038212215028880094,40
36047051200.0,0.0,0.43521345103642656,0.022846235014820707,0.9961486071698464,159
36081032900.0,0.0022650056625141564,0.9194482115269474,0.3746824593354747,0.9999999999025977,883
36005016600.0,0.0,0.11112250200091169,0.0019466040606809676,0.6190623882566038,188
36047050600.0,0.03125,1.0,1.0,1.0,192
36081049900.0,0.0,0.23539333567682535,0.009327178011688423,0.8965008203359223,744
36081050700.0,0.0006097560975609756,0.2799217635674471,0.006049020272240593,0.9776429598828474,1640
36005001902.0,0.0025289017341040463,1.0,1.0,1.0,2768
36047006300.0,0.020114942528735632,1.0,1.0,1.0,348
36047005100.0,0.0,0.6046532009790785,0.0702919521992082,0.9994788697413168,1045
36047005900.0,0.0021347971942665446,1.0,1.0,1.0,3279
36085021300.0,0.0,0.042320679470726597,0.0001970808508183375,0.315056222259021,171
36085024700.0,0.0,0.03726315647179977,8.309664883212608e-05,0.29888937776939706,149
36005005100.0,0.00700770847932726,1.0,1.0,1.0,1427
36047035400.0,0.0056179775280898875,1.0,1.0,1.0,712
36047036600.0,0.0012484394506866417,0.7689424539959734,0.15634958297677082,0.9999985357995056,801
36081003900.0,0.002857142857142857,0.21482695895069212,0.001786888817330315,0.9399584110988005,350
36081034700.0,0.0023672641190395673,1.0,1.0,1.0,2957
36005015700.0,0.0,0.5003277858237275,0.03855078980047295,0.9982262660234413,462
36061031703.0,0.0,0.43661551568008433,0.011394081512753538,0.9984585467800713,1761
36085029106.0,0.010526315789473684,1.0,1.0,1.0,95
36047001300.0,0.0004780114722753346,0.555498388778223,0.05732092821483584,0.9993318426120955,2092
36085013203.0,0.0,0.06225741097041911,0.0003371431202905978,0.4500112129796806,129
36085013204.0,0.0,0.11437192279447593,0.0005202857980878106,0.7132061581616324,78
36085013201.0,0.0,0.15754547595512572,0.0005871060516841443,0.8585155824027679,50
36085013800.0,0.0,0.0805727573312499,0.00045435738922641473,0.5377281064219163,116
36061011700.0,0.000791765637371338,1.0,1.0,1.0,1263
36061012901.0,0.0,0.5155518709911903,0.02469972423147926,0.9993298300133049,1206
36047017100.0,0.0,0.47443867626414915,0.021541844359041603,0.998931635544438,152
36047050202.0,0.00411522633744856,0.7840219608518258,0.09897294725626062,0.9999998600554592,243
36047050001.0,0.0021691973969631237,0.6759994046950287,0.10672320142955564,0.9999329416782893,461
36047150200.0,0.0006184291898577613,0.815110048105515,0.19912491473033667,0.9999998104282747,1617
36081056400.0,0.0,0.09139836739306431,0.0007841009721623938,0.6079079278225082,110
36061023900.0,0.0,0.07508889439665786,0.0013279097957057313,0.43836637404158874,87
36047054300.0,0.003527336860670194,0.8818255510881248,0.29406812217192235,0.9999999961411393,567
36047054500.0,0.0,0.24901361329383895,0.004262975510214831,0.9551800711651427,316
36081030904.0,0.002207505518763797,1.0,1.0,1.0,1812
36081030905.0,0.0,0.44385786095165697,0.01866400776478153,0.9972675968763489,337
36047069602.0,0.0,0.4382664627901492,0.03201972154673162,0.988168326388957,154
36047070601.0,0.0,0.0792112469568305,0.00036993231574768414,0.5400095505403631,9
36085017016.0,0.0,0.14023331395710287,0.000836139830347335,0.7947402816055018,80
36005005600.0,0.0,0.06739174888759401,0.00031269917855774324,0.5100853002097151,86
36005006200.0,0.0,0.3304770345119695,0.017934811934548288,0.9582245060041107,335
36081127700.0,0.0,0.8991051351758634,0.4058531634825835,0.9999999626314509,455
36005021601.0,0.0,0.5166980744625774,0.05282962098129309,0.9976490293788269,424
36005021602.0,0.0,0.5055220266901549,0.053127894948989576,0.9962836112030694,383
36081138502.0,0.004035512510088781,1.0,1.0,1.0,1239
36081152901.0,0.003703703703703704,0.4858703409689987,0.014839842523992125,0.999768431223212,540
36047010100.0,0.0013020833333333333,0.7770335812082289,0.10844529895673412,0.9999998913095589,768
36081048900.0,0.001488095238095238,0.8421490905382648,0.1981541376078741,0.9999999944471882,1344
36047014500.0,0.0022222222222222222,0.6097226540763262,0.029163744602915598,0.9999873551073415,450
36047011700.0,0.001321003963011889,0.6338155550891124,0.06348653179195059,0.9999789908563461,757
36047014300.0,0.0,0.6605435007056777,0.07332306100910667,0.9999606936794038,1431
36005021001.0,0.0,0.2524542727682999,0.014791068893205396,0.8819138150431656,349
36081021900.0,0.0021474588403722263,1.0,1.0,1.0,1397
36081053502.0,0.01646090534979424,1.0,1.0,1.0,243
36061000202.0,0.0,0.5103093580080748,0.030744159484393872,0.999084181410017,1395
36047002100.0,0.002379819133745835,1.0,1.0,1.0,2101
36047038700.0,0.0,0.07509771449495942,0.001173574455652776,0.4623476277270926,242
36047039500.0,0.0,0.10314266364956226,0.003099480692979098,0.5436145265488974,375
36047028900.0,0.0,0.10532530361475659,0.0018002925899219453,0.5986807431930461,254
36047039300.0,0.0,0.1361305269882578,0.004058328157693161,0.6735378296981351,461
36081003600.0,0.0,0.23691050357847093,0.009040727559073123,0.8884902785615244,270
36047032700.0,0.0,0.42865592199699254,0.033645068525023865,0.9857417068936988,560
36005003500.0,0.0,0.27318136198971105,0.00804269486762212,0.9483983422729952,172
36005007300.0,0.0,0.11676187107949103,0.0023024044359980706,0.6350191082033279,136
36085007500.0,0.0,0.1644994209061234,0.0009971011355610292,0.8876012280961425,67
36085007700.0,0.0,0.002909949844582814,3.0333167974128105e-06,0.022184966770084233,7
36081001902.0,0.0008628127696289905,0.6800101837470852,0.08092520640737007,0.9999931490404111,1159
36081047500.0,0.0,0.20618040368644688,0.0067226725441076945,0.833488641151769,545
36085014100.0,0.0,0.030264215496535986,0.00014481540157536553,0.22315005772828153,103
36085012500.0,0.0,0.0262067617684882,4.590444869592425e-05,0.21615114977152933,106
36085014700.0,0.0,0.045062877826785676,0.0003250017687501494,0.31990505170835903,255
36061000800.0,0.008588957055214725,1.0,1.0,1.0,1630
36047036502.0,0.0,0.19313880592334212,0.004625064092577796,0.8381120921257955,826
36061006200.0,0.002170767004341534,1.0,1.0,1.0,2764
36047056302.0,0.0,0.21615451602967478,0.006850576941821377,0.87520929050006,110
36081103201.0,0.030612244897959183,1.0,1.0,1.0,98
36081103202.0,0.0,0.2776397685194279,0.00287904633875212,0.9806301098380241,188
36005004100.0,0.0,0.2397541502961219,0.008061811845317105,0.9030119987518389,159
36005004300.0,0.0,0.2962604403898017,0.01049475799956207,0.9510107859452356,296
36047095400.0,0.0,0.18261481845936628,0.002690506227775022,0.8602610205221377,83
36047096000.0,0.011235955056179775,1.0,1.0,1.0,356
36047057901.0,0.0034423407917383822,0.9822428614847556,0.7855915745884177,1.0,1162
36047057902.0,0.006420545746388443,1.0,1.0,1.0,623
36047099600.0,0.0,0.140247071226005,0.0009818975841073302,0.818395772494164,55
36047099800.0,0.005434782608695652,0.5496986926539584,0.038161842857897116,0.9994557206479875,184
36081017101.0,0.0,0.6865870717397698,0.1755539651002066,0.9992708031667791,845
36081017102.0,0.0045721750489875895,1.0,1.0,1.0,1531
36061010602.0,0.0005032712632108706,0.7312389521348435,0.08325952763997758,0.9999996661109354,1987
36061011600.0,0.0034129692832764505,0.893450815665855,0.1799798619644681,0.9999999999987947,879
36061011401.0,0.0,0.29592482471736636,0.009304702517265158,0.959579298570651,658
36005023800.0,0.0016806722689075631,0.31927361138636234,0.01963047783038079,0.9417420692790232,595
36005024000.0,0.0056179775280898875,1.0,1.0,1.0,356
36061029100.0,0.0,0.2660503602894612,0.007907272452703343,0.9523076595911646,234
36081099100.0,0.004032258064516129,0.45083371149018264,0.018154174546382695,0.997843965876631,248
36081099705.0,0.025477707006369428,1.0,1.0,1.0,314
36005033500.0,0.0,0.4454229355098101,0.024928177657691286,0.9940306653945836,868
36005035100.0,0.003472222222222222,0.3157970622335496,0.00764096596699918,0.977082019935695,288
36061023802.0,0.0,0.20157994588945086,0.001730700564923679,0.9321435497457639,145
36061023803.0,0.0,0.2738404287073615,0.0005111564072392079,0.9944720965134505,150
36085001800.0,0.0014903129657228018,0.4786949517302096,0.00761014849895306,0.9999170578744546,671
36005011800.0,0.0,0.2665492353140844,0.001140861471964419,0.989750186622277,224
36005013800.0,0.0,0.3326113136927831,0.00812751593924799,0.9837138690419103,379
36085002002.0,0.0,0.14410421789656966,0.0014148831100555287,0.7669019298735505,632
36061001501.0,0.00430416068866571,1.0,1.0,1.0,1394
36061002901.0,0.0,0.5208022849013707,0.04091401416974405,0.998394910654708,679
36061002700.0,0.0,0.16392148332047052,0.0038329273925976765,0.7750083588465584,155
36061002902.0,0.0,0.1628088740009978,0.003896757545118784,0.7807790370019366,409
36047062600.0,0.01818181818181818,0.6485488288643757,0.01292024935750138,0.9999963067163,110
36047062800.0,0.0,0.4673095530100066,0.019942025813648803,0.9981330093829989,173
36085011204.0,0.0,0.01778298847183143,4.5077013884789466e-05,0.13595246530329225,13
36085012804.0,0.0,0.2514584678801887,0.002226155176612535,0.9640584391809112,142
36047066200.0,0.0,0.22695756920513085,0.0048549658028420985,0.9035307847428403,235
36047017700.0,0.020967741935483872,1.0,1.0,1.0,1240
36047050401.0,0.04090909090909091,1.0,1.0,1.0,440
36005032300.0,0.0,0.14034478067524467,0.0010163258092087957,0.7985489558191654,54
36005033700.0,0.0,0.20037868139633755,0.004911477946090853,0.848824581378297,235
36061002400.0,0.0,0.2794083125910917,0.008453212367949072,0.9431426258901505,746
36081001400.0,0.0,0.19421953495572378,0.004986141844398065,0.832150320726233,382
36081002200.0,0.0,0.17271726382222016,0.0032879003685792997,0.8081629165899784,248
36081001800.0,0.0,0.1442366807791111,0.0024334374555939147,0.7455354438939227,338
36081002000.0,0.0,0.1532512744604735,0.0018221223824105045,0.7903958805877696,284
36061031900.0,0.0,0.2129655314397076,0.0008783091429972524,0.9586389429966552,185
36061021100.0,0.0014064697609001407,0.5834689176460346,0.0348287940302431,0.9999495866100141,711
36061021900.0,0.0,0.4318404993978297,0.01477453163238684,0.9976959097355417,622
36081066404.0,0.0,0.5237399039679498,0.030511107736978304,0.9991061034450254,116
36047001801.0,0.008521516829995739,1.0,1.0,1.0,2347
36047005302.0,0.0,0.7355993237563512,0.14675340505190118,0.9999819787907122,614
36005051601.0,0.0,0.2683066556612846,0.0001257563938070222,0.998813859684741,26
36005051602.0,,0.0,0.0,0.0,0
36047036700.0,0.0036900369003690036,0.10043610971861983,0.0013836122811850234,0.6443053269329343,271
36081021601.0,0.0,0.578711282447019,0.07032029398852141,0.9990302707978068,1589
36061009903.0,0.0,0.5199099069627195,0.03543862844945895,0.9993010372273731,2380
36061010300.0,0.0,0.4469866437300516,0.021031218798420716,0.9962443984550784,1103
36061011100.0,0.0011813349084465446,0.33401863515743296,0.008631582307108077,0.9971848996395113,1693
36081003700.0,0.005917159763313609,1.0,1.0,1.0,507
36061023804.0,0.003989361702127659,0.8388250321283681,0.01564192229854481,0.9999999999998891,752
36061019200.0,0.01120099564405725,1.0,1.0,1.0,1607
36061024500.0,0.0,0.19200989040591857,0.0059168401971563785,0.811193343264619,259
36061025100.0,0.0,0.16320699082662685,0.0037348618243723125,0.7828382743523611,223
36081029100.0,0.0025380710659898475,0.6044501464158808,0.061618748683983725,0.9998534345519183,1182
36081029300.0,0.0,0.21119944996166987,0.007467230093871558,0.8583796796885175,484
36047049900.0,0.0,0.5065558931074553,0.04650738634236185,0.9966217779602587,530
36047050100.0,0.0006447453255963894,0.7062637094409826,0.11054812998635768,0.9999871229620305,1551
36047051500.0,0.00205761316872428,1.0,1.0,1.0,486
36005040900.0,0.003898635477582846,0.31315550030560746,0.024234620786183082,0.9349493082660506,513
36005042100.0,0.0,0.32646656612374975,0.01876108696977675,0.9508549138498809,519
36085015603.0,0.0,0.23056155500398115,0.001627114439485164,0.9658127901446877,77
36081047200.0,0.009787928221859706,1.0,1.0,1.0,613
36081047600.0,0.0,0.510488406329862,0.031171764150837163,0.9990138611009985,743
36005011502.0,0.0,0.741261102380751,0.16558324924173462,0.9999725092027567,1257
36081077905.0,0.0,0.428731800696398,0.03479755898920205,0.9881315331623364,769
36081118900.0,0.0,0.053020718009026684,0.0005224724288157595,0.3512500410662132,60
36047093400.0,0.0,0.23443749195823166,0.004588013224561152,0.9281439841994515,153
36047093600.0,0.0,0.22629444043962388,0.006487237472981963,0.886205563120289,148
36047092200.0,0.0,0.4270855131377502,0.03039143536565491,0.9918160326617991,326
36047092800.0,0.0,0.2494057651689722,0.006741894259968207,0.9225756445947912,172
36081121100.0,0.02877697841726619,1.0,1.0,1.0,139
36081141700.0,0.0,0.5009358101441773,0.05158815517515495,0.9952686170980529,623
36005023100.0,0.0,0.13891445292245846,0.0018553087310602236,0.7531102451302291,280
36005037900.0,0.0,0.17624914415395135,0.004288070844940361,0.781186738009539,327
36005038100.0,0.0,0.0731539844983151,0.001477475136368328,0.42455188451909126,164
36081050500.0,0.0,0.12367023179408071,0.0015117588130476867,0.7269787634333698,419
36081068700.0,0.0,0.30600543060331736,0.014458817417299805,0.956748048912973,1428
36047066600.0,0.0015789473684210526,0.8614775045159339,0.267785706375647,0.9999999909549953,1900
36005008300.0,0.0,0.23536153817578284,0.004399520190359355,0.9330290942544263,294
36061016002.0,0.0,0.11545765319710513,0.0016441096036452247,0.658858471491888,221
36061016800.0,0.0032258064516129032,1.0,1.0,1.0,620
36061007900.0,0.0037267080745341614,1.0,1.0,1.0,2415
36061006900.0,0.0014936519790888724,0.5939320694786204,0.011821142410921432,0.9999997206207485,1339
36061007500.0,0.0,0.5193844876826703,0.024852391616302504,0.9993350126725112,1205
36047014101.0,0.0,0.20148469943085623,0.0039484123292131725,0.8683403430797021,194
36047014102.0,0.0,0.1787232061242176,0.0027329717866470702,0.8497777854707045,229
36081064102.0,0.0035257822829440283,1.0,1.0,1.0,2269
36081077300.0,0.0,0.2796101662648307,0.017780110565715625,0.8942690340663199,821
36005015100.0,0.0,0.11443728430858266,0.001576754795455801,0.6505831992392502,276
36061009800.0,0.0,0.27231979922399396,0.006013645893440264,0.9536221446388993,937
36061008603.0,0.0,0.35774908653953486,0.007420102952283239,0.9955618547822078,1152
36061009000.0,0.002157497303128371,0.39726820014055736,0.005108730402472869,0.9999146007411973,927
36085031901.0,0.008130081300813009,0.08051525734819526,5.7558382185857194e-05,0.7701485529069917,123
36081086100.0,0.0,0.037935290936614637,0.0004923191483749729,0.25450228342653775,51
