                                            mean     sd  hdi_3%  hdi_97%  mcse_mean  mcse_sd  ess_bulk  ess_tail  r_hat
p_y[292]                                   0.001  0.002   0.000    0.004      0.000    0.000   15278.0   17410.0    1.0
p_y[293]                                   0.000  0.000   0.000    0.001      0.000    0.000   13617.0   17199.0    1.0
p_y[294]                                   0.001  0.002   0.000    0.004      0.000    0.000   14130.0   15408.0    1.0
p_y[295]                                   0.004  0.006   0.000    0.014      0.000    0.000   16280.0   19964.0    1.0
p_y[296]                                   0.002  0.004   0.000    0.009      0.000    0.000   15460.0   16499.0    1.0
p_y[297]                                   0.002  0.005   0.000    0.006      0.000    0.000   13007.0   10364.0    1.0
p_y[298]                                   0.001  0.002   0.000    0.003      0.000    0.000   14890.0   18184.0    1.0
p_y[299]                                   0.001  0.002   0.000    0.002      0.000    0.000   16087.0   11248.0    1.0
p_y[300]                                   0.001  0.001   0.000    0.002      0.000    0.000   16524.0   17603.0    1.0
p_y[301]                                   0.001  0.002   0.000    0.003      0.000    0.000   17655.0   20475.0    1.0
p_y[302]                                   0.002  0.003   0.000    0.007      0.000    0.000   16645.0   18468.0    1.0
p_y[303]                                   0.002  0.003   0.000    0.006      0.000    0.000   13790.0   12140.0    1.0
p_y[304]                                   0.001  0.002   0.000    0.002      0.000    0.000   13039.0   15442.0    1.0
p_y[305]                                   0.001  0.001   0.000    0.002      0.000    0.000   15695.0   14945.0    1.0
p_y[306]                                   0.001  0.003   0.000    0.005      0.000    0.000   16249.0   18011.0    1.0
p_y[307]                                   0.002  0.003   0.000    0.006      0.000    0.000   15264.0   16174.0    1.0
p_y[308]                                   0.001  0.003   0.000    0.005      0.000    0.000   13176.0   10210.0    1.0
p_y[309]                                   0.001  0.003   0.000    0.004      0.000    0.000   13277.0   17111.0    1.0
p_y[310]                                   0.009  0.012   0.000    0.030      0.000    0.000   14825.0   15593.0    1.0
p_y[311]                                   0.001  0.003   0.000    0.005      0.000    0.000   12864.0   16819.0    1.0
p_y[312]                                   0.002  0.004   0.000    0.008      0.000    0.000   12764.0   14655.0    1.0
p_y[313]                                   0.001  0.002   0.000    0.003      0.000    0.000   13942.0   14244.0    1.0
p_y[314]                                   0.001  0.002   0.000    0.004      0.000    0.000   14656.0   15140.0    1.0
p_y[315]                                   0.001  0.002   0.000    0.004      0.000    0.000   14633.0   15172.0    1.0
p_y[316]                                   0.001  0.002   0.000    0.003      0.000    0.000   10806.0   15035.0    1.0
p_y[317]                                   0.000  0.001   0.000    0.001      0.000    0.000   13173.0   19340.0    1.0
p_y[318]                                   0.001  0.003   0.000    0.004      0.000    0.000   15693.0   17446.0    1.0
p_y[319]                                   0.000  0.002   0.000    0.001      0.000    0.001   10722.0   13313.0    1.0
p_y[320]                                   0.000  0.001   0.000    0.002      0.000    0.000   13809.0   13573.0    1.0
p_y[321]                                   0.001  0.001   0.000    0.002      0.000    0.000   15746.0   16203.0    1.0
p_y[322]                                   0.001  0.002   0.000    0.002      0.000    0.000   13202.0   14007.0    1.0
p_y[323]                                   0.004  0.007   0.000    0.013      0.000    0.000   15757.0   17405.0    1.0
p_y[324]                                   0.001  0.001   0.000    0.002      0.000    0.000   16659.0   18790.0    1.0
p_y[325]                                   0.000  0.001   0.000    0.001      0.000    0.000   12279.0   13680.0    1.0
p_y[326]                                   0.000  0.000   0.000    0.000      0.000    0.000    9941.0   15403.0    1.0
p_y[327]                                   0.002  0.003   0.000    0.006      0.000    0.000   14573.0   14807.0    1.0
p_y[328]                                   0.005  0.012   0.000    0.023      0.000    0.000    9642.0   16234.0    1.0
p_y[329]                                   0.001  0.004   0.000    0.004      0.000    0.000   11636.0   13326.0    1.0
p_y[330]                                   0.000  0.001   0.000    0.002      0.000    0.000   14522.0   12661.0    1.0
p_y[331]                                   0.001  0.003   0.000    0.004      0.000    0.000   10264.0   13662.0    1.0
p_y[332]                                   0.001  0.002   0.000    0.003      0.000    0.000   16714.0   14922.0    1.0
p_y[333]                                   0.001  0.001   0.000    0.002      0.000    0.000   10690.0   14091.0    1.0
p_y[334]                                   0.001  0.004   0.000    0.004      0.000    0.000   13461.0   16875.0    1.0
p_y[335]                                   0.001  0.003   0.000    0.002      0.000    0.000   14114.0   12143.0    1.0
p_y[336]                                   0.001  0.003   0.000    0.002      0.000    0.000   11847.0   13205.0    1.0
p_y[337]                                   0.001  0.003   0.000    0.004      0.000    0.000   13598.0   17418.0    1.0
p_y[338]                                   0.001  0.004   0.000    0.004      0.000    0.000   17521.0   14188.0    1.0
p_y[339]                                   0.001  0.002   0.000    0.002      0.000    0.000   14724.0   13944.0    1.0
p_y[340]                                   0.003  0.006   0.000    0.010      0.000    0.000   13380.0   13554.0    1.0
p_y[341]                                   0.001  0.002   0.000    0.003      0.000    0.000   11343.0   13052.0    1.0
p_y[342]                                   0.001  0.001   0.000    0.002      0.000    0.000   14314.0   15180.0    1.0
p_y[343]                                   0.001  0.003   0.000    0.003      0.000    0.000   15502.0   17682.0    1.0
p_y[344]                                   0.002  0.006   0.000    0.009      0.000    0.000   15551.0   15455.0    1.0
p_y[345]                                   0.004  0.007   0.000    0.014      0.000    0.000   17580.0   15742.0    1.0
p_y[346]                                   0.029  0.016   0.005    0.059      0.000    0.000   17056.0   14551.0    1.0
p_y[347]                                   0.002  0.004   0.000    0.008      0.000    0.000   16733.0   18019.0    1.0
p_y[348]                                   0.001  0.002   0.000    0.002      0.000    0.000   15394.0   15478.0    1.0
p_y[349]                                   0.001  0.002   0.000    0.003      0.000    0.000   14380.0   17927.0    1.0
p_y[350]                                   0.000  0.001   0.000    0.001      0.000    0.000   17671.0   16504.0    1.0
p_y[351]                                   0.000  0.001   0.000    0.001      0.000    0.000   17034.0   17118.0    1.0
p_y[352]                                   0.000  0.001   0.000    0.001      0.000    0.000   16053.0   18343.0    1.0
p_y[353]                                   0.000  0.001   0.000    0.002      0.000    0.000   15351.0   17493.0    1.0
p_y[354]                                   0.000  0.001   0.000    0.001      0.000    0.000   15273.0   12879.0    1.0
p_y[355]                                   0.001  0.002   0.000    0.002      0.000    0.000   16614.0   16287.0    1.0
p_y[356]                                   0.003  0.005   0.000    0.009      0.000    0.000   19711.0   19052.0    1.0
p_y[357]                                   0.001  0.002   0.000    0.004      0.000    0.000   19347.0   19345.0    1.0
p_y[358]                                   0.001  0.002   0.000    0.004      0.000    0.000   17379.0   20183.0    1.0
p_y[359]                                   0.000  0.001   0.000    0.002      0.000    0.000   16686.0   19195.0    1.0
p_y[360]                                   0.000  0.001   0.000    0.001      0.000    0.000   14046.0   16194.0    1.0
p_y[361]                                   0.000  0.001   0.000    0.002      0.000    0.000   16996.0   16701.0    1.0
p_y[362]                                   0.000  0.001   0.000    0.001      0.000    0.000   12702.0   12713.0    1.0
p_y[363]                                   0.002  0.002   0.000    0.006      0.000    0.000   13839.0   14412.0    1.0
p_y[364]                                   0.000  0.000   0.000    0.000      0.000    0.000   11298.0   10015.0    1.0
p_y[365]                                   0.000  0.001   0.000    0.001      0.000    0.000   14631.0   15917.0    1.0
p_y[366]                                   0.000  0.001   0.000    0.001      0.000    0.000   15920.0   19812.0    1.0
p_y[367]                                   0.001  0.002   0.000    0.003      0.000    0.000   14262.0   12571.0    1.0
p_y[368]                                   0.001  0.001   0.000    0.002      0.000    0.000   14048.0   16043.0    1.0
p_y[369]                                   0.000  0.002   0.000    0.002      0.000    0.000   12834.0   14387.0    1.0
p_y[370]                                   0.000  0.001   0.000    0.001      0.000    0.000   10805.0   15430.0    1.0
p_y[371]                                   0.000  0.001   0.000    0.001      0.000    0.000   12230.0   13696.0    1.0
