geoid,tract_id,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area
36005030701.0,36005030701.0,0.0,0.0051783357476357286,5.4454911397571905e-05,0.03342288519709073,65
36005030900.0,36005030900.0,0.02702702702702703,0.018238934265586943,3.904329150299417e-05,0.12086315968494352,37
36005031200.0,36005031200.0,0.0,0.004015466096625934,1.4274602529392967e-05,0.028656005993091673,108
36005031400.0,36005031400.0,0.0,0.002805100961748192,1.5322012567977302e-05,0.01914178163658808,142
36005031600.0,36005031600.0,0.0,0.002717766289202715,2.6984767722074502e-05,0.01752628813601215,73
36005031800.0,36005031800.0,0.0,0.0031173388730526947,1.8376719771291886e-05,0.021209285995341037,59
36005031900.0,36005031900.0,0.0,0.009974937925840616,7.1063165803028995e-06,0.07937033479148502,37
36005032400.0,36005032400.0,0.0,0.002197034175181539,6.29663884516681e-05,0.012116864586663703,138
36005032600.0,36005032600.0,0.0,0.0018558842108948397,2.8869342845124833e-05,0.01075820686212911,253
36005032800.0,36005032800.0,0.0,0.00240352417524803,5.025923310435773e-05,0.013389041829017954,196
36005033000.0,36005033000.0,0.0,0.0031288738909786575,9.925619628504899e-05,0.015836528392835704,262
36005033201.0,36005033201.0,0.0,0.005162038974310596,5.34381585022575e-05,0.031298850456202836,143
36005033202.0,36005033202.0,0.0,0.007855380029152476,4.2544431863626746e-05,0.053090445557341596,40
36005033601.0,36005033601.0,0.0,0.005581887690762625,5.760803303912431e-05,0.03445473264736661,109
36005033602.0,36005033602.0,0.0,0.00911120785140495,7.077507255262108e-05,0.06314950040747776,22
36005033801.0,36005033801.0,0.0,0.004502693569443435,4.826290125673076e-05,0.029233256304814128,60
36005033802.0,36005033802.0,0.0,0.006070421136372099,5.408952185435964e-05,0.03981711078301729,21
36005034000.0,36005034000.0,0.0,0.0026913092226525277,5.137926567417537e-05,0.015500297979280214,129
36005034200.0,36005034200.0,0.0,0.002122701956459356,2.4611542176145083e-05,0.013530043061591179,203
36005034300.0,36005034300.0,0.0,0.006397503135053868,1.3638161709220794e-05,0.045574258473597494,85
36005034400.0,36005034400.0,0.0,0.00253511547326619,1.2081312764701269e-05,0.017844900213902195,129
36005034800.0,36005034800.0,0.004201680672268907,0.00178111807290625,2.1665312583986944e-05,0.010999054074454383,238
36005035900.0,36005035900.0,0.0,0.0023113381211530507,3.561603862588677e-05,0.013617778688377106,221
36005036000.0,36005036000.0,0.0,0.0028562026515083546,4.734573589324538e-05,0.017251063550388947,175
36005036300.0,36005036300.0,0.0,0.003371565389784687,4.907631603931447e-05,0.019777537924389434,188
36005036400.0,36005036400.0,0.0,0.002362395845321186,2.2191942399207175e-05,0.01587244455123166,96
36005036501.0,36005036501.0,0.0,0.0037940205110313387,3.5504777662092454e-05,0.024366482272103893,60
36005036800.0,36005036800.0,0.0,0.0025703315302884827,2.3577047283838935e-05,0.016962366502470645,85
36005036901.0,36005036901.0,0.0,0.0015313233182702017,2.654714203838383e-05,0.008831107363595712,117
36005036902.0,36005036902.0,0.0,0.0021602201551746687,1.2218796118743043e-05,0.014895820945528332,91
36005037000.0,36005037000.0,0.0,0.0025906043127103353,2.364986127100789e-05,0.01746272878767045,61
36005037100.0,36005037100.0,0.0,0.002583901530027569,4.0298196341113336e-05,0.015248472457001085,129
36005037200.0,36005037200.0,0.0,0.0026857266730769894,4.666346751832538e-05,0.01589335710793742,174
36005037300.0,36005037300.0,0.0,0.0019256002457680352,1.2367639307035788e-05,0.013028395982478463,175
36005037400.0,36005037400.0,0.0,0.005368084904875623,0.0001376351284822865,0.02839105896087605,130
36005037504.0,36005037504.0,0.0,0.0016307567699616228,9.695472865660227e-06,0.01137414864257621,178
36005038200.0,36005038200.0,0.0,0.0024723151809652117,2.1810701928441362e-05,0.01655446088092393,109
36005038301.0,36005038301.0,0.0,0.0010668659671103488,1.2670022590890361e-05,0.00691174974424935,162
36005038600.0,36005038600.0,0.0,0.0018559871101990432,4.787758168994161e-05,0.01016269944689959,267
36005038700.0,36005038700.0,0.0,0.0013243167794763108,1.569753170433077e-05,0.00824007050208912,239
36005038800.0,36005038800.0,0.0,0.0028764028858678683,2.034178335567841e-05,0.019844948753190907,94
36005039000.0,36005039000.0,0.0,0.0030000624655996647,4.232003883660702e-05,0.01853465311983225,113
36005039100.0,36005039100.0,0.0,0.0017111950145492362,1.5792820739651813e-05,0.011086263812824041,179
36005039200.0,36005039200.0,0.0,0.006425384125176239,5.992306183712688e-05,0.04002821375665728,63
36005039400.0,36005039400.0,0.0,0.006163335328481516,6.260994007084369e-05,0.039316433557281386,69
36005039600.0,36005039600.0,0.0,0.0028619642561153367,4.1084018595689226e-05,0.017026093069631626,164
36005039800.0,36005039800.0,0.0,0.0023053802231055584,3.354531284747475e-05,0.014049126750666219,143
36005040302.0,36005040302.0,0.0,0.0015981608924362433,1.6406977766814656e-05,0.010552651340813074,149
36005040303.0,36005040303.0,0.0,0.00198697408546741,1.8194235507260116e-05,0.013282266573838698,140
36005040304.0,36005040304.0,0.0,0.0017457282800468314,1.6534700622092868e-05,0.011568599855699543,150
36005040400.0,36005040400.0,0.0,0.0030465974028424827,4.2447820448440044e-05,0.018269490112027338,104
36005040501.0,36005040501.0,0.0,0.001764785576251915,1.648043251973606e-05,0.011507217095239986,66
36005040502.0,36005040502.0,0.0,0.0022901590505106477,9.659230604865766e-06,0.016735656440781323,108
36005040600.0,36005040600.0,0.0,0.0032260267898305147,4.287079252843587e-05,0.01977339943655294,122
36005040701.0,36005040701.0,0.0,0.0021586982854075714,2.0125904861646943e-05,0.014074888957971609,128
36005040702.0,36005040702.0,0.0,0.0018295880104636374,6.0126220732048836e-05,0.009180816151772277,324
36005040800.0,36005040800.0,0.0,0.007014825037188839,6.2984943713983e-05,0.04512237878813313,56
36005041500.0,36005041500.0,0.0,0.0033997651202804418,4.369689627553731e-05,0.019904881669027357,180
36005041900.0,36005041900.0,0.0,0.0022343816622592276,6.525126931251302e-05,0.011273479519932274,476
36005042000.0,36005042000.0,0.0,0.004866391187194396,7.532975487119898e-05,0.02734288139715223,126
36005042200.0,36005042200.0,0.0,0.003555587939050595,6.53658914283727e-05,0.02136406943899068,88
36005042300.0,36005042300.0,0.0,0.004100534765436241,8.410673277439926e-05,0.022523200397169776,189
36005042400.0,36005042400.0,0.0,0.0037032039253329274,2.932778945045999e-05,0.02300943968938015,127
36005042800.0,36005042800.0,0.0,0.005882931131743785,1.5023276560142114e-05,0.043374012886040154,37
36005042902.0,36005042902.0,0.0,0.006825135360036083,0.0001362136800131394,0.03587544196842824,165
36005043000.0,36005043000.0,0.0,0.004032045515015069,2.8723943615814242e-05,0.026228277210339705,84
36005043101.0,36005043101.0,0.0,0.01389481037313651,4.941633524010728e-05,0.10089470291893968,21
36005043400.0,36005043400.0,0.006666666666666667,0.0027538512543427126,2.8707448614034133e-05,0.01704135227695198,150
36005043600.0,36005043600.0,0.0,0.004393238412095876,7.522488103655865e-06,0.034259131899995535,77
36005044200.0,36005044200.0,0.0,0.004251332574322633,3.480132278404317e-06,0.03334376884831281,96
36005044400.0,36005044400.0,0.0,0.00297255198685439,8.688854782978674e-06,0.021061396476172733,162
36005044800.0,36005044800.0,0.0,0.007067935870840617,1.743120724185441e-05,0.05183300268951847,49
36005044901.0,36005044901.0,0.0,0.0100833719070807,2.6333837725849326e-05,0.07075373371894984,69
36005044902.0,36005044902.0,0.0,0.008720263846334524,5.777510084911544e-05,0.05773279063402057,52
36005045600.0,36005045600.0,0.0019138755980861245,0.00566884967016421,0.0002179667745008734,0.020846657188409595,1045
36005045800.0,36005045800.0,0.0,0.0034393957826630087,4.2895435202333544e-05,0.020880831229547064,126
36005046203.0,36005046203.0,0.0,0.0029419790668659615,9.987716287531684e-05,0.013772405545953425,575
36005046204.0,36005046204.0,0.0,0.011119500778989903,3.006377609713048e-05,0.08669528611188392,22
36005046206.0,36005046206.0,0.0,0.011628356539021912,1.8439187221321953e-05,0.09575024921732597,6
36005046207.0,36005046207.0,0.0,0.0038310607556895832,4.426092397683508e-05,0.021165092897025266,273
36005046209.0,36005046209.0,0.013100436681222707,0.03430830378654523,0.002098965518600341,0.10892455418738418,229
36005048401.0,36005048401.0,0.0,0.0037640914566364103,7.490410037225001e-05,0.019359138685380098,343
36005048402.0,36005048402.0,0.0,0.008418741204250202,4.3424729177015314e-05,0.061958015643882314,24
36005050400.0,36005050400.0,0.002586206896551724,0.009881657153229334,0.0015023332366396126,0.028078483421643242,1160
36081000200.0,36081000200.0,0.0,0.0016930909238888148,1.661917516516567e-05,0.011070791555649294,223
36081000400.0,36081000400.0,0.0,0.0011111570716869678,1.0742293155741627e-05,0.0071973036670914675,230
36081000600.0,36081000600.0,0.0,0.0008534584284667134,8.913395857574787e-06,0.005345952643271824,398
36081000702.0,36081000702.0,0.0,0.0013092846787950464,2.2843528443264893e-05,0.00722735116024994,695
36081000800.0,36081000800.0,0.003968253968253968,0.0025234994176247597,6.868055049096659e-06,0.01823527196555362,252
36081001000.0,36081001000.0,0.0,0.0015624005386444789,9.916696036181768e-06,0.010916127540533721,98
36081001200.0,36081001200.0,0.0,0.0019722066510549042,1.3152485392326697e-05,0.012907408058598302,136
36081001600.0,36081001600.0,0.0,0.0013564514386727243,8.737892632843607e-06,0.0092763913305941,152
36081002400.0,36081002400.0,0.0,0.0026607835149714608,1.9218391425607294e-05,0.017495523474385953,156
36081002600.0,36081002600.0,0.0,0.002553363480468344,2.2224780737767106e-05,0.016813550047732093,113
36081002800.0,36081002800.0,0.007142857142857143,0.003926674493717766,1.7589998611397313e-05,0.02666634122761944,140
36081003000.0,36081003000.0,0.0,0.00229133123852912,9.697404588694465e-06,0.01658875469979989,66
36081003100.0,36081003100.0,0.004246284501061571,0.008051548543352282,7.253112050768608e-05,0.03455917497645643,471
36081003200.0,36081003200.0,0.003067484662576687,0.0010634151087262186,1.1771456030833606e-05,0.006669142499583181,326
36081003302.0,36081003302.0,0.0,0.0009584117150364264,2.1977381638270654e-05,0.004890539487248163,1182
36081003800.0,36081003800.0,0.0,0.0009403047535145561,1.3286043295440483e-05,0.005629837496966103,209
36081004001.0,36081004001.0,0.0,0.0009887310946191678,9.927062657307641e-06,0.00625706043576644,401
36081004002.0,36081004002.0,0.0,0.0017653008620038698,1.656782585844044e-05,0.011210427835685944,299
36081004200.0,36081004200.0,0.0,0.000775981938551402,1.2066742927870125e-05,0.004724716200908786,387
36081004300.0,36081004300.0,0.0,0.00175005194736958,7.744865133423932e-06,0.012231716709874793,234
36081004500.0,36081004500.0,0.002717391304347826,0.002145067534792367,2.1719756637006237e-05,0.013159762758008712,368
36081004700.0,36081004700.0,0.0024691358024691358,0.0029801693280834263,9.193552727497001e-06,0.019486255628122715,405
36081005000.0,36081005000.0,0.0,0.0030798189626382922,5.293910727202179e-06,0.023588708165312795,41
36081005100.0,36081005100.0,0.0,0.0016846205658683836,1.5272003255118657e-05,0.010601579005356666,344
36081005200.0,36081005200.0,0.0,0.0012371484941763736,7.532890286789216e-06,0.008417817040699153,216
36081005300.0,36081005300.0,0.0,0.0010899902959565894,2.228838938468278e-05,0.006267710244526578,350
36081005500.0,36081005500.0,0.0,0.0021828746458526552,3.6184637238174986e-05,0.012481847731313707,266
36081005700.0,36081005700.0,0.0,0.0011717167103053657,1.220297879719161e-05,0.007341254974687802,457
36081006300.0,36081006300.0,0.0,0.0009048913567691281,1.890056272433982e-05,0.005166127161355125,356
36081006501.0,36081006501.0,0.0,0.0014285345857699124,6.132894533811518e-06,0.010290385745060797,189
36081006502.0,36081006502.0,0.0,0.0016109588192478083,3.228666646430846e-05,0.009420844124753622,138
36081006900.0,36081006900.0,0.0,0.00076668274391476,1.0312643491916596e-05,0.004640608124636397,426
36081007100.0,36081007100.0,0.0,0.0009022541574226231,9.62486706917465e-06,0.005644854548385644,535
36081007300.0,36081007300.0,0.0,0.0010450102311836912,1.2188865618191959e-05,0.006912077603252926,223
36081007500.0,36081007500.0,0.0,0.0012316323722322373,1.445261866183971e-05,0.007980474758903271,213
36081007700.0,36081007700.0,0.0,0.0014968948562702879,1.5695913529651764e-05,0.009460337464780356,282
36081007900.0,36081007900.0,0.0038314176245210726,0.0027906365226918798,9.570547459553405e-06,0.019506428079506047,261
36081008300.0,36081008300.0,0.0,0.0009256745027922075,1.1229722085219413e-05,0.005806942031461401,315
36081008500.0,36081008500.0,0.0,0.0013898127954654767,1.236599494648818e-05,0.008556616669877696,394
36081009400.0,36081009400.0,0.0,0.0022484578550529682,2.4236610860504574e-05,0.014151382647971701,127
36081009500.0,36081009500.0,0.0,0.0008024273737925638,7.477540752397886e-06,0.0049655835242200415,592
36081009600.0,36081009600.0,0.0,0.002750923982548507,1.2045567025841136e-05,0.01844870842402703,221
36081009700.0,36081009700.0,0.0,0.0016629991688272784,4.871450190374909e-06,0.012427677682538553,132
36081009800.0,36081009800.0,0.0,0.0014972218415824534,2.4172835361182905e-05,0.00941218657953821,177
36081010000.0,36081010000.0,0.0,0.001956696487525857,2.9820200332803016e-05,0.011661084420971071,194
36081010100.0,36081010100.0,0.0,0.0021479541136711876,5.50898264555234e-06,0.01677853171532325,99
36081010200.0,36081010200.0,0.0,0.0023951445891664063,2.4693731722638842e-05,0.015124121156746361,194
36081010300.0,36081010300.0,0.0,0.001974755834142645,1.0511235878643955e-05,0.01372624993504525,145
36081010400.0,36081010400.0,0.0,0.0017771529341920555,1.5856645075025028e-05,0.011593846143907516,173
36081010500.0,36081010500.0,0.0,0.0035900923587194925,4.435691523131751e-06,0.027565839878693522,86
36081010800.0,36081010800.0,0.0,0.001636491154173491,1.637037864107388e-05,0.01078640730690575,160
36081011000.0,36081011000.0,0.0,0.0015863646868883952,1.8308701873240817e-05,0.01027169002577947,168
36081011100.0,36081011100.0,0.0,0.0029494814129958106,8.438731754871674e-06,0.02189311046334929,112
36081011200.0,36081011200.0,0.0,0.0014443145765180836,2.8411082762491653e-05,0.008236083155001241,199
36081011300.0,36081011300.0,0.0,0.0022699805728121566,2.2799080859065608e-05,0.014255679111569584,95
36081011400.0,36081011400.0,0.0,0.001476886666150905,1.382628723985588e-05,0.009676061095386235,120
36081011500.0,36081011500.0,0.0,0.0018496354245694888,1.1527971424430611e-05,0.012402343148458481,128
36081011600.0,36081011600.0,0.0,0.0017231308612565424,1.4757959749669791e-05,0.011410376089225948,120
36081011700.0,36081011700.0,0.013333333333333334,0.011059484338346661,5.416256024774801e-05,0.060858804810492405,150
36081011800.0,36081011800.0,0.0,0.0014316157445533545,1.759677709152436e-05,0.008740617961567262,184
36081011900.0,36081011900.0,0.0,0.003801611185325497,2.202608731271707e-05,0.0252513026303974,84
36081012000.0,36081012000.0,0.0,0.0015207714800676907,3.439678040206134e-05,0.008446384938748065,248
36081012100.0,36081012100.0,0.0,0.0035058018260737617,2.1708136507303653e-05,0.02322317240328313,117
36081012200.0,36081012200.0,0.0,0.0013306103057206446,1.7124506809082512e-05,0.007815976288695532,432
36081012400.0,36081012400.0,0.0,0.001611897067263402,1.5710165755650627e-05,0.010579742508609996,183
36081012601.0,36081012601.0,0.0,0.0017026843389175176,1.7649130973909588e-05,0.011086320471169126,125
36081012602.0,36081012602.0,0.0,0.00208611935371962,1.4129250638899919e-05,0.014404601847524965,83
36081012800.0,36081012800.0,0.0,0.002505177827305289,1.7749932510741594e-05,0.016669011415182386,132
36081013200.0,36081013200.0,0.0,0.001795528742685535,2.328770918746504e-05,0.010655083679905664,261
36081013400.0,36081013400.0,0.0,0.0018928157669446776,2.6355149468889964e-05,0.011333941911636062,282
36081013500.0,36081013500.0,0.0,0.004887878593428813,5.176755225572104e-05,0.03122697965193058,87
36081014000.0,36081014000.0,0.0,0.0017914847310309813,3.337980260408125e-05,0.010763148523779183,205
36081014201.0,36081014201.0,0.0,0.002226963846187255,1.7232388936211244e-05,0.014377502332593094,187
36081014300.0,36081014300.0,0.0,0.002089329791331102,2.5700770622738898e-05,0.012390355300709338,236
36081014500.0,36081014500.0,0.0,0.0036784761427563284,2.590063776387562e-05,0.02437279547044599,125
36081014700.0,36081014700.0,0.0,0.0015577154408281133,3.818407894051915e-05,0.00863765078472342,182
36081014800.0,36081014800.0,0.0,0.002771399726876078,4.091537384025169e-05,0.01678542887982695,182
36081014900.0,36081014900.0,0.0,0.001471130577813387,1.5094219647061047e-05,0.009590609666952193,169
36081015000.0,36081015000.0,0.0,0.0034843685835360717,4.378673772409966e-05,0.021446964448285376,118
36081015100.0,36081015100.0,0.0,0.001910979530127934,2.0768969100894966e-05,0.01188714190936142,198
36081015200.0,36081015200.0,0.010113780025284451,0.03330958373656315,0.00870089170090187,0.0777015385937207,791
36081015300.0,36081015300.0,0.0,0.001762580655690789,1.3085235762676059e-05,0.011880699836643705,200
36081015400.0,36081015400.0,0.0,0.003718454502557915,3.9872770855051707e-05,0.022981210754501085,120
36081015600.0,36081015600.0,0.0,0.0027205755046010274,3.899633386193494e-05,0.016276262282414317,209
36081015700.0,36081015700.0,0.0,0.001618386143052694,2.9670632703518123e-05,0.009637085422134505,322
