geoid,tract_id,empirical_estimate,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,n_images_by_area
36005033801.0,36005033801.0,0.0,0.17148896468949834,0.002891655045039751,0.8313860904392004,60
36005033802.0,36005033802.0,0.0,0.09498193815800612,0.0011352657773221891,0.5739768383596898,21
36005034000.0,36005034000.0,0.0,0.2158282027095383,0.0066061781714235384,0.8667058711018044,129
36005034200.0,36005034200.0,0.0,0.23952042809225477,0.004983744273764893,0.9370458454332488,203
36005034300.0,36005034300.0,0.0,0.24987855263243208,0.0011585799777071692,0.9810293485721923,85
36005034400.0,36005034400.0,0.0,0.18164843233113528,0.001557284932420594,0.9019991565196772,129
36005034800.0,36005034800.0,0.004201680672268907,0.2376706657398825,0.005143128841598654,0.92808553392263,238
36005035900.0,36005035900.0,0.0,0.2760097968037974,0.00784038726819911,0.9516944384536157,221
36005036000.0,36005036000.0,0.0,0.2721840162494182,0.008251468127509065,0.952416987288516,175
36005036300.0,36005036300.0,0.0,0.3159362357792089,0.009184139595343916,0.9766097794205006,188
36005036400.0,36005036400.0,0.0,0.14812089513158588,0.0021281823117503566,0.7847547141980583,96
36005036501.0,36005036501.0,0.0,0.1499696045943812,0.002128056947585999,0.7723840276837032,60
36005036800.0,36005036800.0,0.0,0.14153689691068666,0.0020020658315168444,0.7664056903911011,85
36005036901.0,36005036901.0,0.0,0.13049894684289043,0.003101238042989868,0.6457771073003932,117
36005036902.0,36005036902.0,0.0,0.12746046664504682,0.0011112992889506124,0.7448023357354298,91
36005037000.0,36005037000.0,0.0,0.11140347086213599,0.0014416184652666392,0.6585783494942914,61
36005037100.0,36005037100.0,0.0,0.20322262328946344,0.0051850828839378775,0.8622347910852602,129
36005037200.0,36005037200.0,0.0,0.26076746342864904,0.008086757613770174,0.938434614041681,174
36005037300.0,36005037300.0,0.0,0.19156786358808062,0.002162009745534288,0.8992337219327513,175
36005037400.0,36005037400.0,0.0,0.35448463539661795,0.01773465477277576,0.9763465031719382,130
36005037504.0,36005037504.0,0.0,0.16974831452132275,0.001724314195452581,0.8694763124824998,178
36005038200.0,36005038200.0,0.0,0.17003463150562828,0.0023745686773544994,0.8378995179053927,109
36005038301.0,36005038301.0,0.0,0.12243416893166167,0.0020504516087012344,0.6748897334894596,162
36005038600.0,36005038600.0,0.0,0.284711369557113,0.012702256938818008,0.9346058727675943,267
36005038700.0,36005038700.0,0.0,0.1931694953524539,0.003744710541852606,0.8615900832081818,239
36005038800.0,36005038800.0,0.0,0.1636633984913795,0.0019103200951755745,0.8480469010551747,94
36005039000.0,36005039000.0,0.0,0.20647886431714388,0.00477084875663743,0.8792543029219361,113
36005039100.0,36005039100.0,0.0,0.18689246853295427,0.002822945209161898,0.8640574582234358,179
36005039200.0,36005039200.0,0.0,0.2256311986471685,0.003768148651620357,0.9237423167991079,63
36005039400.0,36005039400.0,0.0,0.23565612830730423,0.004310902379942011,0.9371876624788483,69
36005039600.0,36005039600.0,0.0,0.26035575896082025,0.006715268591074908,0.9401745052535353,164
36005039800.0,36005039800.0,0.0,0.2033961663502208,0.004785572679913577,0.867777756418871,143
36005040302.0,36005040302.0,0.0,0.15374511173482314,0.00244167399495491,0.7941690511030159,149
36005040303.0,36005040303.0,0.0,0.1721032514275902,0.002543974741137775,0.8461807510942603,140
36005040304.0,36005040304.0,0.0,0.1649721000081208,0.0024771523795571408,0.8254258160687076,150
36005040400.0,36005040400.0,0.0,0.19826459427149656,0.004404936705297088,0.8530404009121508,104
36005040501.0,36005040501.0,0.0,0.0895147873686266,0.001087126159075516,0.5341445430163078,66
36005040502.0,36005040502.0,0.0,0.14869429594113656,0.0010426579976128003,0.8384185979587606,108
36005040600.0,36005040600.0,0.0,0.23024937910374274,0.005216694345418338,0.9125356573538471,122
36005040701.0,36005040701.0,0.0,0.17360227136047773,0.002572826340337475,0.8370618220944306,128
36005040702.0,36005040702.0,0.0,0.3329976940754258,0.01929294345756891,0.9496281676603594,324
36005040800.0,36005040800.0,0.0,0.21763433122336132,0.0035210544297119505,0.9246519386929803,56
36005041500.0,36005041500.0,0.0,0.3082077634804682,0.007834760186290595,0.9731909925341914,180
36005041900.0,36005041900.0,0.0,0.45804731256526776,0.030583192401827407,0.99546827743819,476
36005042000.0,36005042000.0,0.0,0.31301574691735246,0.009447000677360767,0.9695959823716815,126
36005042200.0,36005042200.0,0.0,0.2010362195747062,0.005735873156301988,0.8504929061034263,88
36005042300.0,36005042300.0,0.0,0.36751432544124324,0.01577115313699228,0.9865066244725836,189
36005042400.0,36005042400.0,0.0,0.24961306030850228,0.0037177558480588845,0.947991211118889,127
36005042800.0,36005042800.0,0.0,0.13206450871184192,0.0005557109436421764,0.8061523879066144,37
36005042902.0,36005042902.0,0.0,0.45901304142324606,0.022226067026928698,0.9975902664795993,165
36005043000.0,36005043000.0,0.0,0.19425814308989403,0.0024099373441515137,0.8927489980698347,84
36005043101.0,36005043101.0,0.0,0.16786295860544304,0.0010372303858378396,0.8928427193340075,21
36005043400.0,36005043400.0,0.006666666666666667,0.23314350795520686,0.004296920806925975,0.9240920542584095,150
36005043600.0,36005043600.0,0.0,0.1731943048689833,0.0005790660391290281,0.9317241677569005,77
36005044200.0,36005044200.0,0.0,0.1934667519920947,0.0003340374771255733,0.9614417384357085,96
36005044400.0,36005044400.0,0.0,0.23057832528876815,0.0014066103850169237,0.9682031791920228,162
36005044800.0,36005044800.0,0.0,0.18398329580797104,0.0008537719283545769,0.9263187584376495,49
36005044901.0,36005044901.0,0.0,0.2924216814253764,0.0018154088756965339,0.9936754895176805,69
36005044902.0,36005044902.0,0.0,0.23726306253730559,0.002999883363909012,0.9546003931841115,52
36005045600.0,36005045600.0,0.0019138755980861245,0.8706594953362743,0.20371658341124754,0.9999999997252143,1045
36005045800.0,36005045800.0,0.0,0.24143869688685113,0.0053903603482286285,0.9299707152076224,126
36005046203.0,36005046203.0,0.0,0.5837013927581405,0.05581413068846194,0.9996557601389882,575
36005046204.0,36005046204.0,0.0,0.1429225384801613,0.0006611943310894625,0.8639979704126058,22
36005046206.0,36005046206.0,0.0,0.0541103684465108,0.00011063002339873341,0.4533235192489108,6
36005046207.0,36005046207.0,0.0,0.42066991421747596,0.012010787346746269,0.9970914300954926,273
36005046209.0,36005046209.0,0.013100436681222707,0.9334234462902463,0.3819390849373332,0.9999999999966083,229
36005048401.0,36005048401.0,0.0,0.4936313571821228,0.025365810554209278,0.9987755952271908,343
36005048402.0,36005048402.0,0.0,0.12990523464367337,0.0010416732107832699,0.7845558820407781,24
36005050400.0,36005050400.0,0.002586206896551724,1.0,1.0,1.0,1160
36081000200.0,36081000200.0,0.0,0.21397702483698294,0.003699247720080523,0.9164703759162455,223
36081000400.0,36081000400.0,0.0,0.16213724122877474,0.0024676909290013206,0.8101205187173565,230
36081000600.0,36081000600.0,0.0,0.2028368738249976,0.003541262249967128,0.8815656821144079,398
36081000702.0,36081000702.0,0.0,0.39923499656967015,0.01575106736621284,0.9935343291043577,695
36081000800.0,36081000800.0,0.003968253968253968,0.26377138328753197,0.0017292589217129616,0.9903200914225845,252
36081001000.0,36081001000.0,0.0,0.1059664237390657,0.0009713689457229252,0.6589282011451554,98
36081001200.0,36081001200.0,0.0,0.1647793098341569,0.0017871509172070143,0.8291270165144967,136
36081001600.0,36081001600.0,0.0,0.13332716620501528,0.0013272838614597521,0.7574608406616897,152
36081002400.0,36081002400.0,0.0,0.22466343564407107,0.0029936080644554137,0.9362928902112733,156
36081002600.0,36081002600.0,0.0,0.17818471888535087,0.0025082771341976397,0.852817895308744,113
36081002800.0,36081002800.0,0.007142857142857143,0.25671854659063836,0.0024595916997362218,0.9772676741717696,140
36081003000.0,36081003000.0,0.0,0.10122640975402375,0.0006398270295109781,0.6684712190797372,66
36081003100.0,36081003100.0,0.004246284501061571,0.7204667274770812,0.03358641707238985,0.9999999360580462,471
36081003200.0,36081003200.0,0.003067484662576687,0.20807666074624256,0.003830163392827568,0.8871191765407421,326
36081003302.0,36081003302.0,0.0,0.46478856945219843,0.02564303685958316,0.9969566580032061,1182
36081003800.0,36081003800.0,0.0,0.13779230063632028,0.002772949747772011,0.6927091713826901,209
36081004001.0,36081004001.0,0.0,0.22488484954682808,0.00397285911473686,0.9192957345027146,401
36081004002.0,36081004002.0,0.0,0.2712830071852385,0.004941571033769055,0.9656395039489444,299
36081004200.0,36081004200.0,0.0,0.19344800697056813,0.004658970855372396,0.8400346921257212,387
36081004300.0,36081004300.0,0.0,0.2125690401901348,0.00181066422533524,0.943857973620637,234
36081004500.0,36081004500.0,0.002717391304347826,0.34660759243870726,0.007961098500471293,0.9923644476707069,368
36081004700.0,36081004700.0,0.0024691358024691358,0.3933413371329226,0.003716482689599832,0.9996542652427668,405
36081005000.0,36081005000.0,0.0,0.08339499271017946,0.00021702736049388215,0.6242106028025964,41
36081005100.0,36081005100.0,0.0,0.28680544521800294,0.005239833166604696,0.9744319706831975,344
36081005200.0,36081005200.0,0.0,0.16265509745089862,0.001625787403860965,0.8389345604547632,216
36081005300.0,36081005300.0,0.0,0.23470552123849975,0.007770674208509023,0.8892635408535863,350
36081005500.0,36081005500.0,0.0,0.30359336534898296,0.009579112832683187,0.9646008146524121,266
36081005700.0,36081005700.0,0.0,0.27487501063723085,0.005561273880538126,0.9655183819863244,457
36081006300.0,36081006300.0,0.0,0.20344215880670558,0.006706077146436402,0.8418020702870528,356
36081006501.0,36081006501.0,0.0,0.15695740477053313,0.0011584491004427238,0.8584296582342239,189
36081006502.0,36081006502.0,0.0,0.1558672042800311,0.004445720299219086,0.7291632758512987,138
36081006900.0,36081006900.0,0.0,0.20106935638686546,0.004383572754777118,0.8621377522989006,426
36081007100.0,36081007100.0,0.0,0.2570721391633305,0.005136093596590072,0.9516144036180727,535
36081007300.0,36081007300.0,0.0,0.15235671160792827,0.002714442817295526,0.7870600538261223,223
36081007500.0,36081007500.0,0.0,0.1680231168220137,0.00307369651345015,0.8185291413220622,213
36081007700.0,36081007700.0,0.0,0.2357351052435642,0.004416500802186918,0.9314721150996298,282
36081007900.0,36081007900.0,0.0038314176245210726,0.2906350541678369,0.002494807622035103,0.9941510222859073,261
36081008300.0,36081008300.0,0.0,0.18120212531229019,0.003531133152647131,0.8403096049128057,315
36081008500.0,36081008500.0,0.0,0.2788135690255319,0.004860382064222827,0.9661498964024324,394
36081009400.0,36081009400.0,0.0,0.17868728606665982,0.003073354428059935,0.8363562498350193,127
36081009500.0,36081009500.0,0.0,0.2531080282035156,0.00441693718954192,0.9475003096391134,592
36081009600.0,36081009600.0,0.0,0.27640960967307654,0.0026585461361087193,0.9836780230838368,221
36081009700.0,36081009700.0,0.0,0.13098682745080928,0.0006428262899624865,0.8080906499918453,132
36081009800.0,36081009800.0,0.0,0.17315020125004124,0.004269503217931858,0.8124756652256602,177
36081010000.0,36081010000.0,0.0,0.22476698446881246,0.005768503047600121,0.8972589948069004,194
36081010100.0,36081010100.0,0.0,0.12615225691299362,0.0005452420856669971,0.8127232255365155,99
36081010200.0,36081010200.0,0.0,0.25007127426297265,0.004779186275434788,0.9479990592297595,194
36081010300.0,36081010300.0,0.0,0.16781516552342213,0.0015229763054502826,0.8652173952195242,145
36081010400.0,36081010400.0,0.0,0.18322756840693677,0.002739462153707087,0.8670062474679235,173
36081010500.0,36081010500.0,0.0,0.16199687876153646,0.0003813975664780339,0.9096396794926237,86
36081010800.0,36081010800.0,0.0,0.16472374208416496,0.002615854695777087,0.8236351418333226,160
36081011000.0,36081011000.0,0.0,0.16784835288223898,0.003071164369191795,0.8235235227551078,168
36081011100.0,36081011100.0,0.0,0.177996616265069,0.0009446954384841084,0.9161954448505615,112
36081011200.0,36081011200.0,0.0,0.18843231245872713,0.005637932654257027,0.8071354647310406,199
36081011300.0,36081011300.0,0.0,0.1462060690162133,0.002163593422630672,0.7443728666055275,95
36081011400.0,36081011400.0,0.0,0.1218151456505462,0.001657790283974156,0.688632502554976,120
36081011500.0,36081011500.0,0.0,0.151730591975385,0.001474500701668957,0.7975832199722735,128
36081011600.0,36081011600.0,0.0,0.13619077132689544,0.00176940099899823,0.7476950662929475,120
36081011700.0,36081011700.0,0.013333333333333334,0.49683481162409415,0.008091688669962216,0.9999187853588515,150
36081011800.0,36081011800.0,0.0,0.17067575957314302,0.0032325993361119634,0.8011776482540884,184
36081011900.0,36081011900.0,0.0,0.18596015582892425,0.0018485011242556943,0.8833234083821163,84
36081012000.0,36081012000.0,0.0,0.23389314129471678,0.00849426636651523,0.8779836137274689,248
36081012100.0,36081012100.0,0.0,0.22163471764659906,0.002536656774471374,0.936018299573741,117
36081012200.0,36081012200.0,0.0,0.29526887389732454,0.007370553542853007,0.9662834421851928,432
36081012400.0,36081012400.0,0.0,0.1816167981690746,0.002870854110841098,0.8572138692408419,183
36081012601.0,36081012601.0,0.0,0.14246249548440457,0.0022037290559839664,0.7518021244650365,125
36081012602.0,36081012602.0,0.0,0.11878606002639999,0.0011720487017507553,0.7000910900283533,83
36081012800.0,36081012800.0,0.0,0.1904186560535746,0.0023402691757651805,0.8912663912738078,132
36081013200.0,36081013200.0,0.0,0.25723121280704864,0.006059728207410614,0.9389400249269576,261
36081013400.0,36081013400.0,0.0,0.28389185688553736,0.00740469921576476,0.9598214583065147,282
36081013500.0,36081013500.0,0.0,0.2336777653138859,0.004493766305908395,0.9367126240731514,87
36081014000.0,36081014000.0,0.0,0.2210349381542521,0.006819613911158584,0.8912175669891832,205
36081014201.0,36081014201.0,0.0,0.2272540207736953,0.0032172978662979275,0.9333371754532285,187
36081014300.0,36081014300.0,0.0,0.2660352785862852,0.006047102044278735,0.947260486182127,236
36081014500.0,36081014500.0,0.0,0.2398981815622922,0.003232386203577675,0.9542398206081503,125
36081014700.0,36081014700.0,0.0,0.19165209507002845,0.006925542178767386,0.7937943304122541,182
36081014800.0,36081014800.0,0.0,0.27204830912663835,0.007419092035031841,0.9540810748704892,182
36081014900.0,36081014900.0,0.0,0.15905817830195856,0.002547691484010145,0.8038028546580334,169
36081015000.0,36081015000.0,0.0,0.23394414947094516,0.005153622458432094,0.9225617551129284,118
36081015100.0,36081015100.0,0.0,0.21807530693041163,0.004103854664997672,0.9063091781739511,198
36081015200.0,36081015200.0,0.010113780025284451,1.0,1.0,1.0,791
36081015300.0,36081015300.0,0.0,0.20118142951454623,0.0026136427476862595,0.9084040180838254,200
36081015400.0,36081015400.0,0.0,0.24385450936468142,0.00477339884222788,0.9385743247734634,120
36081015600.0,36081015600.0,0.0,0.29220821774334854,0.008117268298720504,0.9676042073212651,209
36081015700.0,36081015700.0,0.0,0.2819355778016785,0.009508590198405914,0.955762873813477,322
36081015801.0,36081015801.0,0.0,0.46540806502928517,0.029757336208220072,0.9964931202678005,695
36081015802.0,36081015802.0,0.0,0.17631435886679728,0.0028219659248675728,0.8518746374505292,164
36081016100.0,36081016100.0,0.0,0.34617097866086644,0.004638374445750659,0.9936746252398614,333
36081016400.0,36081016400.0,0.0,0.14211304303769717,0.001060459092114835,0.8033390888238919,116
36081016800.0,36081016800.0,0.0,0.18193547942379887,0.003482827735303193,0.8306557161420416,217
36081016900.0,36081016900.0,0.0,0.2389758886947483,0.005945711299935161,0.917544970795411,186
36081017000.0,36081017000.0,0.0,0.25682659886635,0.004624834861949809,0.9555068540666705,295
36081017200.0,36081017200.0,0.005376344086021506,0.1970959182395075,0.0019193969966561644,0.9105502871000618,186
36081017400.0,36081017400.0,0.0,0.21314222449164957,0.0030057300236415786,0.9215331360622593,265
36081017600.0,36081017600.0,0.003003003003003003,0.2252420686341445,0.004298212735458826,0.9128729839049028,333
36081017800.0,36081017800.0,0.004310344827586207,0.20080553207932988,0.004587217115761252,0.8563973599519801,232
36081017901.0,36081017901.0,0.0,0.2870430339980529,0.004756967916774252,0.9756008399778168,390
36081017902.0,36081017902.0,0.0015544041450777201,0.8150201294738423,0.09796351828790902,0.9999999999364073,1930
36081018000.0,36081018000.0,0.0,0.1955175373481831,0.003168715043789597,0.8590737964556253,185
36081018101.0,36081018101.0,0.0,0.22736622071997153,0.0025656905400117977,0.9511940061234635,289
36081018102.0,36081018102.0,0.0,0.26269400911466184,0.0036199972237909495,0.9695660680461458,370
36081018200.0,36081018200.0,0.0028089887640449437,0.5855646967011667,0.018936926759100907,0.9999984004988528,1068
36081018300.0,36081018300.0,0.0,0.3679532464021037,0.014881305545645011,0.9897334830844263,501
36081018401.0,36081018401.0,0.0,0.15395305165838263,0.0019380571475927394,0.8003239098786431,115
36081018402.0,36081018402.0,0.0,0.1603447790103092,0.002006345969207857,0.8152756438508727,166
36081018501.0,36081018501.0,0.0,0.1680990833698888,0.0015426083189678586,0.8607356295726252,111
36081018502.0,36081018502.0,0.0,0.12573459465583242,0.0021994193713740506,0.6816464947687118,105
36081018600.0,36081018600.0,0.0,0.22935794561351894,0.005738760699773737,0.9014633679590779,348
36081018700.0,36081018700.0,0.00048449612403100775,0.7189544539208167,0.07269360372653261,0.9999990620414209,2064
36081018800.0,36081018800.0,0.0,0.271504616296197,0.005406224392081191,0.9656301032970427,507
36081018900.0,36081018900.0,0.0,0.2915148879545558,0.011286916640278083,0.9507475133955016,404
36081019000.0,36081019000.0,0.0,0.16267953696877585,0.0036581850720418976,0.7647553468993638,169
36081019200.0,36081019200.0,0.0,0.3549667250972541,0.010714591136203686,0.9882475747939762,697
