BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area,empirical_estimate_p_alop,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,n_children,n_elderly,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,n_catch_basins,catch_basin_density,cb_days_clogged,has_clogged_cb_complaint,cb_avg_resolution_time,dep_moderate_1_area,dep_moderate_1_frac,dep_moderate_2_area,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c
Brooklyn,3004500,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,0.0,0.0016453522209925,3.3905096377679744e-05,0.0096651456742303,90,0.0,0.1116033517331246,0.0030468592794649,0.5827601611911751,3547,2522,229,262,243,542,418,1625,1603,1597,174609.0,162,1073,1396,14,18.0,58.0,38.76135744634492,1835597.932333498,0.0,47.0,2.560473574964829e-05,0.0,1,0.0,40.23098845752246,2.1917102731957724e-05,40.23098845752246,2.1917102731957724e-05,36047004500,2,0,0,0,0
Brooklyn,3004700,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,0.0,0.0060845212403035,0.000258255883532,0.0284652256103033,313,0.0,0.6200726763023912,0.0776629251295576,0.9998812964907452,2001,1014,124,408,114,543,215,876,817,839,158125.0,96,571,467,7,0.0,58.0,12.637093194003349,2928275.7359594638,0.0,48.0,1.6391898963118842e-05,0.0,0,0.0,3208.352948396114,0.0010956457785027821,3992.3611537507845,0.0013633829303450714,36047004700,0,0,0,0,0
Brooklyn,3004900,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,0.0,0.0100393836589818,0.0001972801252197,0.0564812313721503,69,0.0,0.340812673423521,0.0135214245903537,0.9818954589811836,2875,2081,160,358,81,660,430,1117,1100,1108,143750.0,240,795,876,25,0.0,49.0,25.963935674184032,1051011.043186324,0.0,33.0,3.1398338023123645e-05,0.0,1,0.0,22937.97499012942,0.021824675524425446,34333.452624084406,0.032667071242178894,36047004900,0,0,1,0,0
Brooklyn,3005000,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0087323172961935,2.030990941871091e-05,0.0674176495622562,17,0.0,0.0986985056042121,0.0003452123668431,0.6947312973459516,2542,2011,52,105,289,594,590,1108,996,889,124167.0,197,478,684,122,0.0,73.0,12.240478714225848,2388606.139321812,0.0,44.0,1.8420784940497874e-05,0.0,0,0.0,3833.2623606595994,0.0016048113992321745,4618.942120639691,0.0019337395331116122,36047005000,0,3,0,0,0
Brooklyn,3005201,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0145067623115618,2.1036654744772983e-05,0.1090841683891656,20,0.0,0.1581205622202367,0.0004206490227458,0.9007493072105184,1713,1119,36,152,278,210,726,967,679,655,49125.0,231,521,263,331,0.0,76.0,19.07451124080714,1450907.1575823836,0.0,19.0,1.3095255544578954e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36047005201,0,0,1,0,0
Brooklyn,3005202,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0084964627420562,6.513949452562657e-06,0.0667066596422652,24,0.0,0.1181046090647087,0.0001563230763164,0.8092625350021804,2784,2337,22,206,142,464,795,1524,1443,1383,106087.0,266,610,795,90,0.0,75.0,12.294979533873528,1398046.0007334314,0.0,40.0,2.8611361842897534e-05,1.0,1,1.0,0.0,0.0,0.0,0.0,36047005202,0,0,0,0,0
Brooklyn,3005301,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,0.0,0.0102087043049413,7.530725016577247e-05,0.0670004839958686,67,0.0,0.3080017027395862,0.0050330672102615,0.9904047776668568,2262,1525,276,240,109,518,264,896,854,851,121136.0,209,547,552,61,0.0,15.0,1.702680764486986,6104863.247038998,2.0,127.0,2.0803086795039675e-05,1.0,1,0.3333333333333333,40781.29026960107,0.006680131662143449,49629.88488613521,0.008129565377276366,36047005301,1,3,0,0,0
Brooklyn,3005303,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,0.0,0.0168661643353781,0.0002115612918444,0.1001947663353724,38,0.0,0.3103458698786768,0.0080079438228689,0.9819014586724266,52,25,0,27,0,28,0,11,11,11,,7,6,11,0,0.0,12.0,6.040443817024544,3311575.5435280562,0.0,17.0,5.133508137304546e-06,0.0,0,0.0,7986.66766749341,0.002411742556530855,7986.66766749341,0.002411742556530855,36047005303,0,5,0,0,0
Brooklyn,3005400,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0714285714285714,0.0378292865578792,2.5460189778314767e-05,0.2604673067837511,14,0.0714285714285714,0.2557090270165157,0.0003563836747688,0.9853646432270248,3293,2251,186,419,376,369,1013,1750,1497,1457,81641.0,398,814,635,82,0.0,77.0,32.84565968299061,1740561.5414146767,0.0,29.0,1.6661289652780482e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36047005400,0,0,0,0,0
Brooklyn,3005601,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0141701776921213,2.707659532692085e-05,0.1064728975796315,18,0.0,0.1495041076182653,0.0004872665613536,0.8681927971064988,2846,1895,109,378,413,646,477,1431,1327,1277,112569.0,431,650,594,74,0.0,71.0,20.8385671029498,1855118.9363725279,0.0,25.0,1.347622489848798e-05,1.0,1,1.0,0.0,0.0,0.0,0.0,36047005601,0,0,0,0,0
Brooklyn,3005602,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0079035452571433,1.541412863123908e-05,0.0584676340683263,59,0.0,0.2198761558165271,0.0009090271826129,0.9714056605932152,1781,1227,35,292,215,240,400,956,851,874,99643.0,268,390,329,25,0.0,69.0,9.992603830836336,1436545.2646254092,0.0,17.0,1.1833946634763986e-05,1.0,1,1.0,0.0,0.0,0.0,0.0,36047005602,0,0,0,0,0
Brooklyn,3005800,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.001415977779877,4.772228675581724e-06,0.0096535872967233,40,0.0,0.0464958732953293,0.0001908713842472,0.321600824041564,3069,2204,0,455,265,361,619,1446,1340,1284,76111.0,608,686,430,182,64.0,87.0,74.5579908675799,2080304.1316576498,0.0,30.0,1.442096833028692e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047005800,0,0,0,0,0
Brooklyn,3006000,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0024025106248662,6.937170347063396e-06,0.0183218808374853,22,0.0,0.0428959139828378,0.0001526066314287,0.334235793232999,2979,1599,1,892,326,919,442,1049,840,923,74107.0,328,614,333,178,57.0,83.0,72.63093349603416,1639074.5154650281,0.0,26.0,1.5862610122166068e-05,0.0,1,0.0,24997.62041272442,0.01525105794572875,36119.58002444404,0.02203656983477436,36047006000,0,0,2,0,0
Brooklyn,3006200,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0012033476065492,5.37142351089306e-06,0.0084997751270011,21,0.0,0.0225421876587803,0.0001127938349746,0.1641099453202397,2721,1695,16,659,286,533,474,1055,1011,942,80739.0,233,716,386,137,53.0,87.0,74.6038124678001,1746843.9872983792,0.0,23.0,1.3166602265134832e-05,0.0,0,0.0,10368.430263273513,0.005935521625665633,23272.96297949728,0.013322862916619476,36047006200,0,0,0,0,0
Brooklyn,3006400,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0015503471791647,1.0681144917485784e-05,0.010008615154505,27,0.0,0.0357813795315078,0.000288350871848,0.237836384060716,3427,2329,15,704,285,718,684,1409,1211,1262,100547.0,323,811,611,95,44.0,82.0,67.9294860069508,2186815.7169961347,0.0,23.0,1.0517575770670507e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36047006400,1,0,1,0,0
Brooklyn,3006500,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,0.0,0.0020193395234403,4.563141357552202e-05,0.0112340395284087,191,0.0,0.2344611818421411,0.0086779263852139,0.884426088850499,6193,5012,44,428,113,1526,704,2520,2467,2440,196433.0,469,1942,1529,21,12.0,65.0,40.29033944508757,2678062.045960799,0.0,73.0,2.7258517072112885e-05,2.0,1,1.0,0.0,0.0,0.0,0.0,36047006500,3,0,0,0,0
Brooklyn,3006600,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0010301864432335,6.2547653169767685e-06,0.0069910907680327,24,0.0,0.0221575741068516,0.0001501035704053,0.1549634767493148,4064,2011,72,1137,510,727,706,1668,1590,1490,101622.0,364,1049,554,160,65.0,85.0,78.46205478623692,1653273.8342061297,0.0,20.0,1.2097209540368499e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047006600,1,0,0,0,0
Brooklyn,3006700,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,0.0,0.0019873735664676,5.789407015809687e-05,0.0110713277503046,70,0.0,0.1103041230423075,0.0040445011108454,0.5412798604540299,3912,3138,24,105,303,1217,289,1516,1332,1471,235455.0,77,1178,1179,38,24.0,56.0,39.768951564917295,1680804.911881228,0.0,34.0,2.0228403522420553e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047006700,1,0,0,0,0
Brooklyn,3006800,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0009166600130188,6.500022281325596e-06,0.0061153219798185,40,0.0,0.0318981480569981,0.0002599679387285,0.2175802244406079,3914,1966,220,878,606,843,888,1522,1399,1392,76279.0,599,556,549,332,63.0,90.0,77.41916257637985,1996656.5485005868,0.0,21.0,1.0517582513512503e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047006800,0,0,0,0,0
Brooklyn,3006901,Downtown Brooklyn-DUMBO-Boerum Hill,BK02 Downtown Brooklyn-Fort Greene (CD 2 Approximation),4302,0.0,0.0034500142104299,3.202791275341616e-05,0.0226475561840811,37,0.0,0.0944586716791757,0.0011843498527839,0.5715555518653495,1724,1403,21,124,137,276,272,817,798,798,154531.0,51,596,652,7,10.0,43.0,23.02406783888265,801476.5921526265,0.0,17.0,2.121085028115539e-05,0.0,0,0.0,12614.63919898167,0.0157392484353173,13183.015126435545,0.016448409417707713,36047006901,0,0,0,0,0
Brooklyn,3006902,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,0.0,0.0029714348922156,2.1059649259745182e-05,0.0207386440453716,49,0.0,0.1015260762574743,0.0010314014193663,0.6418770034512513,1981,1361,56,178,137,484,79,839,829,817,229141.0,40,656,670,10,7.0,44.0,24.424210152644655,1126490.149898419,0.0,24.0,2.130511305595011e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047006902,0,0,0,0,0
Brooklyn,3007000,Bay Ridge,BK10 Bay Ridge-Dyker Heights (CD 10 Approximation),4310,0.0,0.0006524946742672,6.543980347778303e-06,0.0039977615260202,136,0.0,0.070779316150302,0.000889588320808,0.4200336853482739,2681,1396,34,971,132,414,739,1192,1061,1032,83138.0,533,542,311,249,23.0,82.0,62.18394206549118,1588307.4042842037,0.0,33.0,2.077683445344888e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047007000,0,0,0,0,0
Brooklyn,3007100,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,0.0,0.0076399043066141,0.0001785131291716,0.0434719519724256,67,0.0,0.2863696563545776,0.0118901935949913,0.9490966312837644,4379,1076,1065,1397,492,1256,747,1672,1360,1182,65115.0,523,732,532,175,0.0,24.0,13.10529175268934,1840524.986347931,0.0,46.0,2.4992869067904196e-05,4.0,1,1.3333333333333333,28189.97753208858,0.015316269945361977,28905.1777977446,0.015704854871380916,36047007100,0,1,1,0,0
Brooklyn,3007200,Sunset Park (West),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0131578947368421,0.0020352139253267,1.756304447986868e-06,0.0185162160113311,76,0.0131578947368421,0.0874047925117118,0.0001334703472969,0.7583883972658464,1865,102,23,1357,375,443,214,586,516,507,73125.0,492,274,78,265,56.0,93.0,75.28005423320278,663856.7594597266,1.0,23.0,3.464602818643939e-05,4.0,1,4.0,0.0,0.0,0.0,0.0,36047007200,0,0,0,0,0
Brooklyn,3007400,Sunset Park (West),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0007537482087218,3.501469021365956e-06,0.0052126846767091,44,0.0,0.0276178502290757,0.0001540530392753,0.205433024067906,5360,602,8,2998,1554,1518,548,1533,1385,1394,72860.0,602,453,382,683,63.0,118.0,91.6208993853122,1545781.2410953934,0.0,43.0,2.7817649002861965e-05,1.0,1,0.3333333333333333,14180.049895387192,0.009173387228673266,14180.049895387192,0.009173387228673266,36047007400,0,0,0,0,0
Brooklyn,3007600,Sunset Park (West),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0011292994301437,6.735053164303043e-06,0.0080276982622531,46,0.0,0.0433058555116356,0.0003097655016214,0.3097934036512929,4728,211,215,3146,1103,1409,774,1339,956,1202,61975.0,759,287,227,689,52.0,112.0,82.72631578947369,1510402.3044201636,0.0,37.0,2.449678465910718e-05,0.0,0,0.0,39994.735087267334,0.026479524673806112,41334.54872261952,0.027366582136199573,36047007600,0,0,0,0,0
Brooklyn,3007800,Sunset Park (West),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0007862700749121,5.630341270429116e-06,0.0052477451018834,51,0.0,0.0347984848507137,0.0002871069900568,0.2353520186864482,5120,674,53,4009,329,1470,457,1487,1312,1303,71616.0,574,557,466,598,44.0,119.0,79.50526594687686,1509792.5916450068,0.0,40.0,2.6493705308500472e-05,1.0,1,1.0,12047.949189398852,0.007979870384893008,12047.949189398852,0.007979870384893008,36047007800,0,0,0,0,0
Brooklyn,3008000,Sunset Park (West),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0009844228984379,7.545026637322294e-06,0.0067279181537085,71,0.0,0.0572414404107315,0.0005355554511296,0.3807810391805065,3539,555,133,2536,259,777,684,1403,1188,1195,77552.0,736,497,373,482,36.0,118.0,77.84796175806666,1506326.9966394173,1.0,38.0,2.5226926215076256e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36047008000,0,0,0,0,0
Brooklyn,3008200,Sunset Park (West),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0009927965043608,6.584363555460964e-06,0.006711270720111,64,0.0,0.0513483244382067,0.0004213118780916,0.350121018425084,3828,563,294,2531,329,755,591,1437,1146,1240,43142.0,512,519,412,375,23.0,116.0,63.54456163480554,1517026.7486802228,0.0,37.0,2.4389813846189015e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047008200,0,0,0,0,0
Brooklyn,3008400,Sunset Park (West),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0023740718366072,3.630962800542079e-05,0.0137333044233666,176,0.0,0.2423131199348705,0.006370234027607,0.9122981456957796,3154,412,145,2169,312,528,236,1117,1047,1066,105670.0,405,506,315,318,11.0,85.0,32.214700777299825,2650334.4544692743,1.0,63.0,2.37705848383636e-05,1.0,1,1.0,9703.252443802441,0.0036611426257692837,11529.859564038745,0.004350341348276205,36047008400,2,0,0,0,0
Brooklyn,3008500,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,BK06 Park Slope-Carroll Gardens (CD 6 Approximation),4306,0.0,0.0113450173000139,4.913832448145177e-05,0.0803118520352851,28,0.0,0.1807879683533718,0.0013749607647275,0.9040739554939864,7631,119,3672,3179,429,2141,1087,3083,2476,2634,24672.0,1514,386,97,666,4.0,16.0,9.492418469978665,2624918.6656385376,3.0,54.0,2.057206598699086e-05,0.0,0,0.0,94117.05801568709,0.035855228296299294,117085.71296266101,0.044605463207439515,36047008500,0,0,0,0,0
Brooklyn,3008600,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0019234613796806,1.576017874032652e-05,0.0125929711127707,19,0.0,0.0320127293792497,0.0002994009263237,0.2139899929819343,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,94.0,174.0,154.13285854616896,1221917.505226547,0.0,10.0,8.183858531551172e-06,0.0,0,0.0,0.0,0.0,0.0,0.0,36047008600,0,0,0,0,0
Brooklyn,3008800,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0037238999389517,2.679624717769537e-05,0.0249260807052162,41,0.0,0.1069893001319351,0.0010980575474732,0.6447458547964132,2497,615,442,1157,250,242,283,1198,1008,1019,83438.0,227,403,377,178,55.0,154.0,98.67359770285658,2019986.8134138475,0.0,16.0,7.92084378657871e-06,0.0,0,0.0,0.0,0.0,0.0,0.0,36047008800,3,0,0,0,0
Brooklyn,3009001,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0027360873246754,1.5624353638797728e-05,0.0198308985525129,4,0.0,0.0104574103609565,6.2495949847588e-05,0.0769950474833615,1300,152,0,888,260,382,163,440,378,364,49500.0,274,61,64,129,60.0,144.0,108.73274400581256,825062.6898979475,0.0,12.0,1.4544349352997997e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047009001,0,0,0,0,0
Brooklyn,3009002,Sunset Park (East)-Borough Park (West),BK12 Borough Park-Kensington (CD 12 Approximation),4312,0.0,0.0025585248178405,1.625400077001541e-05,0.0174065105536764,9,0.0,0.0205442986460107,0.0001462764963591,0.1461827200723092,1686,61,0,1022,603,603,145,439,381,380,61801.0,206,146,16,143,64.0,120.0,98.17529484792054,806084.9718377427,0.0,15.0,1.860846005577109e-05,0.0,0,0.0,35.86328443130531,4.449069972058014e-05,35.86328443130531,4.449069972058014e-05,36047009002,0,0,0,0,0
Brooklyn,3009201,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0005629457187684,3.594541760048989e-06,0.0038635481748047,4,0.0,0.0022239295271326,1.437808951602615e-05,0.0153648611312754,1850,287,32,168,1333,428,332,555,526,545,59148.0,207,114,283,142,119.0,162.0,142.30124835742444,608662.60576085,0.0,19.0,3.121598044658801e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047009201,0,0,0,0,0
Brooklyn,3009202,Sunset Park (East)-Borough Park (West),BK12 Borough Park-Kensington (CD 12 Approximation),4312,0.0,0.0015935918439691,1.0579440648618724e-05,0.0107814626729664,4,0.0,0.0061765284084741,4.231709105168013e-05,0.0424334104939921,2866,268,46,1515,938,395,156,1088,1046,1049,54667.0,635,355,262,239,104.0,141.0,120.70567027204196,610211.8618054399,0.0,12.0,1.9665301104595835e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047009202,0,0,0,0,0
Brooklyn,3009401,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0007951352390835,5.129298125116746e-06,0.0052420820952246,22,0.0,0.0161882778646373,0.0001128384814205,0.1091944731169868,1985,163,0,445,1376,624,199,531,477,505,48304.0,258,132,77,147,121.0,158.0,140.24673725683328,812257.7479060241,0.0,18.0,2.2160453435382372e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047009401,0,0,0,0,0
Brooklyn,3009402,Sunset Park (East)-Borough Park (West),BK12 Borough Park-Kensington (CD 12 Approximation),4312,0.0,0.0011220256645207,7.759201590146892e-06,0.0075018968248677,19,0.0,0.0194802023593073,0.0001474145355747,0.1333095248405126,3089,733,66,337,1852,764,353,957,908,904,82691.0,548,441,230,430,111.0,141.0,124.25510204081633,813343.7638510604,0.0,16.0,1.967187886735912e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047009402,0,0,0,0,0
Brooklyn,3009600,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0013572799606129,9.593738147701668e-06,0.009037860133511,36,0.0,0.0403833261887501,0.0003453165945389,0.2788024441070533,5917,1153,81,2356,2108,1238,702,1908,1671,1768,80253.0,1055,779,630,717,116.0,170.0,148.09347464415552,1622767.22460131,0.0,20.0,1.2324626537187861e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36047009600,0,0,0,0,0
Brooklyn,3009800,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0008358012731407,5.630338481890244e-06,0.0057469400364611,21,0.0,0.0162530373110208,0.0001182304512085,0.1139960426395888,6759,50,100,3824,2721,1930,822,1863,1449,1717,57341.0,1442,343,50,1268,112.0,157.0,137.1210089203322,1625499.2215658182,0.0,28.0,1.7225477335527748e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047009800,0,0,0,0,0
Brooklyn,3010000,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0005509548635606,3.5246719027533234e-06,0.0038016132808691,22,0.0,0.0113928002529572,7.75399121424103e-05,0.0803801226719545,5510,300,116,2204,2818,1398,758,1785,1571,1626,56350.0,851,429,80,1076,106.0,145.0,125.575604652594,1625061.2480187104,0.0,38.0,2.338373402622821e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047010000,0,0,0,0,0
Brooklyn,3010200,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0007664361098578,4.104399215658822e-06,0.0051995650450272,43,0.0,0.0283799042637602,0.0001764739551028,0.2008164080487945,4561,464,52,887,3119,1147,972,1132,1039,1060,51250.0,926,275,106,555,79.0,133.0,113.55039609993906,1640688.473619558,0.0,34.0,2.072300777794329e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047010200,0,0,0,0,0
Brooklyn,3010401,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0016843541752568,6.87811284867315e-06,0.0121887467575243,12,0.0,0.0183548497456272,8.253423189872323e-05,0.1368473014025664,2183,95,12,264,1812,478,396,614,485,605,56121.0,238,222,100,297,68.0,107.0,85.41093883530705,819191.6337323076,0.0,13.0,1.5869302693889685e-05,3.0,1,1.0,0.0,0.0,0.0,0.0,36047010401,0,0,0,0,0
Brooklyn,3010402,Sunset Park (East)-Borough Park (West),BK12 Borough Park-Kensington (CD 12 Approximation),4312,0.0,0.0074728063940915,2.0093747368958955e-05,0.054958326059541,6,0.0,0.0366240443594342,0.0001205564279957,0.2876297669975116,1861,240,17,75,1529,413,413,631,545,550,29803.0,355,165,29,478,62.0,80.0,72.59614681136446,820199.9108846078,0.0,13.0,1.5849794455572604e-05,0.0,0,0.0,45084.69517412049,0.05496793473861199,54613.68599172816,0.06658582287923663,36047010402,0,0,0,0,0
Brooklyn,3010601,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0011531987853348,7.1001215261783576e-06,0.0080793828682696,13,0.0,0.0140434514706172,9.229764782740236e-05,0.1000882473780627,2230,8,0,293,1739,840,256,587,455,537,46172.0,419,153,12,370,80.0,123.0,102.90222878955794,811933.6571467937,0.0,14.0,1.7242788098226194e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36047010601,0,0,0,0,0
Brooklyn,3010602,Sunset Park (East)-Borough Park (West),BK12 Borough Park-Kensington (CD 12 Approximation),4312,0.0,0.0021258843885064,1.2340167902964465e-05,0.0144428885435012,12,0.0,0.0230806079136021,0.0001480719647856,0.1601890128292759,2192,66,0,89,2000,447,422,608,515,570,65615.0,358,143,277,468,74.0,104.0,89.64952638700947,812851.5641282327,0.0,10.0,1.2302369142544252e-05,0.0,0,0.0,8444.192723453503,0.010388357599471109,8730.608341290956,0.010740716665353731,36047010602,0,0,0,0,0
Brooklyn,3010801,Sunset Park (Central),BK07 Sunset Park-Windsor Terrace (CD 7 Approximation),4307,0.0,0.0007191778404037,5.434433597492404e-06,0.0047541389297944,17,0.0,0.0115601209181179,9.23813547693858e-05,0.0778183786017416,1951,178,0,293,1475,426,263,570,486,532,62813.0,331,169,87,294,102.0,140.0,121.87236923076924,812576.0280467703,0.0,18.0,2.2151773346387662e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047010801,0,0,0,0,0
Brooklyn,3010802,Sunset Park (East)-Borough Park (West),BK12 Borough Park-Kensington (CD 12 Approximation),4312,0.0,0.0010831575475897,6.602023413375127e-06,0.0072602571366415,10,0.0,0.0102679490586984,6.601827276648819e-05,0.0702759066532427,2585,125,93,228,2027,630,277,688,590,667,65227.0,712,290,48,368,100.0,122.0,111.3405957656327,812274.3550031186,0.0,17.0,2.0928889229716886e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047010802,1,0,0,0,0
Brooklyn,3011000,Sunset Park (East)-Borough Park (West),BK12 Borough Park-Kensington (CD 12 Approximation),4312,0.0,0.0029759298235796,3.856970498400383e-05,0.0191372743754593,50,0.0,0.1105434486026138,0.0019266640360276,0.6194501499173669,2697,612,4,1097,975,531,373,617,564,591,83083.0,303,229,81,201,70.0,105.0,83.71857344632768,1699057.3020329145,0.0,37.0,2.1776781722270147e-05,0.0,0,0.0,91.16009663033113,5.365333854323717e-05,91.16009663033113,5.365333854323717e-05,36047011000,1,0,0,0,0
Brooklyn,3011200,Sunset Park (East)-Borough Park (West),BK12 Borough Park-Kensington (CD 12 Approximation),4312,0.0,0.0014477727256734,1.327307553016042e-05,0.0096629321318279,38,0.0,0.0468348724354426,0.0005042530391642,0.3085586902308623,6478,2346,99,2036,1639,1941,1196,2010,1234,1346,61400.0,976,742,115,852,66.0,122.0,90.720514071905,1843971.6950176882,0.0,42.0,2.2776922288710684e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36047011200,0,0,0,0,0
Brooklyn,3011400,Sunset Park (East)-Borough Park (West),BK12 Borough Park-Kensington (CD 12 Approximation),4312,0.0,0.001016376251075,1.1255769213815395e-05,0.006366569344851,41,0.0,0.0366140978028563,0.0004613826652418,0.2303841752659264,4085,1887,422,573,1113,1580,752,889,729,707,72043.0,720,198,171,281,79.0,119.0,98.63090295078337,1806159.9253472777,0.0,43.0,2.3807415609518752e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36047011400,0,0,1,0,0
Brooklyn,3011600,Sunset Park (East)-Borough Park (West),BK12 Borough Park-Kensington (CD 12 Approximation),4312,0.0,0.0012762705191197,1.5241206754726096e-05,0.0076982075926139,19,0.0,0.0222675398491684,0.0002895432094285,0.1365608415886295,3344,239,27,462,2609,794,527,1102,967,958,48469.0,565,317,87,695,61.0,101.0,80.8147718708331,1724998.3057620348,0.0,36.0,2.086958571480837e-05,0.0,1,0.0,20126.700805462773,0.011667664100441889,20126.700805462773,0.011667664100441889,36047011600,0,0,0,0,0
